id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4584178853616045,JzjSlfaHj,#腾讯视频星光大赏# 叮咚～宁的爱豆已开启“双箭头”暖心模式，与光同行，感谢每一位粉丝的支持，感恩每一个星光人的陪伴今晚18:30，群星闪耀 ，遇见美好，最real最燃炸的舞台等你来#星光大赏阵容# WeTV全球同步直播！2020腾讯视频星光大赏群星邀你一起见证 ,2020-12-20,海鹅iPhone客户端,701254,5371,12022,"腾讯视频星光大赏,星光大赏阵容"
4584124986167921,JzitspSyB,早#腾讯视频星光日##腾讯视频星光大赏# 约好了吗？ ,2020-12-20,海鹅iPhone客户端,65490,1747,139,"腾讯视频星光日,腾讯视频星光大赏"
4583876578517908,Jzc0NzJTC,#腾讯视频星光日##2020doki人气舞台#@R1SE官博 @气运联盟乐团 @水果星球乐团 @by2girl @硬糖少女303 @SING女团 @GNZ48 @sis_Official @BOYSTORY_Official 也来啦~艾瑞巴蒂嗨起来~ 12月20日13:30✨因你闪亮  为你发光 WeTV全球同步直播哦，等你来！ ,2020-12-19,微博 weibo.com,2833,285,30,"腾讯视频星光日,2020doki人气舞台"
4583864994107945,JzbI7heFb,#腾讯视频2020年度指数报告#重磅来袭#鹅娘年度指数# WeTV篇章请大家检阅华流出海，请多指教（看看你的爱有没有上榜 ,2020-12-19,海鹅iPhone客户端,2665,379,147,"腾讯视频2020年度指数报告,鹅娘年度指数"
4583861479024425,JzbCrBRFf,#腾讯视频星光日##2020doki人气舞台#@Sunnee杨芸晴 @张紫宁ZINING @李子璇豆子 @刘人语Reyi_ @许靖韵Angela @陈意涵Estelle @徐艺洋-Yiyang @朱主爱_JoyceChu @苏芮琪Sury_ 年末给你发颗糖~12月20日13:30✨因你闪亮  为你发光 来WeTV，全球同步直播哦~ ,2020-12-19,微博 weibo.com,151,36,3,"腾讯视频星光日,2020doki人气舞台"
4583846379529104,Jzbe5DYXe,#腾讯视频星光日##2020doki人气舞台#让我们用热烈的掌声欢迎@李振宁_LZN @管栎YUE @夏瀚宇夏果 @陈宥维 @Jeffrey董又霖 @张钰琪-A琪 @莫寒_Momo @叶禹含Rohar 12月20日13:30 ✨  因你闪亮 为你发光 WeTV全球同步直播！ ,2020-12-19,微博 weibo.com,36,7,1,"腾讯视频星光日,2020doki人气舞台"
4583831279511311,JzaPJDUkf,#腾讯视频星光日##2020doki人气舞台#为@陆思恒Louis @李鑫一Rex @小林是李昀锐 @戴戴戴景耀 @毕皓然bbbhhhrrr 的到来 呱唧呱唧~12月20日13:30✨  因你闪亮 为你发光 WeTV全球同步直播~ ,2020-12-19,微博 weibo.com,595,73,4,"腾讯视频星光日,2020doki人气舞台"
4583826858705802,JzaIBAwMa,#腾讯视频2020年度指数报告#重磅来袭，十一个篇章带你全景展现内容生态，用数据挖掘最真实的用户需求。#鹅娘年度指数# 一起回望，携手未来。网页链接 ,2020-12-19,海鹅iPhone客户端,252,106,7,"腾讯视频2020年度指数报告,鹅娘年度指数"
4583816187880595,Jzarox46n,袁冰妍  #海鹅和她的朋友们# ✖️#袁冰妍琉璃美人煞#专访正片上线！舞蹈精灵@袁冰妍 带你走进学舞女孩的回忆那些看似痛苦的经历终将会使你变得更强大哦！“小璇玑”冲鸭福利时间👉关注@腾讯视频WeTV 转发并at2⃣️位好友 海鹅抽一位小甜甜送亲签！！ #电视剧琉璃# WeTV海外正在热播 腾讯视频WeTV的微博视频 抽奖详情,2020-12-19,明星资讯 · 视频社区,15491,2067,1072,"海鹅和她的朋友们,袁冰妍琉璃美人煞,电视剧琉璃"
4583801081043322,Jza324npM,#腾讯视频星光日##2020doki人气舞台#阵容请查收@汪卓成 @赵弈钦 @米热MERXAT @郑繁星 @张逸杰 @齐思钧 @高寒 @代露娃 @杨若天TIAN ~O12月20日13:30✨  因你闪亮 为你发光 WeTV全球同步直播哦 ,2020-12-19,微博 weibo.com,351,39,5,"腾讯视频星光日,2020doki人气舞台"
4583785980510390,Jz9EG28M6,#腾讯视频星光日##2020doki人气舞台#热烈欢迎@敖子逸 为大家带来doki主题曲，准备好一起dokidoki~12月20日13:30✨  因你闪亮 为你发光  WeTV全球同步直播哦！ ,2020-12-19,微博 weibo.com,1319,162,89,"腾讯视频星光日,2020doki人气舞台"
4583499300870879,Jz2ci3Eyr,袁冰妍超话 #袁冰妍琉璃美人煞# ✖️#海鹅和她的朋友们# 海鹅家专访预告上线！@袁冰妍 觉得自己和璇玑最像的地方是哪里 除了演员还想做什么职业呢问题一一掉落等你解锁🔓完整版明天上线，敬请期待  腾讯视频WeTV的微博视频 ,2020-12-18,明星资讯 · 视频社区,11747,1373,605,"袁冰妍琉璃美人煞,海鹅和她的朋友们"
4583471110956867,Jz1sP40Vl,2020年腾讯视频年度指数报告即将发布，全年剧综排行、高光片段、CP时刻，你感兴趣的潮流内容，尽在这里～不要着急，12月19日，邀您一同见证 #鹅娘年度指数#。  腾讯视频WeTV的微博视频 ,2020-12-18,微博视频,627,111,8,鹅娘年度指数
4583453804989744,Jz10UkW3K,#鹅娘年度指数# 2020腾讯视频年度指数报告明日正式发布!视角犀利，维度丰富新鲜解读，诚意十足敬请期待 ,2020-12-18,微博 weibo.com,411,65,2,鹅娘年度指数
4583437040354862,Jz0zS1ujA,虞书欣超话  #虞书欣1218生日快乐# 从#我的奇妙男友2# #最亲爱的你# 中古灵精怪的你，到还是舞台上闪闪发光的你总是带给我们一个又一个惊喜海鹅祝我们欣欣子@THE9-虞书欣 生日快乐！永远自信，永远可爱~  腾讯视频WeTV的微博视频 ,2020-12-18,微博视频,34,7,0,"虞书欣1218生日快乐,我的奇妙男友2,最亲爱的你"
4583091416597328,JyRAprGgw,王一博超话 他是雅正端方清冷矜贵的含光君，他是话唠送信人路见不平的谢允，他是未来可期的演员@UNIQ-王一博 #陈情令# #电视剧有翡# 更多好剧，尽在WeTV 腾讯视频WeTV的微博视频 ,2020-12-17,影视剪辑 · 视频社区,7981,754,622,"陈情令,电视剧有翡"
4583062820363569,JyQQi1wA1,2020#腾讯视频星光日# 海鹅邀你来预约观看啦#TencentVideoAllStarNight# 12月20日，鹅次元演唱会、Doki人气舞台、星光红毯、星光大赏，百位大咖X12小时直播，一场热血沸腾的视听盛宴，#腾讯视频星光大赏# 嗨爆倒计时全球直播预约👉网页链接 ,2020-12-17,微博 weibo.com,109199,1338,246,"腾讯视频星光日,TencentVideoAllStarNight,腾讯视频星光大赏"
4583061205816670,JyQNGopbg,"#如果30岁还是处男,似乎就能成为魔法师# 治愈霓虹故事，WeTV等你Pick ",2020-12-17,微博 weibo.com,289,106,57,"如果30岁还是处男,似乎就能成为魔法师"
4582847484266846,JyLeYhU06,#小风暴之时间的玫瑰# 今晚8点，来腾讯视频WeTV，看高林之花一起共抵风暴！@胡一天啊 @乔欣Bridgette ,2020-12-16,微博 weibo.com,81,16,8,小风暴之时间的玫瑰
4582820813734851,JyKxXfFBx,#电视剧有翡# 海鹅在线寻找二创种子选手#有翡# 征稿活动火热上线啦~ 👉一个机会给你向全世界安利你的爱豆哦🤩 期待那个创意无限的你 ,2020-12-16,电视剧有翡超话,2788,361,374,"电视剧有翡,有翡"
4582770585895532,JyJeWoJHe,#张公案官宣# #电视剧张公案#WeTV海外同步 剧照首发，大幕拉开，好戏上演。领衔主演：兰珏@井柏然 张屏@宋威龙99 （以姓氏拼音首字母排序）窥探离奇真相，分辨诡谲人心。@腾讯视频 全网独播，敬请期待！#井柏然古装扮相# #宋威龙好可爱# ,2020-12-16,微博 weibo.com,178,42,17,"张公案官宣,电视剧张公案,井柏然古装扮相,宋威龙好可爱"
4582768077969877,JyJaTxrkp,总有一天会有一人手捧鲜花，为你而来～#百岁之好一言为定# WeTV正在热播#王安宇好适合寸头# ,2020-12-16,微博 weibo.com,80,25,8,"百岁之好一言为定,王安宇好适合寸头"
4582766874466240,JyJ8XiJS8,#小风暴之时间的玫瑰# 在城市的风暴中相拥，在权利的旋涡中取暖#小风暴# 正在WeTV热播 ,2020-12-16,微博 weibo.com,49,18,4,"小风暴之时间的玫瑰,小风暴"
4582471826414024,JyBt4qUA0,#有翡定档# #有翡英文预告#  #有翡窥见天光预告# 明早9点，你来吗@赵丽颖 @UNIQ-王一博 @张慧雯wen @陈若轩 @孙坚 @周洁琼_OFFICIAL @张昕宇skr @冷纪元 @车晓 @耿乐 @董璇 @胡兵  腾讯视频WeTV的微博视频 ,2020-12-15,影视资讯 · 视频社区,3669,512,241,"有翡定档,有翡英文预告,有翡窥见天光预告"
4582441022916583,JyAFoceJF,#有翡定档# WeTV海外同步播出！美景吉时，阿允踏风而来。@UNIQ-王一博 ,2020-12-15,微博 weibo.com,30311,2277,2009,有翡定档
4582439773275188,JyADndK1C,#有翡定档# WeTV海外同步播出！良辰吉日，阿翡飒爽而来。@赵丽颖 ,2020-12-15,微博 weibo.com,3297,278,115,有翡定档
4582428876997917,JyAlNtmtD,天将破晓，利刃向前，前路俱在脚下。天高地迥，南北无边，所望即是广阔。#有翡定档# 明早九点@腾讯视频WeTV 海外同步播出，有安排字幕 ,2020-12-15,微博 weibo.com,4839,594,435,有翡定档
4582399558815743,JyzAvAZnp,2020#腾讯视频星光日#正式开启，坐标南京！12月19日，腾讯视频年度指数震撼发布，洞察2020内容生态12月20日，鹅次元演唱会、Doki人气舞台、星光红毯、星光大赏，百位大咖X12小时直播，一场热血沸腾的视听盛宴#腾讯视频星光大赏#WeTV全球同步直播🈶️ #TencentVideoAllStarNight# ,2020-12-15,微博 weibo.com,131862,1778,271,"腾讯视频星光日,腾讯视频星光大赏,TencentVideoAllStarNight"
4582395522583219,Jyzu0aQ0P,#国子监来了个女弟子杀青# 历时三个月的拍摄已结束，有欢笑、有汗水，感恩剧组每一位工作人员的辛苦付出。@赵露思的微博 @徐开骋 @R1SE-任豪 @安泳畅_ @敖瑞鹏的微博 @杜煜 @ZERO-G蒙恩 @李星瑶99  @张月YueZhang （特别出演），杀青快乐~斗智斗勇，笑料不断！《国子监来了个女弟子》杀青！ ,2020-12-15,微博 weibo.com,161,23,4,国子监来了个女弟子杀青
4582367065546418,JyyK6ngSm,#有翡武术特辑# 英文字幕版安排高难度打戏，三百六十度威亚，海鹅看完更期待#电视剧有翡# 了！  腾讯视频WeTV的微博视频 ,2020-12-15,微博视频,2124,266,285,"有翡武术特辑,电视剧有翡"
4582353986393685,Jyyp0qPhX,潜戏里酷酷蒋大神，戏外傻傻大“憨憨”@王安宇buss 是你没错了～@腾讯视频WeTV 每周一二三20点更新2集，会员抢先看6集。#百岁之好一言为定开播# 【花絮】蒋调皮上线！王安宇现场表演男神脱线 ,2020-12-15,微博 weibo.com,25,8,0,百岁之好一言为定开播
4582094842368207,JyrF29W4T,#百岁之好一言为定# 官方CP认证！“你是我一生一次的欢喜” @王安宇buss @向涵之 @陈泽_Alex @潘美烨Cola 今晚8点，锁定@腾讯视频WeTV ，不见不散 ,2020-12-14,微博 weibo.com,43,13,1,百岁之好一言为定
4582087288169563,JyrsQyhh9,泰剧亡者之谜超话 #泰剧亡者之谜# 新一波剧照奉上~今晚9点，继续追剧！#manner of death# ,2020-12-14,微博 weibo.com,126,16,6,"泰剧亡者之谜,manner of death"
4582019344894002,JypHgkx9w,#百岁之好一言为定开播# ，从校园到职场，从校服到婚纱。话不多说，直接上图！满屏洋溢着青春的活力，快来和小纽扣一起开启追剧模式！今晚8点，锁定@腾讯视频WeTV @王安宇buss @向涵之 @陈泽_Alex @潘美烨Cola @袁昊Boy @赵浩闳 ,2020-12-14,微博 weibo.com,30,17,2,百岁之好一言为定开播
4582000038773861,Jypc7AOtT,#有翡打戏剧照#  #电视剧有翡# 执刀仗剑江湖梦远，天下风云易解恩仇。这是不是你们心里的江湖？ ,2020-12-14,微博 weibo.com,1673,240,114,"有翡打戏剧照,电视剧有翡"
4581982807275663,JyoKkuwJp,#有翡武术特辑#  高难度打戏，三百六十度威亚，小有深感佩服不过最后好像有什么奇怪的场面误入#电视剧有翡# WeTV携海外观众静待播出《有翡》武术特辑：执刀仗剑江湖梦 ,2020-12-14,微博 weibo.com,898,123,73,"有翡武术特辑,电视剧有翡"
4581274222341356,Jy6js9P5O,你在我画里，画在我心里。只要有爱人在，有爱宠在，人生就充满甜蜜和惊喜~#网剧好想和你在一起# 心动时刻，一起来看吗 @季肖冰 @张雅钦Kiwi   腾讯视频WeTV的微博视频 ,2020-12-12,影视剪辑 · 视频社区,137,57,11,网剧好想和你在一起
