id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4582746741019091,JyICu4h6X,#全民挑战者# @丁当-Della 当当子用实力和魅力征服深圳观众的证据🈶️！周六17:00，跟随两大家族，敢唱家族@李鑫一Rex 、@陈意涵Estelle 、嗨唱家族@张远Bird、@喜祺-上官喜爱  一起相约2020巅峰之战！ ,2020-12-16,,1288,91,9,全民挑战者
4582729020607915,JyI9U2y95,上班累了想要放松？快来欢唱一首！回家无聊想要互动？快来欢唱一首！【欢唱感恩季 感恩ta陪伴】@碧桂园 欢唱感恩季火热进行中！感恩自己浅唱低吟，感恩父母以歌寄情，幸福恋人甜蜜互唱，兄弟豪情高歌一曲，姐妹万岁洋洋盈耳，五大赛道强势来袭~更有华为手机、碧桂园购房券、Bose音箱、Airpods、京东卡等豪礼在等你，快来和我一起唱歌吧！网页链接,2020-12-16,微博 weibo.com,11,1,1,
4582437932502447,JyAApav03,不是因为爱情才成长，而是因为成长才有了爱情。@小风暴之时间的玫瑰 与#全民K歌# 联合发起#小风暴之时间的玫瑰K歌大赛# 啦福利1：打开全民K歌搜索「小风暴」进入大赛页面翻唱剧中OST，就有机会赢得@胡一天啊 @乔欣Bridgette 签名照福利2：复制参赛作品链接发布微博到 胡一天  超话内，带话题#小风暴之时间的玫瑰K歌大赛# 并 @全民K歌 、@小风暴之时间的玫瑰 将随机挑选一位剧粉获得【胡一天签名照】一张！,2020-12-15,微博 weibo.com,432,132,135,"全民K歌,小风暴之时间的玫瑰K歌大赛,小风暴之时间的玫瑰K歌大赛"
4582402824876310,JyzFMksya,【欢唱感恩季 感恩ta陪伴】@碧桂园 欢唱感恩季火热进行中！感恩自己浅唱低吟，感恩父母以歌寄情，幸福恋人甜蜜互唱，兄弟豪情高歌一曲，姐妹万岁洋洋盈耳，五大赛道强势来袭~更有华为手机、碧桂园购房券、Bose音箱、Airpods、京东卡等豪礼在等你，快来和我一起唱歌吧！网页链接 ,2020-12-15,微博 weibo.com,6,0,2,
4582357401867686,Jyyuw7PRY,#全民挑战者# 巅峰之战嘉宾阵容重磅来袭！ 敢唱家族@李鑫一Rex 、@陈意涵Estelle VS 嗨唱家族 @张远Bird @喜祺-上官喜爱 四位人气爱豆火热炸场，12月19日17:00，深圳壹方城购物中心，跟着@全民K歌全民挑战者 的节奏放肆嗨！不要停 ,2020-12-15,微博 weibo.com,2382,158,28,全民挑战者
4582108917401408,Jys1Jv3ry,#K歌星动态#本周明星活动指南新鲜出炉！为你解锁新的一周音乐热点~🔹周一 晚7点#大咖来翻牌#有此山特别企划 @陈粒_ 空降评论区，在线与你互动噢~🔹周二 《小风暴之时间的玫瑰》OST翻唱大赛开启，只要你参与@小风暴之时间的玫瑰 的翻唱大赛，就有机会赢主演@胡一天啊 、@乔欣Bridgette 签名照🔹周三 晚8点  #全民K歌晚安电台#有此山特别企划   @陈婧霏19 讲述 不一样的“萤火虫”🔹周五 #大咖来翻牌#有此山特别企划 @王加一Plusone 空降评论区，并在#全民K歌晚安电台#带来《又鸟》背后的故事；🔹周六 #全民挑战者# 巅峰之战即将开启！嗨唱家族@张远Bird、@喜祺-上官喜爱，将在深圳壹方城购物中心迎战敢唱家族@李鑫一Rex 、@陈意涵Estelle，现场更有惊喜礼物等着你，快来壹方城为你支持的家族送上鲜花吧~无法抵达现场的粉丝朋友可以在全民K歌搜索“全民挑战者”预约直播，在直播期间为他们助力吧~🔹周日 #TME live 超现场# 你们的猫总 @吴青峰 即将带来「吴青峰16叶线上演唱会」，据说，那天他会将不想说的都唱成诗。本周《全民挑战者》丁当同款节目歌曲挑战赛正在火热进行中，参与即有机会赢 @丁当-Della 当当子的签名照哦！同时， 电视剧《今夕何夕》OST翻唱大赛也在开启，只要你翻唱剧中热门歌曲，赢取@孙怡微博、@金瀚Kim等主演签名~[图片],2020-12-14,微博 weibo.com,8,3,3,"K歌星动态,大咖来翻牌,全民K歌晚安电台,大咖来翻牌,全民K歌晚安电台,全民挑战者,TME live 超现场"
4582073739773979,Jyr6ZF0EP,全民挑战者歌房PK赛今晚7点开战！来自六个不同城市的14位挑战者将在今晚角逐12月19日《全民挑战者》巅峰之战八个“城市之星”席位。更有嗨唱家族代表@张远Bird 、敢唱家族代表@李鑫一Rex ，以及巅峰之战主持人@陈梓铭  空降歌房PK赛！今天晚上七点锁定全民挑战者歌房PK赛，就有机会赢取张远、李鑫一、陈梓铭签名照！#全民挑战者# #全民k歌# 张远李鑫一 陈梓铭,2020-12-14,微博 weibo.com,1484,106,18,"全民挑战者,全民k歌"
4582065079320705,JyqT1D6JX,#大咖来翻牌# 12月14日🕖19:00-19:30，具有空灵嗓音的唱作人@陈粒_ 将会空降K歌与大家互动>>>网页链接 打开全民K歌搜索“陈粒” 锁定空降信息，准时在线围观漂亮姐姐和大家的互动吧  ,2020-12-14,微博 weibo.com,29,31,17,大咖来翻牌
4581342724232368,Jy85WhL20,#全民挑战者#深圳站首场明星挑战官@丁当-Della 挑战歌单来啦！最新发布的单曲强势来袭《我要我I want ME》、更有经典作品《猜不透》，友友们别忘了今晚19:30来@全民K歌全民挑战者 的直播间看飒姐姐唱歌哦！ ,2020-12-12,微博 weibo.com,24,1,1,全民挑战者
4581249270950523,Jy5Fd3Zh1,全民K歌独家策划【明星听你唱】明星粉丝互动活动，本期明星--谢霆锋。12月26日TMElive《锋狂摇滚》线上音乐会霆锋将翻牌K歌友友作品，想唱歌给谢霆锋听吗，快来参加吧！🎤大赛链接：网页链接 ,2020-12-12,微博 weibo.com,76,40,18,
