id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4589286529179449,JBsKwCvZD,据说只有不到30人进入过东太平洋的这座火山口拍摄难度堪比遨游太空，但BBC勇士们做到了！距#完美星球#播出仅剩1天，明晚21点，锁定@腾讯视频  @极光TV 足不出户看火山爆发超高清震撼绝景！@BBCEarth博思星球  ,2021-01-03,iPhone 12 Pro Max,11,1,2,完美星球
4589224265257541,JBr86m3J3,火山，看上去离我们非常遥远☄️但地球上80%的地表形态都是它的杰作🔥从火山口近距离看火山爆发到底有多绝？🧐#完美星球# 明晚21点，第1集《火山》震撼首播💥@腾讯视频  @极光TV 同步全球 网络独家放送，精彩预告抢先看！@BBCEarth博思星球 @CCTV9纪录 >>第1集预告：超近距离看火山喷发是什么体验？太野了！ ,2021-01-03,iPhone 12 Pro Max,3,1,0,完美星球
4588990595874539,JBl3doEeD,#向着宵夜的方向#这么冷的冬天，最适合一碗热乎乎海鲜粥了！鲜嫩的大虾、软嫩的鱼肉，一碗喝不够！宵夜食谱送上，手把手教你熬一碗暖胃暖心又上瘾的海鲜粥！#一日之食# @腾讯视频 宵夜食谱：如果熬粥有段位，那这一碗真的是王者级别的了！ ,2021-01-02,微博 weibo.com,6,0,0,"向着宵夜的方向,一日之食"
4588981529093331,JBkOAC9AD,距您开启地球神游之旅还有2天听说有人类首次拍到的某动物繁殖高清画面还有全新划分的独立奇妙物种？#完美星球#播出倒计时2天，1月4日晚21点锁定@腾讯视频  @极光TV  入股不亏！@BBCEarth博思星球 ,2021-01-02,iPhone 12 Pro Max,7,3,0,完美星球
4588890067055437,JBir4tBrn,自然纪录片泰斗、#大卫·爱登堡爵士# 的新年祝福来啦！2020荆棘满途，但事实证明当人类团结一致，就没有不能克服的困难[加油]2021让我们为自己，为地球，也为所有与我们共享这个星球的生灵做一些积极改变，相信新年会更好！@BBCEarth博思星球 >>大卫·爱登堡新年祝福：一起为这星球上的所有生灵 创造美好2021 ,2021-01-02,微博 weibo.com,6,2,2,大卫·爱登堡爵士
4588668155333526,JBcF9mnuC,大排面配筒子骨，用一份“无肉不欢”宵夜套餐开启新年！#向着宵夜的方向#这集浙江台州的大排面，老板一直手作加工大排、劈筒子骨，她坚持“什么都是手工做的好吃”，咸香入味的大排、骨髓饱满汤汁浓郁的筒子骨，不仅饱口福、更治愈心灵#一日之食##微博纪录片联盟# 腾讯视频纪录片的微博视频 ,2021-01-01,微博 weibo.com,11,3,0,"向着宵夜的方向,一日之食,微博纪录片联盟"
4588663122692587,JBcx2bisP,#向着宵夜的方向#一碗面的顶配是什么？浓香十足可以用吸管喝骨髓的筒子骨加上快比脸大的大排肉，让肉食爱好者“灵魂颤栗”的面条豪华套餐究竟有多诱人？《向着宵夜的方向》更新，浙江台州这碗大排面真的太可了！@腾讯视频  第25集 浙江台州：大排面 ,2021-01-01,微博 weibo.com,4,0,0,向着宵夜的方向
4588617824208992,JBblYhEWY,#一日之食#史上最豪横的一碗面！软嫩的大排肉盖在筋道的面条上，一块肉居然大到一碗装不下？这碗浙江台州大排面着实惊呆干饭人！今晚21：00#向着宵夜的方向#更新！这顿宵夜真真是肉食爱好者的最爱了！@腾讯视频 第25集预告：人间绝配！大排面+筒子骨，吃完就是一个爽！ ,2021-01-01,微博 weibo.com,1,0,0,"一日之食,向着宵夜的方向"
4588527239301414,JB8ZRD1IO,元旦快乐！#向着宵夜的方向 祝您：否极泰来；吃香喝辣；好运爆棚！今晚21：00会员免费看全集[打call]走着！一起恰宵夜！#一日之食 ,2021-01-01,微博 weibo.com,4,0,0,
4588451725314833,JB724miD7,#用纪录片的方式说早安#早上好！2021年的第一天，放假的时候好好整理自己，新的一年再出发！ #向着宵夜的方向# ,2021-01-01,微博 weibo.com,3,7,0,"用纪录片的方式说早安,向着宵夜的方向"
4588315833798424,JB3uTfW8U,#纪同学夜聊#晚上好！！今天有分享的事吗~今天聊聊：过去一年你最爱的美食是什么？#2020最后一顿吃什么# ,2020-12-31,微博 weibo.com,0,13,0,"纪同学夜聊,2020最后一顿吃什么"
4588305766949204,JB3eEt9NW,朋克养生的火锅，你吃过吗？#向着宵夜的方向#里这家牛肉砂锅，火锅底料里竟然有秘制中草药粉，可以清热解毒、下火。真是有些火锅表面上有大块牛肉牛杂、辣到让人上头，其实内心里还在帮你下火解毒，过分努力了#一日之食##微博纪录片联盟# 腾讯视频纪录片的微博视频 ,2020-12-31,微博 weibo.com,2,0,0,"向着宵夜的方向,一日之食,微博纪录片联盟"
4588300733513846,JB36xeK6W,#向着宵夜的方向#跨年夜吃什么？来一顿麻辣过瘾、浓香四溢的火锅局！牛肚牛肉牛筋下锅煮到软烂入味，汤汁咕嘟嘟，还想吃什么都随便煮！2020最后几小时，用最热烈的美食满足味蕾、治愈自己！2021我们不见不散呀！@腾讯视频 第24集 四川宜宾：牛肉砂锅 ,2020-12-31,微博 weibo.com,2,0,0,向着宵夜的方向
4588260464277143,JB23AhWGb,#纪同学荐片# 今天推荐的是四集纪录片《#艺术、热情与权力：皇家收藏的故事#》这里汇集了英国历代国王、王后收藏的上百万件艺术品和装饰品，这也是世界上最大的艺术品收藏室之一。透过这些收藏品，我们将窥探每位国王、王后的志趣，打开一扇神奇的窗户，带我们观览英国体制与世界的更迭>>皇家收藏中最不道德的画作？这些都是国王宠爱的超级模特,2020-12-31,微博 weibo.com,1,0,1,"纪同学荐片,艺术、热情与权力：皇家收藏的故事"
4588195038365769,JB0m3z6jL,洋流所经之处，就有生命的奇迹。大海和高山，诗意与远方🌊足不出户踏遍全球最美风景✨距BBC年度巨制#完美星球# 首播还有4天✨@腾讯视频 2021开年巨献 期待！@BBCEarth博思星球🎉 ,2020-12-31,微博 weibo.com,5,3,1,完美星球
4588191259039867,JB0fXBVGj,💥@腾讯视频 年度推荐💥🔥3分钟带你看完🔥🌈2020最好看的纪录片📺✨盼人间烟火，盼无穷远方✨#鹅厂纪录片片单#腾讯视频纪录片：2020年度关键词“盼” ,2020-12-31,微博 weibo.com,0,0,1,鹅厂纪录片片单
4588168613201445,JAZFrdqQd,一个三里屯酒吧街的从业者，因为疫情，他们失业、闭店。面对如此大的开销，失去经济来源的他们，要怎样维持生活？是否还要坚持北漂的初心？演员@马苏 在疫情下的2020年，也同样面临着各种各样的影响。他们都是如何对待的呢？《#2020年的北漂#》第4集上线每周三、四12点独家更新>>第4集：深夜三里屯,2020-12-31,微博 weibo.com,8,0,1,2020年的北漂
4588162565018709,JAZvGl3AV,#一日之食#火热麻辣喜迎新年！跨年夜来一锅浓香的四川牛肉火锅！Q软的牛筋、筋道的牛肚、嫩滑的牛肉，#向着宵夜的方向#今晚21：00更新，陪你一起喜气洋洋吃火锅，红红火火到新年！@腾讯视频 第24集预告：四川宵夜吃啥？牛筋砂锅咕嘟嘟，果然麻辣才是王道！ ,2020-12-31,微博 weibo.com,1,0,1,"一日之食,向着宵夜的方向"
4588153513444115,JAZh5erYf,果实或谷物的自然发酵，源远的香气记忆。人类发现了酒。为传递中华美酒艺术和故事，揭开美酒香气的秘密，大型系列纪录片《#酒美中国#》首播上线！今日起，每周四10点更新，和@腾讯视频 一起追寻深藏于基因里的口感体验>> 第1集：微醺的植物 ,2020-12-31,微博 weibo.com,0,0,1,酒美中国
4588089336925545,JAXBzt3El,#用纪录片的方式说早安#早上好！2020年的最后一天，加油！ #向着宵夜的方向# ,2020-12-31,微博 weibo.com,2,17,0,"用纪录片的方式说早安,向着宵夜的方向"
4587955958852950,JAU8rB93w,目击世界最大港超级巨轮的引航深入秘境寻找东海鲜为人知的领域探索数字科技如何影响海洋经济发展大型纪录片《#东向大海#》上线带你穿越蓝海，读懂中国，读懂未来锁定@腾讯视频，每周三更新>>第1集：瞰潮  查看图片,2020-12-30,微博 weibo.com,0,0,0,东向大海
4587953445930012,JAU4ooSFm,#纪同学夜聊#晚上好！！今天有分享的事吗~今天聊聊：你的2020年过得怎么样，flag都实现了吗？#两个字总结2020# ,2020-12-30,微博 weibo.com,1,13,0,"纪同学夜聊,两个字总结2020"
4587943378814542,JATO9AZ42,一碗能让人吃出家里味道的鱼肉粥！#向着宵夜的方向#这集泰国曼谷的鱼粥店，由来自潮汕华裔的家族几人共同经营，不仅传承着故乡原本的风味，又融合了石斑鱼的鲜美，丰富的海鲜、大块的鱼肉，这样实惠治愈的宵夜太可了！#一日之食# #微博纪录片联盟# 腾讯视频纪录片的微博视频 ,2020-12-30,微博 weibo.com,13,1,3,"向着宵夜的方向,一日之食,微博纪录片联盟"
4587938346960473,JATG2tcJH,一碗粥能有多“土豪”？鱼肉软嫩、虾肉饱满、汤汁鲜甜，这家开在泰国的潮汕味道究竟有多让人上瘾？《#向着宵夜的方向#》更新啦！今天“云出国”恰宵夜，来尝尝这碗鲜出屏幕的鱼粥！#一日之食#@腾讯视频第23集 泰国曼谷：鱼粥 ,2020-12-30,微博 weibo.com,2,3,0,"向着宵夜的方向,一日之食"
4587809996809797,JAQl1szxr,#一日之食#在泰国倍受欢迎的中国味道是什么？鱼肉Q嫩、鲜掉眉毛！一碗鱼粥满满“干货”！#向着宵夜的方向#今晚21：00更新！来尝尝泰国这家火爆的潮汕味道！（说老板像火云邪神的那位，你站住！）@腾讯视频  第23集预告：在泰国倍受欢迎的中国味道竟然是？ ,2020-12-30,微博 weibo.com,0,0,0,"一日之食,向着宵夜的方向"
4587802467241760,JAQ8SunUA,BBC还能把地球拍出什么新花样？倒计时5天！#完美星球#给你答案不可思议的地球奇景无与伦比的视觉之旅年度星球巨制#完美星球#1月4日首播！！@腾讯视频 @极光TV 2021开年巨献 Mark！@BBCEarth博思星球 ,2020-12-30,微博 weibo.com,4,2,0,"完美星球,完美星球"
4587726949846112,JAOb4Fjqg,#用纪录片的方式说早安#早上好！衣服记得加厚一层，保暖工作不能忘！ #向着宵夜的方向# ,2020-12-30,微博 weibo.com,2,11,1,"用纪录片的方式说早安,向着宵夜的方向"
4587591058064784,JAKDTxQ1a,#纪同学夜聊#晚上好！！今天有分享的事吗~今天聊聊：寒潮来袭你有没有准备好哇？#你们家冷成啥颜色了# ,2020-12-29,微博 weibo.com,3,14,0,"纪同学夜聊,你们家冷成啥颜色了"
4587580991997332,JAKnF8nB2,什么样的老板可以被称为牛杂匠人？#向着宵夜的方向#这集的牛八宝店老板，曾经自己卖牛肉，对食材的挑选有着严格的标准，在烹饪时，对每一种食材下锅后烫煮的时间也十分讲究，这么多“宝”，你最喜欢吃哪种？#一日之食##微博纪录片联盟# 腾讯视频纪录片的微博视频 ,2020-12-29,微博 weibo.com,17,0,2,"向着宵夜的方向,一日之食,微博纪录片联盟"
4587575957793362,JAKfxwHpo,#向着宵夜的方向#更新！没什么是一顿火锅解决不了的！桂林特色牛八宝火锅来袭：软嫩的肥牛、Q弹的黄喉、脆韧的百叶···天寒地冻的日子里涮一锅，幸福感爆棚了！#一日之食# @腾讯视频 第22集 广西桂林：牛八宝 ,2020-12-29,微博 weibo.com,0,1,0,"向着宵夜的方向,一日之食"
4587455162617725,JAH6IaYZn,乡村风云变幻的图景，绝美如画的春夏十二节气，纷纷定格在镜头下，不需多修就是一张张慑人眼球的成品！戳正片大饱眼福，这里没有故事，只有生活本身！宝藏纪录片《#天时·戊戌志#》@腾讯视频纪录片 正在热播中>>第2集：成都篇《一切都很好》 ,2020-12-29,微博 weibo.com,2,0,1,天时·戊戌志
4587440075186657,JAGInlLhL,#一日之食#牛身上最适合涮火锅的8个部位都是哪？味道正材料靓！冬天就该涮一锅暖烘烘的牛八宝！#向着宵夜的方向#今晚21：00，来尝尝火爆桂林的牛八宝火锅！@腾讯视频 第22集预告：味道正材料靓！冬天就该涮一锅暖烘烘的牛八宝 ,2020-12-29,微博 weibo.com,1,1,2,"一日之食,向着宵夜的方向"
4587364565909612,JAEKAoNmk,#用纪录片的方式说早安#早上好！年末也不可以松懈噢，加油！ #向着宵夜的方向# ,2020-12-29,微博 weibo.com,0,11,0,"用纪录片的方式说早安,向着宵夜的方向"
4587228670200555,JABdp0QaL,#纪同学夜聊#晚上好！！今天有分享的事吗~今天聊聊：你最喜欢的工作是什么？#这个礼拜只上四天班# ,2020-12-28,微博 weibo.com,0,13,0,"纪同学夜聊,这个礼拜只上四天班"
4587219883138790,JAAZedaxE,#向着宵夜的方向#最拽的宵夜店老板来了！营业时间精准到23:59、决不能向老板催菜、只接待“正经吃烧烤的人”但老板对待做菜也有同样的倔劲，新鲜到能生吃的牛肉、多年熬制才调配出的秘制配方，为了这一口人间美味，还有什么不能忍的！#一日之食##微博纪录片联盟# 腾讯视频纪录片的微博视频 ,2020-12-28,微博 weibo.com,5,0,0,"向着宵夜的方向,一日之食,微博纪录片联盟"
4587214824283970,JAAR4hYsi,#向着宵夜的方向#关于牛肉，中国人究竟有多会吃？香气四溢的油泼辣椒生烫牛肉，牛肉在锅里会跳舞？还有筋道入味的烤脊肉筋，一串串停不下来，《向着宵夜的方向》更新！来尝尝云南昆明这家宵夜馆子的牛肉王牌美食，隔着屏幕闻到香了！一日之食超话  @腾讯视频 第21集 云南昆明：蒜香牛肉 ,2020-12-28,微博 weibo.com,4,0,0,向着宵夜的方向
4587213571235054,JAAP35bie,家庭田园喜剧来啦！都江堰边的一位农人默默苦耕，不谙世事，是痛苦并快乐的十年。谁也没想到，转折就在眼前，乍现的希望之光让他不由得精神一振。戳正片细细品味底层人生，这里没有故事，只有生活本身！纪录片《#天时·戊戌志#》@腾讯视频纪录片正在热播中>> 第2集：成都篇《一切都很好》 ,2020-12-28,微博 weibo.com,0,0,0,天时·戊戌志
4587168272745410,JAzDZbwcO,本周#一日之食#日常美食碎片分享活动奖品加码！分享日常美食瞬间，就有机会抽取由海洋国旅送出的双人6日云南之旅！2020年12月25日至2021年1月3日期间，在#一日之食#超话中，发帖分享[美食照片]、[美食故事]、[美食打卡]、[美食食谱]、[美食VLOG]等美食相关内容，将抽取5位发布优质内容的用户，获得6天5晚云南之旅！吃好一餐，美好一天，寻味一城，饿等大家的干饭人日常！,2020-12-28,微博 weibo.com,0,3,0,"一日之食,一日之食"
4587160722479642,JAzrOap4e,#纪同学荐片# 今天推荐的是六集纪录片《#从秦始皇到汉武帝#》@腾讯视频电视剧 热播的#大秦赋#大家都看了吗？不过秦王扫六合之后，中国就真的实现大一统了吗？除霸业之外，你知道帝王心中还有哪些苦痛吗？高居庙堂的帝王，就当真无坚不摧吗？快来纪录片里解码真实历史>>《从秦始皇到汉武帝》精彩预告片 ,2020-12-28,微博 weibo.com,3,0,0,"纪同学荐片,从秦始皇到汉武帝,大秦赋"
4587138073758660,JAyRhfLNy,“宵夜传奇大赛”来啦，欢迎来大开脑洞！腾讯视频自制美食纪录片IP「一日之食」，联合@网易LOFTER 发起“宵夜传奇大赛”，邀请你创作分享不一样的宵夜故事。即日起至2021年1月15日，在LOFTER添加活动标签#向着宵夜的方向#及#一日之食#，发帖分享相关内容，就有机会获得奖品哦！各位大佬参与可戳→网页链接,2020-12-28,微博 weibo.com,3,3,1,"向着宵夜的方向,一日之食"
4587085224748676,JAxu2jVly,所有渴望成为母亲的女性，在“妊娠禁忌”面前，都不得不面临一个痛苦的抉择。如果孩子威胁到了母亲的生命，是选择终止妊娠，放弃孩子？还是反之，放弃自己的生命，留下孩子？《#医者#》真实记录下这样的故事每周一12点，@腾讯视频纪录片 独家更新中~>>第22集：求生 ,2020-12-28,微博 weibo.com,1,3,0,医者
4587077687054106,JAxhStB5U,一日之食超话 客人不敢催菜、老板放话说“只接待正经吃烧烤的人”？昆明这家烧烤店老板为啥这么拽？麻辣鲜嫩的蒜香牛肉、入味有嚼劲的烤脊肉筋，原来老板的底气竟都在这一把肉里？#向着宵夜的方向#今晚21：00咱们“正经”吃肉！@腾讯视频 第21集预告：老板脾气太拽？他的底气都在这一把肉里 ,2020-12-28,微博 weibo.com,2,0,1,向着宵夜的方向
4587066345666357,JAwZAnM4R,《#天时·戊戌志#》今晚21点第二集上线锁定@腾讯视频，每周一独家更新农田之上的坚守，精彩抢先看>>【预告】第2集：成都篇《一切都很好》 ,2020-12-28,微博 weibo.com,1,0,0,天时·戊戌志
4586746958846401,JAoGrB7lT,#向着宵夜的方向#1分钟教你学做暖胃健脾、温补养生的超经典美食红鱘姜母鸭：鸭肉蟹肉鲜嫩、汤头鲜甜，喝了无敌上瘾！教程奉上，快拿小本本记下来！#一日之食# @腾讯视频 宵夜食谱：冬日必备，健脾暖胃吃上瘾！教你学做中国台湾超经典美食姜母鸭 ,2020-12-27,微博 weibo.com,2,3,1,"向着宵夜的方向,一日之食"
4586368472190792,JAePZ9bVm,#一日之食# 美食纪录片拍摄幕后探秘！那些荡气回肠的“美食一镜到底”究竟怎么拍出来的？继导演组灵性走位之后又有销魂拍摄姿势？#向着宵夜的方向#来看看美食纪录片爆笑的拍摄日常！@腾讯视频 美食画面的“一镜到底”究竟怎么拍？导演组这操作也是厉害了！ ,2020-12-26,微博 weibo.com,4,2,0,"一日之食,向着宵夜的方向"
4586277397337174,JAct5uMJw,#用纪录片的方式说早安#早上好！今天是考研第一天，愿各位考生旗开得胜，加油！ #向着宵夜的方向# ,2020-12-26,微博 weibo.com,2,3,0,"用纪录片的方式说早安,向着宵夜的方向"
4586152839879454,JA9ebFs62,宵夜除了热量炸弹，也可以是滋补药膳！今晚#向着宵夜的方向#里，这家店的红蟳姜母鸭是冬季必备，虽然老姜味道浓郁，但丝丝入扣的海鲜味，中和了辛辣的口感，让身心都变得温暖了起来#一日之食##微博纪录片联盟# 腾讯视频纪录片的微博视频 ,2020-12-25,微博 weibo.com,0,0,1,"向着宵夜的方向,一日之食,微博纪录片联盟"
4586149110616446,JA98b2AmG,#纪同学夜聊#晚上好！！今天有分享的事吗~今天聊聊：有什么想对考研的同学说？#考研前一天的状态# ,2020-12-25,微博 weibo.com,0,4,0,"纪同学夜聊,考研前一天的状态"
4586126402661254,JA8xybajs,#向着宵夜的方向#过个养生节！🦀来吃超鲜红蟳姜母鸭：汤头香甜，螃蟹鲜美；补气补血、暖胃暖心！《向着宵夜的方向》上新，一起尝尝中国台湾经典美味、冬日夜里温暖必备，有这咕嘟咕嘟的一锅就足够啦！一日之食超话 @腾讯视频 第20集 中国台湾：红蟳姜母鸭 ,2020-12-25,微博 weibo.com,3,3,0,向着宵夜的方向
4586081116238947,JA7mvqb2b,#纪同学荐片# 今天推荐的是全一集纪录片《#雷切尔之海岸烹饪：2015圣诞节#》这一天在记忆里总是不真实的，像是身临童话世界，期待着圣诞老人和梦幻的场景，桌上横七竖八的贺卡，纷纷扬扬的大雪，以及红绿相间的装饰。这部纪录片以圣诞主题美食，呈现了温馨又真实的圣诞节，平淡却充满幸福感，快来看看吧！雷切尔之海岸烹饪：2015圣诞节,2020-12-25,微博 weibo.com,0,0,0,"纪同学荐片,雷切尔之海岸烹饪：2015圣诞节"
4586058454673107,JA6LXjBGH,二十四节气的每个景色都如诗如画，仙境一般的雪色、娓娓道来的故事，良辰美景《#天时·戊戌志#》为你呈现，每周一晚21点，记得来看@天时-戊戌志 @腾讯视频 ,2020-12-25,微博 weibo.com,3,2,1,天时·戊戌志
4585990524504175,JA50oiTJZ,#一日之食#熬夜人福音！史上最养生宵夜来袭！浓郁鲜甜、健脾暖胃，又是肉又是蟹，吃完这一锅竟会想要跳舞？#向着宵夜的方向#今晚21：00更新！来看看这道中国台湾经典美食撩人味蕾的究极奥义！@腾讯视频 第20集预告：吃完这一锅会想要跳舞？撩人味蕾的究极奥义是？ ,2020-12-25,微博 weibo.com,2,5,1,"一日之食,向着宵夜的方向"
4585915013923212,JA32BgsBC,#用纪录片的方式说早安#早上好！圣诞快乐，充满精气神的一天开始啦！ #向着宵夜的方向# ,2020-12-25,微博 weibo.com,2,7,0,"用纪录片的方式说早安,向着宵夜的方向"
4585779119272064,JzZvpCU5q,#纪同学夜聊#晚上好！！今天有分享的事吗~今天聊聊：你被夸可爱的经历？ #原来可爱是被夸出来的# ,2020-12-24,微博 weibo.com,6,21,0,"纪同学夜聊,原来可爱是被夸出来的"
4585767794638923,JzZd9jsNl,开宵夜店赚钱实现机车梦，#向着宵夜的方向#里的云南烤鸡店老板，独创了涮涮辣、酸木瓜、洋番茄、腌菜膏、小米辣五种蘸水，给本身就口感外脆里嫩的烤鸡锦上添花。白天一起跑山的车友，晚上变成吃宵夜的烤友，这样的生活简直太酷！#一日之食##微博纪录片联盟# 腾讯视频纪录片的微博视频 ,2020-12-24,微博 weibo.com,2,0,0,"向着宵夜的方向,一日之食,微博纪录片联盟"
4585764018456810,JzZ73zu0a,#一日之食#今天这小烧烤有点儿特别！黑色鸡肉大火炙烤刷酱，“涮涮辣”、“小米辣”、“酸木瓜”···5种秘制蘸水给你最销魂的味蕾体验！#向着宵夜的方向#上新啦！来尝尝云南瑞丽这份浓香顶格的烤乌鸡！@腾讯视频 第19集 云南瑞丽：烤乌鸡 ,2020-12-24,微博 weibo.com,2,1,0,"一日之食,向着宵夜的方向"
4585711166819901,JzXJOsCap,吃好一餐，美好一天！大冬天的，贴膘工程安排——福利抽奖活动来啦！腾讯视频自制美食纪录片IP「一日之食」，邀请你共同分享日常美食碎片三餐记录、探店打卡、人物故事、食谱教程，已经迫不期待想要看到大家的干饭人日常了！即日起关注一日之食 超话，并在超话内发帖分享你的美食日常，活动将每周抽取3位发布优质内容的用户送出「一日之食」周边帆布袋、2位用户送出「一日之食」定制餐具！走过路过，不要饿过！,2020-12-24,微博 weibo.com,0,3,0,
4585685472777834,JzX4nbEDM,#一日之食#烤鸡吃过，云南的这种烤乌鸡你真的吃过吗？鸡肉全部是黑色，再配上5种秘制的调料蘸水，滋味上头停不下来（有人说老板小哥长得像邓超），今晚21：00#向着宵夜的方向#走啊，平安夜我们一起吃烤鸡！@腾讯视频 第19集预告：烤鸡吃过，云南的这种烤乌鸡你真的吃过吗？ ,2020-12-24,微博 weibo.com,1,0,0,"一日之食,向着宵夜的方向"
4585643222507253,JzVYeawfz,加拿大史上破案代价最高的凶杀案一家6口野营残忍被害，现场被烧只剩骨灰深山老林无尸体无监控，侦探如何剥洋葱式破案，层层追凶？@腾讯视频 @极光TV #凶险与悬疑之侦探故事#本周悬疑升级！紧张刺激的真实案件速戳>>第2集：被害的一家6口  查看图片,2020-12-24,微博 weibo.com,1,0,3,凶险与悬疑之侦探故事
4585633659752586,JzVINEV5M,从小因为一场意外的车祸而失去双臂的东北女孩，因为爱情选择北漂，因为被爱而全力做公益。北京榜样夏虹老师在疫情下是如何坚持公益，坚持帮助他人的？著名歌手@孙楠 被其事迹感动，亲自到其出租屋拜访……纪录片《#2020年的北漂#》第2集上线>>第2集：折翼天使 ,2020-12-24,微博 weibo.com,9,1,7,2020年的北漂
4585552621865349,JzTC67Pgh,#用纪录片的方式说早安#早上好！美好的一天从伸个懒腰开始！ #向着宵夜的方向# ,2020-12-24,微博 weibo.com,3,8,1,"用纪录片的方式说早安,向着宵夜的方向"
4585424276170699,JzQh5pThp,#纪同学夜聊#晚上好！！今天有分享的事吗~今天聊聊：圣诞节快要到了，你最想收到什么礼物？ #仪式感拉满的圣诞美食# ,2020-12-23,微博 weibo.com,0,11,2,"纪同学夜聊,仪式感拉满的圣诞美食"
4585411428490853,JzPWmzCRf,又到深夜放毒时间！#向着宵夜的方向#这集去往浙江温州，姐弟经营的家庭宵夜店，凭借自己独创的酸菜虾蛄，生意火到要排队三小时！酸菜清爽、皮皮虾个个肥美带膏，看完之后口水又不争气的流了下来！#一日之食##微博纪录片联盟#  腾讯视频纪录片的微博视频 ,2020-12-23,微博视频,15,5,0,"向着宵夜的方向,一日之食,微博纪录片联盟"
4585401627453941,JzPGyvh6R,#一日之食#金灿灿、咕嘟嘟！无敌下饭的金针菇酸菜肥牛来啦！酸爽鲜嫩口感一流！#向着宵夜的方向#更新！解锁浙江温州超火爆宵夜铺子的灵魂招牌美食！这么冷的天，来吃点儿热乎的！@腾讯视频 第18集 浙江温州：酸菜虾蛄 ,2020-12-23,微博 weibo.com,2,1,1,"一日之食,向着宵夜的方向"
4585364708135866,JzOJ0y8vE,#向着宵夜的方向#原本是来吃宵夜的，没成想还吃上了瓜？是什么促使成年米蹦迪的？西北风的自由你体会过吗？弹幕人均段子手，每晚吃宵夜都能收获的双倍快乐#一日之食# ,2020-12-23,微博 weibo.com,1,1,0,"向着宵夜的方向,一日之食"
4585339970919986,JzO573Rku,这是什么宝藏纪录片，太治愈了！乡村里“岁月的童话”~绝美二十节气图景，每一帧都惊艳双眼！戳正片感受超清新的田园风光，这里没有故事，只有生活本身！纪录片《#天时·戊戌志#》@腾讯视频纪录片正在热播中>>第1集：天台山篇《天在山中》 ,2020-12-23,微博 weibo.com,3,0,1,天时·戊戌志
4585326574832166,JzNJvkh4a,#一日之食#激活味蕾：今日吃点儿酸！酸菜酸爽、皮皮虾鲜嫩、肥牛浓香，一道菜带火一家店：皮皮虾超下饭新吃法！#向着宵夜的方向#今晚21：00酸菜虾蛄开餐！敬请期待！@腾讯视频 第18集预告：怎么，换个名字你就不认识这道菜了？ ,2020-12-23,微博 weibo.com,3,0,1,"一日之食,向着宵夜的方向"
4585266994479421,JzMbpiNiJ,2020年，疫情打乱了很多人的生活，北漂的青年也变得更加艰难，《#2020年的北漂#》今日12点@腾讯视频 已上线，快来和@Crystal张天爱 @张歆艺 一睹为快吧>>第1集：疫情过后我就娶你 ,2020-12-23,微博 weibo.com,3,0,1,2020年的北漂
4585249714212553,JzLJxhFSp,2020，北漂到底有多难？疫情之下，最真实的北漂状态记录绝望、挣扎、感动、意外……这是2020每一个北漂人的故事《#2020年的北漂#》今日12点全网独播锁定@腾讯视频，每周三、周四更新，会员专享>>01集预告片 ,2020-12-23,微博 weibo.com,3,1,1,2020年的北漂
4585190234786977,JzKbBk5jj,#用纪录片的方式说早安#早上好！一日之计在于晨，早上要吃好噢！ #向着宵夜的方向# ,2020-12-23,微博 weibo.com,0,0,0,"用纪录片的方式说早安,向着宵夜的方向"
4585054339345896,JzGEpDdig,#纪同学夜聊#晚上好！！今天有分享的事吗~今天聊聊：2020带给你的感动？ #2020那些难忘的拥抱瞬间# ,2020-12-22,微博 weibo.com,4,24,0,"纪同学夜聊,2020那些难忘的拥抱瞬间"
4585047438920009,JzGthBqv7,深夜酒过三巡，最朴实的宵夜也最能解酒。#向着宵夜的方向#里合肥的这家小店，把牛肉蛋炒饭和西红柿蛋汤做到极致，既有从恋爱吃到结婚怀孕的小两口，也有酒后续摊的朋友。果然只有美食才是生活的真谛#一日之食##微博纪录片联盟#  腾讯视频纪录片的微博视频 ,2020-12-22,微博视频,8,0,1,"向着宵夜的方向,一日之食,微博纪录片联盟"
4585039239326884,JzGg3D8lC,#一日之食#超豪华蛋炒饭上桌！开车20公里也要来吃上这一口：口感松软，米饭弹润、牛肉浓香，再来一碗鲜酸可口的番茄鸡蛋汤，要多满足就有多满足，#向着宵夜的方向#更新！来尝尝合肥这家宵夜馆子的神仙蛋炒饭，吃到上瘾了！@腾讯视频 第17集 安徽合肥：牛肉蛋炒饭 ,2020-12-22,微博 weibo.com,0,1,0,"一日之食,向着宵夜的方向"
4585009043740211,JzFtmfGZZ,【#郑钧说现在劣币驱逐良币#：手艺人想出头更难了】郑钧在节目中表示，如今的成名方式跟二三十年前大不同，大家不再因为作品而喜欢某个人，而是因为喜欢某个人才买他的东西，音乐只是其中之一。劣币驱逐良币的情况更严重了，因为劣币往往更善于营销自己：“原来是玩音乐，现在变成玩人了。”在此大环境下，#郑钧称当今时代难出大师#。你同意他的说法吗？网络时代音乐圈像天桥杂耍？郑钧：现在不是玩音乐是玩人,2020-12-22,微博 weibo.com,3,0,1,"郑钧说现在劣币驱逐良币,郑钧称当今时代难出大师"
