id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4591199832773331,JCgwvbDt9,【浙江绍兴一小吃店起火致母子3人死亡 唯有丈夫幸免于难】1月7日，浙江绍兴。一街边小吃店突然起火，从视频中可以看到，现场火光冲天，整个门店几乎被火包围了。据媒体报道称，当时店内有一家四口，只有丈夫跑出来了，妻子和2名孩子未能幸免。目前，起火原因还在进一步调查处理中。 ,2021-01-08,新版微博 weibo.com,0,3,1,
4591192270703927,JCgkj2X7F,【当年花了10年才攻下5天工作制，现在互联网企业却要推行大小周】频繁出国参会这几年，胡平总是十分留心其他国家的工时制度，常假装不经意地向人打探：“你们周末打算做什么？”他渐渐发现，五天工作制是时代潮流。胡平曾回答宋健：好处可多了！可以提高工作效率，节约资源和能源，让大家有更多自由支 ...全文,2021-01-08,新版微博 weibo.com,11,2,6,
4591184725672284,JCg88nNCs,【猝死骑手每天被扣3元仅1元交保险，饿了么：保险是送的】饿了么骑手在送单途中猝死引关注。妻子称，丈夫生前每天都会被扣3元，以为是保险费，但事后才得知，保险只买了1.06元，还是旅行人身意外伤害险，猝死保额只有3万。饿了么骑手热线称，3元不是保费，保险是公司送的。猝死骑手每天被扣3元仅1元交保险，饿了么：保险是送的 ,2021-01-08,新版微博 weibo.com,2,6,1,
4591177170430209,JCfVX1NUR,【青海银行原董事长的“奢侈人生”：一柜子爱马仕丝巾，40万的订制包】王丽说她最大的伤感就是在自己的那间屋子里才能找到平静，最大的快乐也就是对着镜子欣赏自己。把这些奢侈品穿在身上，戴一戴。有的像宝石项链，这些服装穿在身上，对着镜子照一照。其实她说她内心特别矛盾，也特别痛苦。深度调查 | 青海银行原董事长王丽的“奢侈品”人生 完整版,2021-01-08,新版微博 weibo.com,3,0,3,
4591176902517038,JCfVwayNo,东京奥运还能开吗？日本奥组委：“丝毫不担心” 遭日本网友炮轰东京奥运还能开吗？日本奥组委：“丝毫不担心” 遭日本网友炮轰 ,2021-01-08,新版微博 weibo.com,2,0,0,
4591168346920962,JCfHIt2sq,【女子拆快递被一活老鼠咬掉一块肉 ，卖家称找其物业？】近日，广东深圳的陆女士在团购平台上买的红枣终于到货了。正当她打开包裹拿红枣的时候，突然感到一阵刺痛。抽出来一看，发现手指被咬了一个伤口，当场流了不少血。之后再检查包裹，发现里面竟然有一只大老鼠。事后陆女士联系了该团购平台负责打包发货的“团长”唐女士。唐女士表示，陆女士包裹里的老鼠的确是她打包货品时跑进去的，但是陆女士受伤被咬，不完全是她的责任，她只能承担陆女士的医药费，其他费用得让团购平台和物业承担。物业不作为老鼠成患，网店老板发货时老鼠钻进包裹，导致买家被咬伤，卖家称找物业，合理吗？卖家除了医药费还需承担哪些责任？女子拆快递被一活老鼠咬掉一块肉 ，卖家称找其物业？！逗谁呢~,2021-01-08,新版微博 weibo.com,4,0,0,
4591165560860540,JCfDe3BRG,【赖小民死刑！有些人更睡不着觉了】听到死刑判决那一刻，不知赖小民会对自己的宦海人生作何总结。作为十八大后受贿数额最大的贪官，赖小民的贪腐“成绩”让人瞠目——10年时间里，收受贿赂高达17.88亿余元。落网之后，赖小民第一时间认罪、悔罪，并交代了不少同党，但这并没有为他争取到一条生路。赖小民死刑！有些人更睡不着觉了,2021-01-08,新版微博 weibo.com,5,2,1,
4591154521188501,JCflq4Zbn,【华信信托六旬董事长抡锤打伤女总裁 公司回应：受害者伤情稳定，公司运转正常】1月8日，华信信托公告称，2021年1月6日晚，公司董事长董永成与总裁王瑾因工作产生矛盾，董永成对王瑾造成人身伤害。董永成当晚被公安机关依法传唤，现已刑事拘留。王瑾伤情稳定，正住院治疗。华信信托六旬董事长抡锤打伤女总裁 公司回应：受害者伤情稳定，公司运转正常 ,2021-01-08,新版微博 weibo.com,3,1,0,
4591146972223841,JCf9f9kwp,【商场上厕所时见门外有人趴着 女子打开录像后被吓坏】1月6日，重庆渝中，女子王某在大坪某商场上厕所时，突然看到门外面有个人影疑似趴在地上。王某便拿手机往外面录像，不录不知道一录吓一跳，镜头显示外面竟是一名光头中年男子趴在地上，偷窥自己上厕所，看到自己在录像后他立即起身离去。事后王某根据录像到派出所报警，目前案件正在进一步侦办中。商场上厕所时见门外有人趴着 女子打开录像后被吓坏,2021-01-08,新版微博 weibo.com,2,1,0,
4591130668436856,JCeIWzoOk,【#女童因未完成作业被老师打住院# 老师：她不哭不躲，我以为板子不痛】1月7日，网友李女士在重庆网络问政平台上反映，6岁女儿琪琪在重庆市奉节县西部新区第一小学读一年级。12月31日下午，因午休作业未完成，被班主任廖某用带有齿钉的板子进行殴打，导致双侧臀部大面积淤青，至今住院治疗7天。重庆市奉节县西部新区第一小学负责人表示，目前廖某已被停课，正在接受奉节县教委的调查。女童因未完成作业被老师打住院 老师：她不哭不躲我以为不痛,2021-01-08,新版微博 weibo.com,2,5,0,女童因未完成作业被老师打住院
4591126059688925,JCeBvEEwZ,【河北：石家庄邢台人员非必要不出市，其他地区人员非必要不进京】1月8日，河北省政府新闻办召开河北省新冠肺炎疫情防控工作新闻发布会。河北省公安厅常务副厅长安忠起说，石家庄、邢台两市人员非必要不出市，对省内其他地区人员，严格执行非必要不进京。环京地区进京通勤人员凭借北京市或者是环京4市15县出具的居住证明、在京工作证明、72小时内核酸检测阴性证明，可以通行。河北：石家庄邢台人员非必要不出市，其他地区人员非必要不进京,2021-01-08,新版微博 weibo.com,1,2,0,
4591121277126134,JCetNtTPE,【“妈妈粉”这样“养”明星：“送主持人那点东西，真的不算什么”】对于明星粉丝给主持人送礼的事，林淼淼并不觉得奇怪，她反问南方周末记者：“孩子上学，为了让老师对自家孩子好一点，谁家父母没送过礼？”“妈妈粉”这样“养”明星：“送主持人那点东西，真的不算什么” ,2021-01-08,新版微博 weibo.com,3,3,1,
4591109231607998,JCean6Kjs,【陈凯歌举报up主吐槽视频 玻璃心还是正常维权？】事件一出，随即引发社会热议。1月6日，北京星权律师事务所就此事发布声明，称投诉举报是律所主动代陈凯歌进行，针对的并非相关网络用户对陈凯歌作品的评价内容，而是相关网络用户公然发布的涉嫌对陈凯歌人身攻击的言论。陈凯歌举报up主吐槽视频 玻璃心还是正常维权？ ,2021-01-08,新版微博 weibo.com,1,4,0,
4591101673740282,JCdYbfH18,【为了被人关注，河北2人故意把核酸检测改成阳性！】1月6日晚，一份注有“王某瀚核酸检测结果呈阳性”的检测报告单图片在微信群转发，引发网民关注，造成了不良社会影响。经查明：1月6日下午16时许，王某翰在拿到其本人核酸检测报告单后，通过QQ将报告单原图发给同学陈某，让陈某使用PS修图软件，将“阴性”改成“阳性”，“未检测”改成“疑似”。为博人眼球、引起关注，王某翰将修改后的虚假核酸报告单发布到短视频平台。河北2人故意把核酸检测改成阳性！原因让人愤怒！,2021-01-08,新版微博 weibo.com,2,1,0,
4591098330361561,JCdSN1w3D,【应届生拒绝996被辞退！996野蛮生长，是谁在扫劳动法的颜面？】近日，上海刚毕业大学生小江因拒绝996被辞退一事闹得沸沸扬扬，据悉，小江2020年7月2日入职申通快递。9月7日，申通快递副总监找下属谈话，说部门要求9点以后下班，这是为你们负责，还称不要在这个年纪谈恋爱。小江由于拒绝无意义的加班，于9月9日被告知因试用期不合格被辞退。小江向青浦区仲裁委提交申请，仲裁委裁定申通快递构成违法解除劳动合同行为，判决依法支付赔偿金，对此申通快递提起上诉。申通快递辞退员工因拒绝拒绝996是否构成违法解除劳动合同关系？应届生拒绝996被辞退！996野蛮生长，是谁在扫劳动法的颜面？！,2021-01-08,新版微博 weibo.com,8,5,3,
4591094128445162,JCdM0zqYi,【申通回应应届生拒绝“996”被辞退：未强制加班 辞退因试用期工作不达标】1月7日，上海应届生小江称因拒绝“996”被申通快递辞退引发热议。据媒体报道，申通快递副总监称部门要求21点以后下班，小江拒绝无意义加班，之后被告知因试用期不合格被辞退。劳动仲裁部门裁定申通快递构成违法解除劳动合同，判决其支付赔偿金。申通快递回应称，公司不存在强制“996”，小江被辞退的真实原因是试用期工作不达标。对于劳动仲裁部门的裁决，因在事实认定上存争议，已提出上诉。申通回应应届生拒绝“996”被辞退：未强制加班 辞退因试用期工作不达标,2021-01-08,新版微博 weibo.com,1,1,0,
4591086573461380,JCdzPewsI,【疫情下的石家庄生活：超市药店物品供应充足 收银台购物车每小时一消杀】1月7日，河北石家庄城区超市正常开业，工作人员身着防护服工作。超市内货品齐全供应充足。城区街道空旷，车流较少。此外，在栾城区超市正常营业，药店内各类药品、防护用品齐全，市民有序排队进行核酸检测。1月5日，河北宣布全省进入战时状态，石家庄所有社区、农村实行闭环管控。1月7日起，进出石家庄市域车辆按规定发放通行证，凭证进出。疫情下的石家庄生活：超市药店物品供应充足 收银台购物车每小时一消杀,2021-01-08,新版微博 weibo.com,6,0,0,
4591071475273947,JCdbtm7ZF,【伊拉克法院对特朗普发逮捕令：指控他暗杀苏莱曼尼与伊拉克官员】1月7日，据媒体报道，伊拉克法院对特朗普发布逮捕令，指控他暗杀伊朗将军苏莱曼尼和伊拉克民兵组织领导人穆罕迪斯。根据《伊拉克刑法》第406条规定，这项指控一经定罪可被判死刑。尽管这条逮捕令不太可能实现，但是具有象征意义。伊拉克前副总理巴哈·阿拉吉对该逮捕令表示欢迎，他表示：“逮捕令的发布是我们国家的胜利，是对侵犯我们主权的人进行报复的第一步”。伊拉克法院对特朗普发逮捕令：指控他暗杀苏莱曼尼与伊拉克官员,2021-01-08,新版微博 weibo.com,0,1,0,
4591051657187156,JCcFvu9HS,【5个月大女婴抹了婴儿霜后变“大头娃娃”？福建漳州卫健委回应】1月7日，B站博主@老爸测评魏文锋曝光了一起疑似“大头娃娃”事件——有家长从市面上购买“嗳婴树”品牌的“益芙灵多效特护抑菌霜”，给5个月大的孩子使用后出现“大头娃娃”现象：发育迟缓、多毛、脸肿大等。此事引起众多网友热议。3个月女婴突变大头娃娃，额头脸颊狂长汗毛，竟是“它”惹的祸...,2021-01-08,新版微博 weibo.com,4,4,1,
4591043481703317,JCcsk796R,【“抖音”平台被行政处罚】近期，根据群众举报线索，北京市“扫黄打非”办公室指导北京市文化市场综合执法总队对“抖音”平台进行约谈，对其传播淫秽色情低俗信息行为作出顶格罚款的行政处罚。经查，“抖音”平台中个别主播在直播中存在性挑逗、性暗示和抽烟、说脏话等行为，部分直播间评论弹幕存在低俗内容；个别主播直播的游戏未经审批，且含有血腥、暴力、恐怖等内容；部分主播和平台用户通过发布微信号、二维码等方式引流到其他平台进行违法违规活动。经执法人员勘验取证，相关内容属于“宣扬淫秽、赌博、暴力或者教唆犯罪”、“危害社会公德或者民族优秀文化传统”。文化执法部门依法对“抖音”平台运营公司北京微播视界科技有限公司作出行政罚款的处罚，责令立即改正有关违法行为，并要求该公司严格落实主体责任，加强内容管理，对发布色情内容及引流信息的用户坚决予以封禁。“抖音”平台被行政处罚,2021-01-08,新版微博 weibo.com,3,1,0,
4591040554079165,JCcnBh7aZ,【向内而生｜求医难？寻找青少年心理问题的正确疗法】专业机构数量有限、民间多数机构不正规、入行门槛监管混乱、管理模式落后、收费标准不明朗等等现象反映出当下心理救治领域的混乱。青少年心理健康问题对于孩子、家长造成很严重且持久的困扰，但面对混乱的市场环境他们经常求助无门，有些会选择通过自救的方式来缓解内心痛苦，有些则走上漫长的求医之路。我们经过近一年的探访和调查，希望能与相关专家、患者、陪伴者一起探讨寻找正确的治疗途径和方法，也愿大家能少一些偏见、多一些鼓励，让青少年们能慢慢走出心理困境。@界面Vnews 向内而生｜求医难？寻找青少年心理问题的正确疗法,2021-01-08,新版微博 weibo.com,1,3,6,
4591033729426591,JCccADyhN,【5个月大女婴抹了婴儿霜后变“大头娃娃”？福建漳州卫健委回应】1月7日，B站博主@老爸测评魏文锋曝光了一起疑似“大头娃娃”事件——有家长从市面上购买“嗳婴树”品牌的“益芙灵多效特护抑菌霜”，给5个月大的孩子使用后出现“大头娃娃”现象：发育迟缓、多毛、脸肿大等。此事引起众多网友热议。3个月女婴突变大头娃娃，额头脸颊狂长汗毛，竟是“它”惹的祸...,2021-01-08,新版微博 weibo.com,7,4,0,
4591024419111887,JCbXzCepV,【难怪北方有暖气 这次真的太冷了！】最近几天，一股实力派新年寒潮上线，北京气温达1966年以来最低，冷过北极冻到哭泣，网友直呼这条命是暖气给的。那么，暖气作为一种救人性命的伟大发明，最初起源于哪？人类早期驯服极寒天气靠的是啥？我国南北方采暖到底有什么差异？为什么南方没暖气？@小央视频 难怪北方有暖气 这次真的太冷了！,2021-01-08,新版微博 weibo.com,5,6,0,
4590860082092137,JC7Gw8Mg9,【四年级女生遭男同学霸凌靠轮椅代步 母亲：对方专打乖巧女生】1月6日，广东东莞。李女士报料称，自己读小学四年级的女儿遭同班男生欺凌，他曾故意拖拽女儿的板凳使其摔伤，导致韧带撕裂，“右腿不能负重，靠轮椅代步。”李女士说，打人男生为跆拳道七段，从小学二年级开始打人，“打女生打了两年，专选乖巧的女孩”。目前，男生家长已垫付了部分医药费，但李女士女儿仍需每天用药。“孩子每天哭得撕心裂肺，我也很痛苦。”对此，校方暂未做出任何回应。四年级女生遭男同学霸凌靠轮椅代步 母亲：对方跆拳道七段 专打乖巧女生,2021-01-07,新版微博 weibo.com,3,2,2,
4590852540994506,JC7um4aIq,【黄之锋腰缠铁链被港警从狱中抓捕 身穿囚衣一脸颓样画面曝光】据《星岛日报》报道，正在服刑的乱港分子黄之锋，与涉违香港国安法正被还押的“人民力量”副主席谭得志，7日早分别在石壁监狱和荔枝角收押所被捕，两人均涉违反香港国安法。据港媒报道，黄之锋当天中午突然现身荔枝角收押所，其后被上送囚车，画面中他被锁上手铐及腰缠铁链，手上拿着一袋物品。黄之锋腰缠铁链被港警从狱中抓捕 身穿囚衣一脸颓样画面曝光,2021-01-07,新版微博 weibo.com,17,5,7,
4590844985741685,JC7iao5FP,【抚顺公交回应老人不会扫健康码被赶下车：按要求所有人必须扫码】1月6日，有网友爆料称，辽宁抚顺85路公交车上一位老人因不会使用智能手机无法扫健康码被拒乘。7日，青蜂侠从抚顺公交公司宣传部一名工作人员处获悉 ，按当地交通局综合执法大队疫情防控的工作要求，5日起所有人群必须持健康码乘车。目前，公交公司也在向市疫情防控指挥部和交通局反馈现实操作中出现的特殊情况。抚顺公交回应老人不会扫健康码被赶下车：按要求所有人必须扫码,2021-01-07,新版微博 weibo.com,2,4,0,
4590829882056733,JC6TO8D37,【四川阆中政法委原书记李献丰涉嫌强奸罪被公诉 曾被指性侵未成年人】2020年4月26日起，阆中当地流传李献丰涉嫌性侵未成年人，已于4月25日被南充市相关部门带走。澎湃新闻报道显示，李献丰和一个流窜卖淫团伙在阆中一家酒店开房完成了“交易”，卖淫团伙将诱骗来的少女送到阆中。广元警方对该团伙进行侦查期间，发现了李献丰的相关线索，由于违法交易不在广元，当地警方将这条线索移交到了南充。四川阆中政法委原书记李献丰涉嫌强奸罪被公诉,2021-01-07,新版微博 weibo.com,4,2,13,
4590822336770798,JC6HDspoq,【湖南一婴儿被装进购物袋弃于垃圾桶 附近居民：发现时已经没气了】1月6日，湖南怀化，有网友爆料一名婴儿被人用购物袋弃于垃圾桶中。附近居民称，孩子发现时已经没气了，通过监控找到了弃婴者，目前警方已介入调查。湖南一婴儿被装进购物袋弃于垃圾桶 附近居民：发现时已经没气了 ,2021-01-07,新版微博 weibo.com,3,1,1,
4590814783342891,JC6vse1DB,【爸爸给4个月大宝宝说“北京三环有两套房”，宝宝突然咧嘴大笑！】1月6日，辽宁大连，爸爸和4个月大宝宝促膝长谈，宝宝一直认真的听着。爸爸表示家里没车没存款，但一说到北京三环有两套房，宝宝瞬间咧嘴大笑起来。宝宝：卖一套什么都有了！爸爸给4个月大宝宝说“北京三环有两套房”，宝宝突然咧嘴大笑！ ,2021-01-07,新版微博 weibo.com,13,3,1,
4590799683071668,JC676cT52,【男子被退彩礼恼羞成怒 用内衣勒死女友】近日，陕西咸阳。咸阳中院依法开庭审理了被告人张帅故意杀人案。被告人张帅和被害人姚某于2009年相识相恋，二人于2019年6月份订婚，定于2019年9月结婚。2020年4月22日中午12时许张帅与姚某相约来到淳化县某酒店见面，当日下午19时许，张帅先后用双手、胸罩、鞋带勒姚某脖子，致姚某死亡。男子被退彩礼恼羞成怒 用内衣勒死女友,2021-01-07,新版微博 weibo.com,1,4,2,
4590787101198935,JC5MO51TF,【航空公司第一批“随心飞”到期，有人花3000多元包年，飞了42次】95后王小荷，作为重度旅游爱好者也展示了自己的“作业成绩”：2020年飞行42次，省下了28430元。每个周六的一大早，她总是出现在上海或者杭州的机场，飞到目的地城市进行“两天一夜”之旅，星期天晚上又飞回杭州。航空公司第一批“随心飞”到期，有人花3000多元包年，飞了42次,2021-01-07,新版微博 weibo.com,2,0,1,
4590782067508148,JC5EGvvda,【“酒局免责神器”录音设备有用吗？ 律师：不侵犯他人隐私时有效】1月7日，动新闻君搜索发现，在某电商平台有店家出售饮酒免责录音用品。意为与朋友聚会饮酒时，录音录像证明自己未劝酒。设备包括录音手环、录音笔等，价格在一百多至四百多元。这些物件真可以帮助酒友免责吗？律师表示，录音、录像如果可以证明没有劝酒，根据《侵权责任法》规定，就可以免除相关的责任。但应在不侵犯他人隐私的前提下进行，否则，法庭可能会将这类录音、录像当作非法证据排除掉。“酒局免责神器”录音设备有用吗？ 律师：不侵犯他人隐私时有效,2021-01-07,新版微博 weibo.com,1,0,0,
4590777998510513,JC5y7zHYl,【消防员灭火归来衣服结冰变成“铠甲”可站立 网友热评：蓝朋友辛苦了！】1月6日，河北邢台，室外温度零下19度，陈二庄村村西一处民房起火，消防员们经过近两小时紧张扑救，大火被成功扑灭。由于气温骤降，此时室外气温已经达到-19℃，消防救援人员身上的战斗服已经结冰变成冰铠甲，归队后消防救援人员费力脱下后战斗服仍保持站立姿态。消防员灭火归来衣服结冰变成“铠甲”可站立 网友热评：蓝朋友辛苦了！,2021-01-07,新版微博 weibo.com,3,2,1,
4590775201961658,JC5tC8ejE,"【美女业主出轨快递小哥""被拘9天完事？没那么简单！】近日，杭州某小区女业主吴女士被造谣出轨快递小哥的事再上热搜，原因是，吴女士向法院提起了刑事自诉，状告造谣者涉嫌构成“诽谤罪”？实践中，通过造谣对他人诬蔑中伤，可能构成犯罪吗？今天咱们就来细说这个事儿。“美女业主出轨快递小哥”，被拘9天完事？没那么简单！ ",2021-01-07,新版微博 weibo.com,5,2,1,
4590761460897357,JC57s3Lrv,【3次报警未果！#韩国出生271天女童遭养父母虐死#掀全民声讨】1月5日《朝鲜日报》报道，韩国一名出生仅271天女童郑仁被养父母被虐待致死，该事件引发舆论哗然，韩国民众发起“对不起啊 郑仁”声讨运动，要求政府严惩涉事养父母。韩国：出生271天女童被养父母虐待致死 ,2021-01-07,新版微博 weibo.com,1,0,0,韩国出生271天女童遭养父母虐死
4590747015198146,JC4K9lOh4,【#消防员灭火后用钢丝球刷手#：怕爸妈看到担心】近日，湖北荆州一家汽配厂车间起火，消防员高雷在存放化学品的车间灭火，结束战斗后摘下手套，发现双手都被染黑，用洗洁精、洗衣粉、汽油都洗不掉。高雷说自己离酒精硫酸近，摔倒后手套的物质腐蚀到手上。为了不让爸妈看到，“用钢丝球蹭得手特别疼”。心疼！消防员灭火后用钢丝球刷手：怕爸妈看到担心,2021-01-07,新版微博 weibo.com,3,0,0,消防员灭火后用钢丝球刷手
4590739286132083,JC4xGpJez,【“两儿一孙被枪杀案”二审仍判死刑，家属去被害人坟前放炮庆贺】1月7日，河南驻马店。1月6日下午，河南“两儿一孙被枪杀案”二审宣判，维持一审马某付死刑判决。据了解，13年前两家因承包土地产生纠纷，马某付持枪将常桂香两儿一孙杀害。被害人家属代理律师周兆成表示，二审依法维持原判，既彰显了法治权威、捍卫了生命的尊严，也昭示了正义也许会迟到，但绝不会缺席的真理。判决结果出来后，家属去被害人坟前放鞭炮庆贺。“两儿一孙被枪杀案”二审仍判死刑，家属去被害人坟前放炮庆贺,2021-01-07,新版微博 weibo.com,0,0,0,
4590731744772491,JC4lwk1xF,【女童午餐只吃烂橘子？官方回应：离异家庭由伯父照看 非贫困户】近日，在广西桂林， 网络上出现了一则女学生午餐吃烂橘子的视频， 视频一经发布引发网友热议，但很快 阳朔县委宣传部回应此为不实消息，目前，当地有关部门已介入调查。女童午餐只吃烂橘子？官方回应：离异家庭由伯父照看 非贫困户 ,2021-01-07,新版微博 weibo.com,1,0,0,
4590724186639749,JC49krRiJ,【男孩误食水彩笔墨汁秒变巫师嘴，看到他舌头瞬间老师把批评都忍了】1月5日，四川眉山，一老师发布了一条视频，视频中一男孩因为误食水彩笔，满嘴都是黑紫色，老师刚想批评，但男孩张开嘴巴吐出舌头那瞬间，忍不住笑了。男孩误食水彩笔墨汁秒变巫师嘴，看到他舌头瞬间老师把批评都忍了 ,2021-01-07,新版微博 weibo.com,4,2,1,
4590716640561516,JC3Xa2m4I,【两名女子在地铁大声争执占座位！带小孩孕妇与疲倦打工人，谁该让谁？】一名自称孕妇黑衣女子与一名粉衣女子车厢中争吵，黑衣女称粉衣女双腿撑开故意占座，让她无法落座， 粉衣女称自己很疲倦，需要休息。所幸车厢热心乘客及时把双方拦开，避免了更大的冲突。两名女子在地铁大声争执占座位！带小孩孕妇与疲倦打工人，谁该让谁？ ,2021-01-07,新版微博 weibo.com,2,3,1,
4590701541067592,JC3yO4tJe,【外卖员猝死获赔2000元，“无劳务关系”就行了？】43岁的外卖骑手韩某伟突然离世时，其自行投保的一份1.06元旅行人身意外伤害险似乎成为唯一的“兜底”保障。据红星新闻报道，半个月前，饿了么骑手韩某伟在配送了33单外卖后，倒在了第34单外卖配送途中。经警方调查，韩某伟系猝死。其家属在追究其工伤保险责任由谁承担时，被饿了么告知，韩某伟与平台并无任何关系，平台出于人道主义，愿给家属提供2000元，其他以保险公司理赔为主。其弟弟韩某某表示，“保险那边我们也申请了，猝死只获赔3万元。”外卖员猝死获赔2000元，“无劳务关系”就行了？,2021-01-07,新版微博 weibo.com,1,1,0,
4590701217847470,JC3yhwVu6,【#你最关心的新冠疫苗问题# 答案都在这里】我国首批新冠病毒疫苗开始对重点人群进行接种。疫苗到底安不安全？到底怎么打？哪些人能打？有不良反应怎么办？病毒变异对疫苗效果影响有多大？效果又能持续多久？必看+收藏！新冠疫苗的“全景式科普”来了！@小央视频 你最关心的新冠疫苗问题 答案在这里  查看图片,2021-01-07,新版微博 weibo.com,2,0,0,你最关心的新冠疫苗问题
4590685908384152,JC39Azb6g,【开枪了！一名女性特朗普支持者闯国会时被枪杀】6日下午，大批特朗普支持者闯进美国国会大厦并与警察爆发激烈冲突。混乱中，一名身披支持特朗普横幅的女性遭到枪击，疑似颈部中弹。华盛顿特区警方随后确认，该女子送医后宣告死亡。现场画面显示，女子中弹后倒地颈部淌血、奄奄一息。随后，一名戴着头盔、手持军用步枪的男子站到了她身边。目前，她的具体身份以及是谁杀死了她尚无法得知。警方已就此事展开调查。开枪了！一名女性特朗普支持者闯国会时被枪杀,2021-01-07,新版微博 weibo.com,3,0,1,
4590677863963846,JC2WCgDb0,【零下19度！北京迎1966年以来最冷早晨 刷新21世纪以来最低纪录】据中国天气消息，1月7日，北京南郊观象台气温降至-19.5℃，迎来1966年以来最冷清晨。气象专家提醒，北京迎来近54年来最冷早晨，目前北京大风蓝色预警及持续低温黄色预警中，风寒效应明显，体感特别寒冷，公众早高峰出行注意防风防寒防冻。零下19度！北京迎1966年以来最冷早晨 刷新21世纪以来最低纪录,2021-01-07,新版微博 weibo.com,1,3,1,
4590671798738096,JC2MPAFb2,【华强北“地震”！美妆店全关门，货也搬空了，贴满“禁绝走私”横幅】我国法律规定“进口化妆品外包装、说明书、小包装上应当注明的内容，必须要有中文记载”。也就是说进口品必须要有中文标签才是合法合规的，才能进行销售，那些销售没有中文标签的进口品的商家一旦被举报或者被相关部门查到，将会被罚款+停业整顿。华强北“地震”！美妆店全关门，货也搬空了，贴满“禁绝走私”横幅,2021-01-07,新版微博 weibo.com,2,2,0,
4590665742419004,JC2D4a9ic,【内衣买小拒迎亲新娘回应：礼金已退，没有怀孕，一个月后离婚】1月6日下午，“迎亲门”事件的新娘罗女士告诉红星新闻，“已经协商处理好了，钱也是当场就退了，我对问题的解决很满意。”罗女士表示，“一个月以后办理离婚手续。”此外，罗女士告诉红星新闻，她自身没有怀孕，网传的消息不属实。罗女士称，2017年，她和新郎阳先生认识，2019年确立恋爱关系。“当晚，等亲友离家后，我试穿衣服发现，文胸小了两号，穿不下。但内衣小只是导火索，之前也闹过一些矛盾，但可能是我一味忍让吧。”罗女士表示，1月1日晚，其和男方家人反映内衣小的问题后，男方及家人的态度并不好，说“（太晚了）买不到，穿旧的不行吗？”“随后，新郎的母亲还说，要结就结，不结就退。这时，新郎在旁边就说，彩礼8.8万，衣服钱2万，就这样说。”罗女士回忆，当时，她手机外放，其父母在旁边也都听到了。“因此，1日晚，我们吵架后，就已决定退婚。”罗女士说，第二天，他们过来其实不是迎亲，更像是闹婚，“嫁不嫁？不嫁就退彩礼！”。不过，新郎阳先生接受媒体采访或于微博上发文时表示，他对罗女士的指控并不认可，同时委婉表达对新娘一家的不通情达理表示不解。阳先生则表示，他对娶罗女士一事，一直是有诚意的，但现在已不可能。“内衣买小拒迎亲”事件新娘发声：礼金已退，没有怀孕,2021-01-07,新版微博 weibo.com,5,5,2,
4590497693176508,JBYg1dkm0,【慕了！老板奖励员工超市一分钟抢购，员工称场面“比发钱都刺激”】1月5日，安徽阜阳，一老板奖励员工超市一分钟抢购，所有抢到购物车物品全部由老板买单，员工争分夺秒场面欢乐。6日，员工娜娜说，所有员工大概四五十人都参与了这个活动，当时心情很激动，氛围非常好，感觉比直接发钱都刺激。 因为考虑到安全问题，老板事先规定抢购在单价100元以下商品，易碎物品不让抢。网友说：钱不钱无所谓，主要参与感！想拥有这样的老板。慕了！老板奖励员工超市一分钟抢购，员工称场面“比发钱都刺激”,2021-01-06,新版微博 weibo.com,12,6,2,
4590490147882751,JBY3Qx4F9,【#东北大爷光膀子做核酸检测# ，网友：这体格病毒都绕着走】1月5日，辽宁沈阳。有网友发视频，零下十几度的天气，居民排队核酸检测，大爷光膀子穿着大短裤，旁边穿羽绒服的瑟瑟发抖。网友：这体格病毒都绕着走。东北大爷光膀子做核酸检测，网友：这体格病毒都绕着走 ,2021-01-06,新版微博 weibo.com,6,0,3,东北大爷光膀子做核酸检测
4590482593697130,JBXRFfvN8,"【黑龙江一母亲被困火海中紧紧护住幼子，消防员感慨母爱伟大】1月6日下午，记者联系到了参与此次救援的哈尔滨市道外区振江街消防救援站指导员陈庚。他向记者回忆了此次救援细节，并且感慨道，""当时她在火海中把孩子抱得特别紧，拽都拽不开。我也是一名父亲，救援结束后，我脑海中只回响着一句话：母爱太伟大了！""黑龙江一母亲被困火海中紧紧护住幼子，消防员感慨母爱伟大",2021-01-06,新版微博 weibo.com,8,2,4,
4590475049440430,JBXFuDBT0,【杨颖首次回应“插足黄晓明李菲儿”，黄晓明力挺：Baby不是小三】刚刚，Angelababy发文否认，称当初认识黄晓明时他告诉自己他是单身，这么多年来不解释是觉得没必要，天站出来是因为“不太想再帮别人扛着这口锅了”。随后黄晓明也发文回应，表示道：“baby不是小三，我的家人永远是我的底线！”杨颖首次回应“插足黄晓明李菲儿”，黄晓明力挺：Baby不是小三,2021-01-06,新版微博 weibo.com,2,3,2,
