id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4590490156541245,JBY3RrrFX,大家平时都喜欢玩什么棋牌类游戏呀？快来评论区安利吧明晚20点，锁定#竞然如此#第六期，一起看“全能学霸”柯洁斑斑的高能对弈 ______________________________#复旦学霸vs清华棋王# #当学霸遇上电竞# ,2021-01-06,微博 weibo.com,30,21,2,"竞然如此,复旦学霸vs清华棋王,当学霸遇上电竞"
4590486381661916,JBXXM6Yl6,不再犹豫，阳光自信，带着这份热爱坚定走下去[加油]点击查收属于斑斑的电竞正能量明晚20点腾讯电竞#竞然如此#第六期，柯洁斑斑高能对弈，前方核能预警#复旦学霸vs清华棋王# #当学霸遇上电竞# ,2021-01-06,微博 weibo.com,22,9,2,"竞然如此,复旦学霸vs清华棋王,当学霸遇上电竞"
4590482607050608,JBXRGtAbu,想要下好围棋？还想打好电竞？双料冠军可不是放个狠话就能当的来看看柯洁老师的理解吧明晚20点腾讯电竞#竞然如此#第六期，柯洁斑斑高能对弈，前方核能预警 #复旦学霸vs清华棋王# #当学霸遇上电竞# ,2021-01-06,微博 weibo.com,23,12,2,"竞然如此,复旦学霸vs清华棋王,当学霸遇上电竞"
4590472636402263,JBXBBqRwj,【经 典 永 流 传】小天排位遇到美味厨师长，人群中E闪RQ全空大家觉得这波啤酒人在第几层呢 腾讯电竞的微博视频 ,2021-01-06,英雄联盟超话,21,8,1,
4590459962006886,JBXha8q58,“电竞选手背后的付出难以想象，一名优秀的电竞选手不是光靠努力就能达成的！”一起来看看体育人柯洁对于职业选手的理解#复旦学霸vs清华棋王# #当学霸遇上电竞# 腾讯电竞的微博视频 ,2021-01-06,微博 weibo.com,21,10,3,"复旦学霸vs清华棋王,当学霸遇上电竞"
4590455033700505,JBX9dfwFz,【Faker直播天秀操作：盲视野躲石头人大招】李哥利用永恩E的位移躲石头人大招，随后E回去躲莉莉娅大招后再接R，狂风之力+Q闪收掉石头人，一打二完成双杀太猛了今天又get√到了一个上分小技巧~你学废了么 腾讯电竞的微博视频 ,2021-01-06,英雄联盟超话,113,32,11,
4590448893760156,JBWZjfMbG,【JKL直播：带着璐璐的跑快快接Q】阿水：这个Q我都能接我真是个人才好家伙，哥们儿已经学会自己开自己了谁看了不直呼内行 腾讯电竞的微博视频 ,2021-01-06,TOP_ESPORTS超话,61,10,3,
4590433386633512,JBWAirPG8,#2020王者荣耀冬冠#选拔赛倒计时1天V掌门已经开始兴奋了关于冬冠，你印象最深刻的是什么呢 ,2021-01-06,KPL超话,19,12,2,2020王者荣耀冬冠
4590431608776464,JBWxqAP9S,【趣味定妆照第七弹】#LPL春季赛选手定妆照# V掌门在花絮里面找到了很多小彩蛋小伙伴们都发现了吗🤺🤺选手们也太可爱了，建议循环播放 ,2021-01-06,英雄联盟超话,34,19,4,LPL春季赛选手定妆照
4590429888580606,JBWuEA0cS,本期节目将迎来两位“全能学霸”：一位是前皇室战争职业选手斑斑，另一位是围棋世界冠军柯洁他们是来自复旦和清华的名校“学霸”，同时也都曾经在电竞领域斩获不俗成绩。本期两位嘉宾同台分享，聊一聊照进他们人生的电竞之光明晚8点，本期#竞然如此#精彩不容错过#复旦学霸vs清华棋王# #当学霸遇上电竞#  柯洁斑斑“学霸战争”棋逢对手，高能对弈爆梗不断 | 2020竞然如此,2021-01-06,微博 weibo.com,17,11,3,"竞然如此,复旦学霸vs清华棋王,当学霸遇上电竞"
4590391125083985,JBVu8lkzL,【定妆照拍摄花絮第一弹】#LPL春季赛选手定妆照#大家🔥找到你喜欢的选手了吗~速速来截图#2021LPL开赛时间# 腾讯电竞的微博视频 ,2021-01-06,英雄联盟超话,24,8,6,"LPL春季赛选手定妆照,2021LPL开赛时间"
4590384603466247,JBVjCexJd,LCK十支战队的监督和代表选手对新赛季的LCK冠军进行了预测AF的Bang以及BRO战队监督认为DWG KIA、T1、GEN三支战队都有希望，GEN的Ruler则认为冠军会是GEN而DWG KIA战队获得此外的全部票数，以压倒性的优势成为冠军热门你更看好哪一支队伍呢#2021LCK#大名单传送门：网页链接,2021-01-06,英雄联盟超话,27,23,2,2021LCK
4590380664225957,JBVdghJmB,【#2021LCK#春季赛各战队大名单】其中T1是选手最多的战队，一共有10名选手而AF大名单上只有1名中单替补 ,2021-01-06,英雄联盟超话,25,13,2,2021LCK
4590374141560436,JBV2K6xWk,【趣味定妆照第六弹】#LPL春季赛选手定妆照#逮到一只可爱的iBoy但是V掌门很好奇P2蕉蕉的大拇指是怎么掰过去的鹅鹅试了好几次都不行 ,2021-01-06,iboy超话,95,38,3,LPL春季赛选手定妆照
4590348074232908,JBUmHhLaI,【趣味定妆照第五弹】真男人Xiaohu与大喇叭ssm突然就想到了这张动图#LPL春季赛选手定妆照# ,2021-01-06,rng超话,38,11,3,LPL春季赛选手定妆照
4590342886654929,JBUekrVfz,【选手迷惑行为大赏：Showmaker带VN(?)眼镜👓】不懂就问，Nuguri前几天说的算命先生是你吗秀妹腾讯电竞的微博视频 ,2021-01-06,英雄联盟超话,71,23,11,
4590334413118599,JBU0Fd5hZ,【JackeyLove直播唱《舞娘》】阿水龙坑二打四拿下3杀兴奋地唱起了：“旋转跳跃，我不停歇”大家觉得这波和《天后》几几开呢 腾讯电竞的微博视频 ,2021-01-06,TOP_ESPORTS超话,336,49,10,
4590317586091499,JBTzwpyFZ,【当JackeyLove遇到Clearlove】昨天阿水下路双排撞车厂长JackeyLove：不行先把眼放了，真的害怕二级抓下，厂长真的能做出来这事！ 腾讯电竞的微博视频 ,2021-01-06,TOP_ESPORTS超话,355,31,8,
4590306953268355,JBTindIfp,【LCS联赛更换LOGO】今天，LCS联赛也官宣进行品牌重塑，更换了新的LOGO大家觉得这个新LOGO好看嘛 ,2021-01-06,英雄联盟超话,26,19,3,
4590127768938520,JBODmBvjG,人生从来不是单选题，走出舒适圈才能创造无限可能性大伙在评论区说说你现在正在做，以及将来可能会去做的事情吧本周四晚20点腾讯电竞#竞然如此#第六期，柯洁斑斑高能对弈，前方核能预警 ______________________________#复旦学霸vs清华棋王# #当学霸遇上电竞# ,2021-01-05,微博 weibo.com,38,23,2,"竞然如此,复旦学霸vs清华棋王,当学霸遇上电竞"
4590106570657933,JBO5b2L9P,【Doguri现场“破防”：英雄联盟真好玩谢谢你】金咕咕大战河蟹连空3个Q节目效果拉满为什么我的剑魔和牛宝的不一样 腾讯电竞的微博视频 ,2021-01-05,英雄联盟超话,80,23,16,
4590088324913775,JBNBKkCir,【趣味定妆照第四弹】#LPL春季赛选手定妆照#快使用双截棍哼哼哈嘿快使用双截棍哼哼哈嘿PS：小龙堡本名李小龙 ,2021-01-05,英雄联盟超话,37,21,4,LPL春季赛选手定妆照
4590082780310988,JBNsO1iTW,【趣味定妆照第三弹】#LPL春季赛选手定妆照#iG上中的定妆照也太好玩了手持利剑的晒老师，锐利的剑，锐利的眼🤺🤺小黄鸡（鸭？）可可爱爱的Rookie ,2021-01-05,英雄联盟超话,186,32,12,LPL春季赛选手定妆照
4590077923296095,JBNkYdPsP,#V掌门说# #LPL春季赛选手定妆照#这两张定妆照也太有梗了999和装杯的JackeyLove ,2021-01-05,TOP_ESPORTS超话,432,54,7,"V掌门说,LPL春季赛选手定妆照"
4590067378558388,JBN3XzUqw,#复旦学霸vs清华棋王#“电竞学霸”高能对弈，棋逢对手爆梗不断柯洁为何现场放话：“请用金钱打动我”欲知详情，请周四晚上20点锁定腾讯电竞#竞然如此#第六期，前方高能预警#当学霸遇上电竞# 腾讯电竞的微博视频 ,2021-01-05,微博 weibo.com,38,13,5,"复旦学霸vs清华棋王,竞然如此,当学霸遇上电竞"
4590064233877561,JBMYTggJj,【GRF官宣：#GRF解散#】刚刚，Griffin俱乐部官宣LOL分部正式解散你对GRF印象最深的是什么呢？ ,2021-01-05,英雄联盟超话,514,60,39,GRF解散
4590058596207195,JBMPNq2M3,#V掌门说##LPL春季赛选手定妆照# 各支战队都开始发定妆照啦，看看V掌门发现了什么Bin的船长、马老师的筷子、骇客的墨镜还有泰拳SofM ,2021-01-05,英雄联盟超话,35,16,3,"V掌门说,LPL春季赛选手定妆照"
4590032847635813,JBMagw2qh,【Deft直播】Q：卡莎的皮肤你最喜欢哪一个啊？Deft：唔...卡莎的皮肤除了iG的我都挺喜欢的 腾讯电竞的微博视频 ,2021-01-05,英雄联盟超话,59,28,2,
4590028171253233,JBM2J5g1r,英雄联盟超话emoji猜选手又来🌶️ 今天难度升级嗷你能答对几个呢 ,2021-01-05,英雄联盟超话,66,47,5,
4589982259619595,JBKQFEmuL,【🐂宝直播：来中国一切都好，就是右耳会出问题】Nuguri：来中国吃的东西什么的都适应得很好，健康也没什么问题，就是右耳可能会出现问题牛宝的直播间里面不断传来金咕咕的“怒吼” 腾讯电竞的微博视频 ,2021-01-05,英雄联盟超话,44,15,3,
4589976790505607,JBKHR27wX,追光路上，起笔不凡，落子无悔每一段新的征途，或许会迎来新的风浪，或许会充满迷茫和挑战但对竞技体育的热爱和对胜利的渴望，会化作火焰，为追光者们照亮前路，乘风破浪[加油]周四晚20点，锁定#竞然如此#第六期，一起听“全能学霸”柯洁和斑斑讲述突破自我，尝试无限可能的故事 腾讯电竞的微博视频,2021-01-05,微博 weibo.com,26,13,3,竞然如此
4589970339398255,JBKxrDqUL,【硬币哥：我要做拥有佐伊百分百胜率的男人】Doinb：春季赛一定要选一把佐伊，赢一把胜率百分之一百赢一把就不玩了！！这样别人就不能嘲讽我了V掌门已经插眼了等一手咕宝春季赛的佐伊 腾讯电竞的微博视频 ,2021-01-05,英雄联盟超话,30,11,3,
4589965780976699,JBKq6465d,腾讯电竞超话#当代网友的哈哈哈频率# V掌门很好奇大家哈哈哈的频率是多少呢#V掌门说# ,2021-01-05,腾讯电竞超话,39,23,2,"当代网友的哈哈哈频率,V掌门说"
4589960638496816,JBKhNzEpq,【LCK赛区官宣进行赛制改革】常规赛前六名的战队都将进入季后赛同时，常规赛前两名的战队可以直接进入半决赛具体赛制如图↓↓↓↓ ,2021-01-05,英雄联盟超话,22,11,3,
4589948717764509,JBJYzwzU1,【Doinb：我的剑魔和Nuguri五五开】V掌门抓到了一个自称Doguri的咕宝Doinb：这版本剑魔无敌，我跟Nuguri学的xdm，我剑魔和Nuguri五五开，我是Doguri 腾讯电竞的微博视频 ,2021-01-05,英雄联盟超话,28,12,4,
4589783458516760,JBFG1zJB6,【Doinb：最近不能冲Lwx 还是冲lqs吧】咕宝直播又开始回顾之前的比赛了：“你们看我们下路对线，我们跟Lwx说皇子下去了，不要死我们上路优势非常大。他说好的，我不会死，还想躲锤石的钩子，我死了我死了，对不起”“我们那时候每一把都打不了先锋，每一把下路都爆炸。算了吧，不能冲Lwx，我想了想，还是冲lqs吧，我觉得冲lqs没那么多人保护他” 腾讯电竞的微博视频,2021-01-04,英雄联盟超话,32,13,3,
4589775056800390,JBFstsx5I,【2020LPL全明星周末记忆与片段】2020LPL全明星周末落地成都，开启全民狂欢盛典！大家对今年全明星印象最深刻的是#LPL全明星# #LPL颁奖盛典# 腾讯电竞的微博视频 ,2021-01-04,英雄联盟超话,26,15,3,"LPL全明星,LPL颁奖盛典"
4589765385782413,JBFcSoggJ,电竞圈里有不少学霸，在评论区里说说你都知道哪些本周四晚20点，锁定#竞然如此#第六期，一起看“全能学霸”柯洁斑斑高能对弈 ______________________________#夜话电竞# ,2021-01-04,微博 weibo.com,37,27,2,"竞然如此,夜话电竞"
4589761354275799,JBF6nhWkv,【Doinb：Lwx自己飞进去 我怎么保护他】V掌门抓到了一只痛击队友的DoinbDoinb：我真的觉得Lwx那把换个VN有机会赢，我现在知道了Lwx玩VN不会送，因为VN是不能飞 腾讯电竞的微博视频 ,2021-01-04,英雄联盟超话,33,15,5,
4589757621607084,JBF0m6K4I,【Jankos大型破防现场大喊：我要去C9？？】Jankos：🤡🤡🤡小丑竟是我自己？cr：@G2电子竞技俱乐部 腾讯电竞的微博视频 ,2021-01-04,英雄联盟超话,37,14,8,
4589753792201912,JBEUb9eOI,【369：办张卡兄弟 办张卡给你游戏好友】9宝直播也太好玩了吧369：办张卡兄弟，办张卡给你游戏好友，我加你了弹幕：很喜欢你，阿Bin加油369：喜欢我就对了 腾讯电竞的微博视频 ,2021-01-04,英雄联盟超话,29,12,3,
4589738353496416,JBEvheFzO,英雄联盟超话#V掌门说#芜湖✈️🛫你们爱的【emoji猜选手】又来🌶️ 下面这6位选手你能猜对多少个呢 ,2021-01-04,英雄联盟超话,106,67,6,V掌门说
4589735185494362,JBEqan3kK,震惊！老凡尔赛学霸自嘲没天分？获得电竞冠军纯属侥幸？？一起来看看清华学霸、围棋世界冠军柯洁为讲述自我本周四晚20点，锁定#竞然如此#第六期，一起看“全能学霸”柯洁斑斑的高能对弈 腾讯电竞的微博视频 ,2021-01-04,热门综艺 · 视频社区,159,24,47,竞然如此
4589721425281144,JBE3Ym9RK,#WBTS落地北京# WB.TS王者荣耀战队正式宣布主场落地北京从今以后以北京WB.TS之名启程出发！ ,2021-01-04,KPL超话,38,15,5,WBTS落地北京
4589702696676321,JBDzLs0OB,【🐂宝直播分享新队服：算命的说不要和红色太亲近】Nuguri：我从小就喜欢红色，但是算命师傅说让我不要和红色太亲近所以我现在很苦恼 腾讯电竞的微博视频 ,2021-01-04,英雄联盟超话,53,17,6,
4589689628265806,JBDeGyGjs,#V掌门宠粉时刻#12月粉丝互动排行榜正式出炉！榜单TOP1-3每人获得【腾讯电竞定制徽章+100Q币】榜单TOP4-10每人获得【腾讯视频会员月卡*3】1月粉丝互动排行榜也已开启，本月榜单将于2月1日公布！快来让我眼熟你们吧最后恭喜@团团家的n次方 @吃小丁的桔子 @CC今年也要欧气满满呀yeah_ @咕叽咕叽这是小皓啊 @喜欢喝哈啤 @abcc是狗 @阿篱狸 @安易水 @咸鱼森屿 @_猪猪小芒果_ 奖品将在近日统一发出，记得私信领取哦~点击加入粉丝群，一起畅聊电竞V掌门和他的200万个宝贝,2021-01-04,腾讯电竞超话,36,32,6,V掌门宠粉时刻
4589681675866977,JBD1RoCgF,英雄麦克疯：全明星正赛，三局大战欢乐拉满@iG_Ning ：都不拆，装杯是吧@doinb金咕咕 ：哎哟我是一个璐璐，垃圾英雄，一点用都没有@翔翔QAQ ：诶逮住了逮住了@iG_Baolan ：你好笨啊高振宁你怎么这么笨啊@SN-Bin ：把他杀了，干他干他TES.Karsa ：有没有绿色皮肤啊？选个绿色皮肤[看跌]哇我们这太绿了@rngming：我的炫彩也是绿的@Langx丶 ：我绝对不能倒下~@JackeyLoveasdzz ：把这莫甘娜给我Ban了！以前我只是在对面觉得这英雄很烦，现在我觉得...@滔搏-knight ：队友的也要ban 腾讯电竞的微博视频,2021-01-04,英雄联盟超话,35,19,4,
4589670195005746,JBCJll0dQ,#V掌门说#厂长和他的挖掘机...✌✌✌✌✌✌✌✌✌✌ cr：EDG官推 ,2021-01-04,EDG超话,166,28,9,V掌门说
4589661891334146,JBCvX5B4u,#LCK联赛更换LOGO# LCK官方决定2021新赛季开始将启用新LOGO大家觉得哪个LOGO更好看呢（左边为新LOGO） ,2021-01-04,英雄联盟超话,31,15,4,LCK联赛更换LOGO
4589652110218687,JBCgb0UTd,英雄联盟超话今天是皮城女警凯特琳登陆召唤师峡谷10周年的日子🎉恭喜这个女警问题来🌶️ 以下四名选手哪一位没有使用女警拿过五杀呢 腾讯电竞的微博投票 ,2021-01-04,英雄联盟超话,468,17,4,
4589614046386163,JBBgMqNkD,学霸打电竞是降维打击吗复旦硕博连读研究生@斑斑Banban 为你解答电竞赛场原来“天外有天”，皇室战争竟是学霸的“战争” 本周四晚20点，锁定#竞然如此#第六期，一起看“电竞学霸”柯洁斑斑的高能对弈  腾讯电竞的微博视频 ,2021-01-04,微博视频,42,16,7,竞然如此
4589603119697017,JBAZ9EGDv,【#V掌门大事记#TheShy青钢影丝血反杀Clid螳螂】三年前的今天，在2017年德杯iG vs JDG的比赛中，iG上单选手TheShy青钢影天秀操作，利用闪现和金身成功丝血反杀Clid螳螂[加油][加油]令你印象深刻的TheShy名场面还有哪些呢~ 腾讯电竞的微博视频 ,2021-01-04,英雄联盟超话,82,18,8,V掌门大事记
4589395443979327,JBvAcgHcH,来看看大伙对#竞然如此#第五期的观后感吧______________________________每一段感悟背后都是对竞技的热爱 ,2021-01-03,微博 weibo.com,32,13,4,竞然如此
4589280632769597,JBsB1bCuV,前OMG、VG打野@world6世界6 宣布退役转型主播 #World6退役#五年的职业生涯里，World6以他充满进攻性的打野风格为人熟知，最招牌的英雄盲僧也为LPL贡献了许多精彩的镜头，祝福未来前程似锦 ,2021-01-03,英雄联盟超话,40,16,5,World6退役
4589259966916894,JBs3Gt1oO,1月9日 17 : 00，#2021LPL#春季赛将在位于上海虹桥天地演艺中心的LPL主场正式开启，常规赛将延用“不分组、单循环、BO3”赛制。首日揭幕战由TES对战SN，EDG对战OMG线下售票也将于1月4日 14 ：00点正式开启1月9日-1月17日门票售卖 ，此后每周周一固定开启下一周的门票售卖。除上海LPL主场外，西安、深圳、苏州的俱乐部主场也将在赛季期间陆续开放售票。,2021-01-03,英雄联盟超话,34,14,7,2021LPL
4589242024206255,JBrAKhEeP,#2021LPL开赛时间# 2021LPL春季赛将于1月9日下午五时，正式开启！让我们一同期待选手们这一次登场破万象！[加油][加油]#2021lpl春季赛# ,2021-01-03,英雄联盟超话,31,15,4,"2021LPL开赛时间,2021lpl春季赛"
4589228349991982,JBreGFVn0,【 JackeyLove与Baolan看望认养大熊猫】#LPL全明星# 周末正赛赛前，@iG_Baolan @JackeyLoveasdzz 代表LPL全明星周末看望了认养的大熊猫LPL官方也正式向研究中心提交了“盟盟”的命名申请#阿水宝蓝看大熊猫# 腾讯电竞的微博视频 ,2021-01-03,英雄联盟超话,56,18,4,"LPL全明星,阿水宝蓝看大熊猫"
4589226396749758,JBrbxsjV4,#早安V掌门# 大家早上好鸭 今天是#元旦假期最后一天#有没有在家躺了三天的朋友？#一本耐撕的电竞日历# ,2021-01-03,腾讯电竞超话,31,23,4,"早安V掌门,元旦假期最后一天,一本耐撕的电竞日历"
4589048159797446,JBmy3F6Lk,下图高能，速来查收#竞然如此# 第五期亮点弹幕“竞技没有边界，热爱永远至上”哪句弹幕戳中了你的心呢？ ,2021-01-02,微博 weibo.com,26,13,3,竞然如此
4589037983892155,JBmhEgkwH,#LPL全明星正赛# 全明星正赛【JL vs TS  第三场】第三场要素过多，全员杀疯，建议反复观看！大家都玩得好开心啊同时恭喜knight当选最秀选手#LPL全明星# 腾讯电竞的微博视频 ,2021-01-02,英雄联盟超话,24,12,4,"LPL全明星正赛,LPL全明星"
4589025211455660,JBlX366Go,#LPL全明星正赛# 【JL vs TS  第二场】前期双方围绕下路频频展开战斗，中后期团战TJ队员寻找对面AD击杀未果。TS装备全面领先团战一面，随后TS全员逼上高地一波结束比赛，恭喜TS #LPL全明星# 腾讯电竞的微博视频 ,2021-01-02,英雄联盟超话,15,10,3,"LPL全明星正赛,LPL全明星"
4589013950534125,JBlET2eWV,#LPL全明星#  正赛果然不负期待【TJ vs TT  第一场】操作拉满，峡谷乱斗，十人激战 最终恭喜TJ队先下一城请大家用一句话形容本场对决 腾讯电竞的微博视频 ,2021-01-02,英雄联盟超话,20,11,3,LPL全明星
4589002931838838,JBln77ImG,#传奇对抗赛# 传奇再现，还是那个少年没有一丝丝改变恭喜NaMei 获得2020LPL全明星周末传奇对抗赛MVP[加油]#LPL全明星# ,2021-01-02,英雄联盟超话,29,12,4,"传奇对抗赛,LPL全明星"
4588999794754890,JBli3jWXM,#传奇对抗赛# 【传奇暗 vs 传奇光  第二场】双方操作拉满[加油] 团队配合以及战术执行依旧亮眼最终传奇光带着大龙buff推上高地厄斐琉斯伤害报表，一波推掉水晶结束比赛，恭喜传奇光！#LPL全明星# 腾讯电竞的微博视频 ,2021-01-02,英雄联盟超话,19,10,5,"传奇对抗赛,LPL全明星"
4588987048005020,JBkXuxAte,#传奇对抗赛#  宝刀未老，风采依旧传奇光方面Namei的老鼠神出鬼没，凭借强劲的输出多次在团战力挽狂澜，传奇光先下一城！但是传奇暗的发挥也可圈可点，团队配合默契依旧！#LPL全明星# 腾讯电竞的微博视频 ,2021-01-02,英雄联盟超话,21,10,4,"传奇对抗赛,LPL全明星"
4588975438169971,JBkELyhnJ,#传奇对抗赛# 传奇光 vs 传奇暗成名英雄就位！【爷青回】阵容大家觉得有那味吗？一起期待这场传奇对决#LPL全明星# ,2021-01-02,英雄联盟超话,22,12,4,"传奇对抗赛,LPL全明星"
4588972665999544,JBkAipaKQ,#全明星新生挑战赛#  恭喜Jiumeng获得“新生挑战赛”MVP兄弟们把【猛啊，梦子哥 】打在评论区#LPL全明星# ,2021-01-02,英雄联盟超话,33,16,4,"全明星新生挑战赛,LPL全明星"
4588969792381280,JBkvF9ZtK,#全明星新生挑战赛# 第二局恭喜TEAM MEIKO获得征召模式的比赛胜利双方你来我往，打的胶着难分，中后期MK队频频寻找机会先行击杀辅助，进而获得团战胜利。后期MK队破两路高地后拿到大龙，Jiumeng女警势不可挡，拿下五杀，结束比赛#2020LPL全明星#腾讯电竞的微博视频  查看图片,2021-01-02,英雄联盟超话,16,13,4,"全明星新生挑战赛,2020LPL全明星"
4588960909101026,JBkhkCbAK,#全明星新生挑战赛# 峡谷征召模式BP一览Meiko教练很喜欢马老师，但凡会飞的，都给你Ban了 （马老师倒了）双方认真了，比赛精彩起来了#LPL全明星# ,2021-01-02,英雄联盟超话,22,9,3,"全明星新生挑战赛,LPL全明星"
4588958195649865,JBkcXnHMR,#全明星新生挑战赛# 第一局恭喜TEAM MEIKO获得极限闪击的比赛胜利职业选手玩极限闪击的节奏也太太太快了吧没看够，期待下一局 #2020LPL全明星# 腾讯电竞的微博视频 ,2021-01-02,英雄联盟超话,18,8,3,"全明星新生挑战赛,2020LPL全明星"
4588953648498217,JBk5CzEM1,明星选手就位，狂欢现在开始今天下午#LPL全明星# 19:00 全明星正赛开赛三场BO1，万众瞩目，精彩无限  你更看好哪一队“笑”到最后   腾讯电竞的微博投票 ,2021-01-02,英雄联盟超话,243,10,3,LPL全明星
4588941719647104,JBjMnEtEs,英雄来去，传奇永存今天下午#LPL全明星# 17:30 传奇对抗赛开赛两场BO1，“情怀”大战，看点拉满  第一场成名英雄对抗 第二场征召模式对决谁能将传奇延续，获得胜利 腾讯电竞的微博投票 ,2021-01-02,英雄联盟超话,185,12,4,LPL全明星
4588924599795714,JBjkLF6jo,峡谷后浪已至，谁能掀起波澜今天下午#LPL全明星# 16:00 新生挑战赛开赛两场BO1，明星辅助Meiko、LvMao化身教练带队谁能运筹帷幄，更胜一筹 腾讯电竞的微博投票 ,2021-01-02,英雄联盟超话,233,10,4,LPL全明星
4588889615107645,JBiqllqJn,新的一年，有没有找到和你双排带飞的好队友呢V掌门向你安利@陈正CatGod 进能gank帮队友，退能舍身让人头你看这猫神他香吗健身上@陈一冰 是老师，“制霸”峡谷这块还真得看猫神每周四晚上20点，腾讯电竞#竞然如此#第二季，记录电竞追光者 #电竞人的健身姿势# #陈一冰教Cat健身# 腾讯电竞的微博视频,2021-01-02,微博 weibo.com,126,39,11,"竞然如此,电竞人的健身姿势,陈一冰教Cat健身"
4588865656204399,JBhNHq22X,#早安V掌门# 大家早上好呀今天大家有啥安排呢#一本耐撕的电竞日历# ,2021-01-02,腾讯电竞超话,21,11,5,"早安V掌门,一本耐撕的电竞日历"
4588716909406907,JBdVMDtaj,#和平精英城市赛全国总决赛# 完美落幕，恭喜最强城市赛战队陕西FTC获得冠军！感谢湖南省体育局、长沙市委宣传部以及长沙市文化旅游广电局的大力支持，2021年共同开启“大吉大利 和平湘遇”长沙文旅×《和平精英》城市文创战略合作，敬请期待2021年第一场《和平精英》主题橘洲焰火大秀！ ,2021-01-02,和平精英超话,28,13,6,和平精英城市赛全国总决赛
4588705896211508,JBdE1q3TC,12月27日，@逆战 NSLS6 总决赛圆满落幕，@AG电子竞技俱乐部官博 击败新秀黑马 E+ 战队，成功卫冕总冠军六年征途六进决赛六次夺冠，恭喜AG创造六冠王伟业！ NSLS6总决赛AG再称王，现场发布2021年新玩法 | 逆战赛事 ,2021-01-01,微博 weibo.com,34,12,4,
4588703383296142,JBdzYdPtA,@TGA腾讯电竞运动会 十周年暨2020总决赛日前已经圆满落幕盛会虽然落下帷幕，但赛事带给观众和选手的激情与感动、TGA腾讯电竞运动会发展战略对电竞产业的长远影响，却不会止步于此。未来，TGA将会更多地向“大众化“、“体育化”、“地域化”的方向去发展和努力，助力中国电竞不断发展，走向更好的未来！#TGA十周年# #电竞十年，星火成炬#,2021-01-01,微博 weibo.com,22,8,4,"TGA十周年,电竞十年，星火成炬"
4588700862252729,JBdvU9s2l,在年轻球迷群体中，电子篮球早已不逊色于传统篮球，尤其是@NBA2K_Online2 这样的游戏，让玩家能以更别样的形式沉浸到篮球运动中，从全新的视角体验篮球的乐趣。而通过本次Q3赛季的全国联赛，相信每一位热爱篮球的球迷朋友，都感受到这份独特的热血与激情 谁是NBA2KOL2新赛季之王？诠释草根篮球文化的巅峰总决赛 ,2021-01-01,微博 weibo.com,17,7,4,
4588697284511495,JBdq8iVE3,腾讯电竞超话#夜话电竞# 新年第一天～大家都是怎么过的呀玩得还开心吗【关+转评】说出你的答案V掌门将抽1位粉丝送出【100Q币】哦～希望大家新年都能如愿以偿呀晚安  抽奖详情 ,2021-01-01,腾讯电竞超话,123,249,194,夜话电竞
4588693724078191,JBdkoh6Vh,#LPL颁奖盛典# #TES2020LPL年度最佳俱乐部# 年度最佳俱乐部——@滔搏电子竞技俱乐部 希望滔搏人新赛季能够继续取得佳绩#LPL全明星# 腾讯电竞的微博视频 ,2021-01-01,英雄联盟超话,49,15,6,"LPL颁奖盛典,TES2020LPL年度最佳俱乐部,LPL全明星"
4588691907153345,JBdhsu0Ux,#LPL颁奖盛典# #SofM获2020年度MVP#  年度MVP——@SofM丶SN 最佳外援、最佳打野、年度MVP！继续加油[加油][加油]#LPL全明星# 腾讯电竞的微博视频 ,2021-01-01,英雄联盟超话,90,31,5,"LPL颁奖盛典,SofM获2020年度MVP,LPL全明星"
4588690079488258,JBdevDOkq,#LPL颁奖盛典# 2020年度最佳阵容上单——Bin打野——SofM中单——knight下路——JackeyLove辅助——LvMao希望五名选手新赛季能够继续取得佳绩#LPL全明星# 腾讯电竞的微博视频 ,2021-01-01,英雄联盟超话,34,12,4,"LPL颁奖盛典,LPL全明星"
4588686580388980,JBd8S1DbS,#LPL全明星# Solo King挑战赛决赛 决赛圈阿卡丽单杀剑姬恭喜369成功笑到最后，荣膺Solo King荣誉#369全明星SOLOKING# 腾讯电竞的微博视频 ,2021-01-01,英雄联盟超话,20,7,3,"LPL全明星,369全明星SOLOKING"
4588683330328613,JBd3D1nud,#LPL全明星# Solo King挑战赛决赛 双方频频展开交手，最终369鳄鱼连续两次完成单杀恭喜369扳回一局，期待决胜局[加油]#LPL颁奖盛典# 腾讯电竞的微博视频 ,2021-01-01,英雄联盟超话,16,5,2,"LPL全明星,LPL颁奖盛典"
4588680175427484,JBcYxmLW4,#LPL全明星# Solo King挑战赛决赛双方皇城PKBin鳄鱼不慌不忙抓准时机，直接反败为胜恭喜Bin先下一城 #LPL颁奖盛典# 腾讯电竞的微博视频 ,2021-01-01,英雄联盟超话,14,6,2,"LPL全明星,LPL颁奖盛典"
4588679001283690,JBcWE5nWG,#LPL全明星# Solo King挑战赛决赛双方直接展开火拼最终369潘森更胜一筹，斩获一血#LPL颁奖盛典# 腾讯电竞的微博视频 ,2021-01-01,英雄联盟超话,13,6,2,"LPL全明星,LPL颁奖盛典"
