id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4587192372435273,JAAgRadwB,#TME音乐种草机#大家跨年怎么安排呢？不管怎样，好听的音乐不能少！本周，和“小太阳”@Sunnee杨芸晴 一起在#Sunnee天气晴首唱会#点亮冬日长夜的星光；与天后@张惠妹 相约#张惠妹跨年线上演唱会#开启甜度爆表的2021，或者在#Tomorrowland线上跨年#用躁动的音波为你的双脚装上“弹簧”，舞动的双手挥去一切烦恼！当然，不管去哪，还要把好音乐带在身边，与@逃跑计划EscapePlan @时代少年团 @GALA乐队 @YKYBtao-黄子韬 @GAI周延 @Yamy_郭颖 一起踏上旅途。【此外，更有新年#TME乐福利#：现在关注@腾讯音乐娱乐，转发本条微博+@3为好友，还有机会获得#yamy#签名照一张哦！】在本周「TME音乐种草机」里，大家最期待哪些音乐人、音乐作品和节目呢？欢迎转发评论互动，也还可以在小程序里为你最爱的内容点赞助力，我们每周五将根据微博热评+微信推文评论+小程序点赞前十汇总评选出本期的「最佳种草奖」，获奖者将获得TME惊喜资源加持并在下周同一时间公示。快来为你喜欢的音乐人打call吧！ 抽奖详情,2020-12-28,微博 weibo.com,862,118,98,"TME音乐种草机,Sunnee天气晴首唱会,张惠妹跨年线上演唱会,Tomorrowland线上跨年,TME乐福利,yamy"
4586081909741886,JA7nMESjc,黄子韬#TME音乐种草机##黄子韬徐艺洋石玺彤合体发歌#平安夜刚发完EP《爸妈可以不走吗》的@YKYBtao-黄子韬 ，圣诞节和自家艺人 @徐艺洋-Yiyang @石玺彤 一起带着《十二月的圣诞节》来啦~其实很多时候我们过的不仅是节日，而是希望借助节日向自己所在乎的人表达爱意~新鲜滚烫的#十二月的圣诞节#现已上线TME旗下@QQ音乐 @酷狗音乐 @酷我音乐 啦，轻快的节奏，欢乐的氛围，点击下方链接，感受这个世界的温暖和善意吧~QQ音乐：十二月的圣诞节酷狗音乐：十二月的圣诞节酷我音乐：网页链接,2020-12-25,黄子韬超话,346,68,24,"TME音乐种草机,黄子韬徐艺洋石玺彤合体发歌,十二月的圣诞节"
4586066633561203,JA6Z9eWqL,#TME乐与路#| #五月天新歌因为你所以我#想陪你走，想让你听——“因为你 所以我爱上那片天空…”。2020也许并不完美。但正因如此，我们对未来更加期待。2020五月的最后一天，因为好想见到你，我们与@五月天 一起共赴“五月之约”。他们是如此的浪漫，一举一动都饱含着对音乐的热爱，每一个细节都透露着给乐迷的独家浪漫。2021年即将来临，他们也为大家带来了一份惊喜，《因为你，所以我》上线TME腾讯音乐娱乐集团旗下@QQ音乐 @酷狗音乐 @酷我音乐 。无论2020经历了什么，希望大家平安健康快乐，对生活依旧充满勇气~ 点击下方链接，和五月天一同开启2021@QQ音乐：因为你 所以我 @酷狗音乐：因为你 所以我 @酷我音乐：网页链接#五月天因为你所以我MV#因为你 所以我,2020-12-25,微博 weibo.com,1,4,0,"TME乐与路,五月天新歌因为你所以我,五月天因为你所以我MV"
4586051651243512,JA6AZ5duE,#TMELAB# | #周五音乐冷知识# 音乐减肥法第二弹！不想唱歌没关系，听歌也能减肥！国外最近的一项研究表明，缓慢抒情的音乐可以放缓你吃饭的速度，继而减少食量，达到减肥效果~怎么样，心动吗？以后终于有正当理由干饭了！端起你的饭碗，打开播放器，本周超多好歌等着你，@R1SE-赵磊、@气运联盟乐团 、@五月天 、@黄子韬 …快选择一首，作为你的“拌饭歌曲”吧！ 谁是你的“拌饭歌曲”呢？,2020-12-25,微博 weibo.com,1631,68,114,"TMELAB,周五音乐冷知识"
4585694418445458,JzXiNzr34,#TME音乐种草机#脆弱不是贬义，只是人生啊充满了无常与离奇。在钢琴铺底之上，@王加一Plusone 清澈的嗓音缓缓响起，诉说自己内心深处的思考。#王加一#首张创作专辑《我这么脆弱的人》已在TME腾讯音乐娱乐集团旗下@QQ音乐 @酷狗音乐 @酷我音乐 深情上线，点击下方链接，走进王加一真实的内心世界……QQ音乐：我这么脆弱的人酷狗音乐：网页链接酷我音乐：网页链接,2020-12-24,微博 weibo.com,8,6,2,"TME音乐种草机,王加一"
4585675997582586,JzWP5vOzM,黄龄超话#TME星向局#她是人间歌姬，特立独行的歌者，也是乘风破浪的Xsister。今晚20:30 浴室歌姬@黄龄  将惊喜空降TME旗下平台@酷狗音乐 ，开启一场万众期待的「浴室音乐会」~戳预约通道>>网页链接 ，一起与百变龄龄子尽情high歌，以热爱解锁未来无限可能！ ,2020-12-24,黄龄超话,6,2,0,TME星向局
4585669437165667,JzWEvu47h,#黄子韬爸妈可以不走吗##TME星向局#唱作人@YKYBtao-黄子韬 年末原创EP惊喜上线，两首风格迥异的歌曲带给听众完全不同的听觉体验，一首和@布瑞吉_bridge 合作的炸裂rap《茅TAI》洗脑程度max～另一首同名主打曲《爸妈可以不走吗》也正式上线TME旗下@QQ音乐 @酷狗音乐 @酷我音乐，rap韬的情歌，唱出那些暗藏在心底的伤感与思念、年轻与无畏。点击下方链接，用最炽热的心许下最真挚的心愿，一起告别2020～QQ音乐：爸妈可以不走吗酷狗音乐：网页链接酷我音乐：网页链接,2020-12-24,微博 weibo.com,2,0,0,"黄子韬爸妈可以不走吗,TME星向局"
4585362197062338,JzOEXtDeG,vava#TME星向局#“朝歌暮宴，无有虚日” 看似不羁的生活态度，实则蕴含着强大的生命力和创造力。@VaVaMiss 全新专辑《朝歌暮宴 V-Dynasty 上卷》上线TME旗下@QQ音乐 @酷狗音乐 @酷我音乐，以双EP“上下卷”的形式描绘了独属VaVa的昼与夜，刚与柔。不止如此！作为#TMElive新现场#的首位说唱歌手，12月25日20:00 VaVa毛衍七将在#VaVa新歌首唱会#华丽回归 ，用未来主义诉说赛博朋克的隐秘世界！【现在关注@腾讯音乐娱乐 并@3为好友，并在评论区晒出Mis. VaVa最让你心动的一首歌，即有机会获得@VaVaMiss 签名照一张，赶快行动起来吧！】点击下方链接，立即预约，与VaVa一起燃爆奇幻圣诞夜！QQ音乐：网页链接酷狗音乐：网页链接酷我音乐：网页链接全民K歌：网页链接 #VaVa新歌暮宴#入口：QQ音乐：朝歌暮宴 V-Dynasty 上卷酷狗音乐：网页链接酷我音乐：网页链接 抽奖详情,2020-12-23,vava超话,8,10,5,"TME星向局,TMElive新现场,VaVa新歌暮宴"
4585348988408446,JzOjEzhq6,张靓颖#TME音乐种草机#成长过程中，我们都曾经历不可避免的疼痛和失去。这个不可逆的旅程里，最珍贵的是不曾改变的初心。由@张靓颖 倾情献唱的电视剧#了不起的女孩主题曲#《她》正式上线TME旗下@QQ音乐 @酷狗音乐 @酷我音乐 。这一次，#张靓颖#一改往常，尝试以更加“温润”的唱法表达“她”的成长与蜕变。这个“她”不仅是陆可、沈思怡、关玥，也是所有坚持初心的女孩们。点击下方链接，听关于“她”的故事~QQ音乐：她 酷狗音乐：她酷我音乐：网页链接,2020-12-23,张靓颖超话,29,16,0,"TME音乐种草机,了不起的女孩主题曲,张靓颖"
4585011284024282,JzFwYgSTM,#TME音乐种草机# 黄老板#Ed Sheeran#带着圣诞礼物惊喜回归！@EdSheeran 空降全新单曲《Afterglow》，在即将到来的圣诞节为大家送上祝福。#黄老板新歌#正式上线TME腾讯音乐娱乐集团旗下@QQ音乐 @酷狗音乐 @酷我音乐 。“我会握着你的手，共赏落日余晖”黄老板用绝美声线，暖化刺骨寒冬。点击下方链接，感受浪漫圣诞~QQ音乐：Afterglow酷狗音乐：网页链接酷我音乐：AfterglowEd Sheeran发布宠粉新作《Afterglow》,2020-12-22,HUAWEI Mate 30 5G,4,2,0,"TME音乐种草机,Ed Sheeran,黄老板新歌"
4584978846067362,JzEGEpsoG,#赵磊##TME乐福利# 走过了人来人往，经历成长到成长，终于明白，陪伴才是最长情的告白。#赵磊翻唱陪你度过漫长岁月#诉说出成长的心路，又包含着时间的真谛。@R1SE-赵磊 陪你度过的岁月里，哪首歌最打动你？和磊磊之间又发生了哪些难忘的故事？在评论区写下你最心动的一首歌和背后的故事并关注@腾讯音乐娱乐，获赞最高的小伙伴将获得@R1SE-赵磊 签名照一张（活动截至到12月28日18:00截至）QQ音乐：陪你度过漫长岁月酷狗音乐：陪你度过漫长岁月酷我音乐：网页链接 抽奖详情,2020-12-22,微博 weibo.com,1264,106,72,"赵磊,TME乐福利,赵磊翻唱陪你度过漫长岁月"
4584972747544952,JzEwOvEMM,#气运联盟新歌翡翠# #TME星向局#@气运联盟乐团 首张专辑《超！满速》最后一支单曲《翡翠》来啦~ 在秋天的橡果落在琴键打出的旋律里，在梧桐叶上写下真挚的歌词，比拉尼娜的冷风还要急促的鼓点，其实是在预谋一场奔赴下个夏天的音乐旅行～《翡翠》现已上线TME腾讯音乐娱乐集团旗下@QQ音乐 @酷狗音乐 @酷我音乐 ！点击下方链接，一起把“耳机的歌传进脉搏，把阳光在的远方标注好终点…点一把血液里噼里啪啦的勇气，燃放成漫天的烟花”吧～QQ音乐：翡翠酷狗音乐：翡翠酷我音乐：网页链接,2020-12-22,微博 weibo.com,4466,260,20,"气运联盟新歌翡翠,TME星向局"
4584952102391773,JzDZwa2cZ,#TME音乐种草机##低苦艾#《我爱你》@低苦艾乐队 四城巡演你抢到票了吗？在这次的全新专辑里，他们埋藏了哪些彩蛋呢？戳：网页链接 直击低苦艾大乐队“我爱你”排练现场，感受这只民谣摇滚乐队迷人的气息~不止如此哦！今天他们还将空降腾讯音乐娱乐旗下平台@QQ音乐扑通社区 心动Livehouse小组，在#低苦艾四城巡演#话题中，与大家互动翻牌哟～想知道他们新歌的故事吗？快来为他们留言吧,2020-12-22,微博 weibo.com,1,1,0,"TME音乐种草机,低苦艾,低苦艾四城巡演"
4584624263015106,JzvsKcEmK,#Coldplay##TME音乐种草机# 终于！在2020的最后一个月，#酷玩乐队#19年11月发行的专辑《Everyday Life》最后一首隐藏曲目——《Flags》正式释出啦~~~“If you could do it all again， would you do it all the same？”音乐就像一面棱镜，折射生活喜怒哀乐的同时，也让我们看到其中的美好~ 《Flags》现已上线TME旗下平台@QQ音乐 @酷狗音乐 @酷我音乐 ！点击下方链接，让我们一起感受生活中的美好吧~QQ音乐：Flags酷狗音乐：Flags酷我音乐：网页链接 ,2020-12-21,HUAWEI Mate 30 5G,1,1,0,"Coldplay,TME音乐种草机,酷玩乐队"
4584613731631499,JzvbL6Qqv,#TME音乐种草机#都说冬至冷，乐子在文末为大家准备了特别惊喜，希望能给你的冬天一个暖暖的拥抱~在乐子陪你度过的第34周，#TME甜蜜发糖节#神仙阵容专场持续高甜，谢霆锋@锋味 喊你来#谢霆锋线上演唱会#一起「锋狂摇滚」！也可以扫码打开新歌随身听，让@R1SE-赵磊 《陪你度过漫长岁月》；接收来自@Oh任然 的《惊喜》；与@胡夏 一起漫步《观尘歌》...在各式各样的旋律里自在遨游~ 此外，@郑云龙DL @房东的猫 @Mr·钛戈 @李紫婷MiMi @低苦艾乐队 @王齐铭WatchMe 等音乐人也要来@QQ音乐 翻牌啦，快来抢占评论区占头排沙发，和TA互动吧！不止如此！本周，乘风破浪的姐姐@黄龄 还将踏浪而来，空降@酷狗直播 为大家开启花式K歌挑战！【现在转发本条微博并@3位好友+关注@腾讯音乐娱乐，即有机会获得@黄龄 签名照1张；此外，我们还将抽取评论区被点赞最多的评论，随机送出@黄龄 or@R1SE-赵磊 签名照一张（活动截止到12月25日18:00为止，欢迎来评论区许愿哟~）】 在本周「TME音乐种草机」里，大家最期待哪些音乐人、音乐作品和节目呢？欢迎转发评论互动，也还可以在小程序里为你最爱的内容点赞助力，我们每周五将根据微博热评+微信推文评论+小程序点赞前十汇总评选出本期的「最佳种草奖」，获奖者将获得TME惊喜资源加持并在下周同一时间公示。快来为你喜欢的音乐人打call吧！ 抽奖详情,2020-12-21,微博 weibo.com,1754,139,106,"TME音乐种草机,TME甜蜜发糖节,谢霆锋线上演唱会"
4584291281937258,JzmNG87Y6,#TME音乐种草机##TME甜蜜发糖节#系列神仙阵容首场— @吳青峰 来发糖啦！今晚20：00，#吴青峰#将携新专《册叶一：一与一》带来#吴青峰线上演唱会# ，化身“音乐诗人”为你翻开片片册叶，开启不曾经历的听觉之海。点击下方链接，与我们一起听见青峰内心的声音，发现全新的生命旅程~ QQ音乐：网页链接 酷狗音乐：网页链接 酷我音乐：网页链接 全民K歌：网页链接,2020-12-20,HUAWEI Mate 30 5G,4,2,0,"TME音乐种草机,TME甜蜜发糖节"
4583582141520137,Jz4lU6nsl,#TME音乐种草机#第32期「最佳种草奖」新鲜出炉！上一周的热评中，小伙伴们向乐子推荐了#谭维维3811线上演唱会#。当旋律响起，3811次列车上的11位女性与@谭维维  一起，把她们的人生故事用音乐呈现给每一位乐迷。这一次，我们收获的不仅仅是一首首好听的歌，还有平凡生活里那些刻骨铭心的故事。完整回看链接已上线TME旗下平台@QQ音乐 @酷狗音乐 @酷我音乐 ，点击下方链接马上重温欢迎大家继续和乐子互动，推荐自己期待的音乐人、音乐作品和节目，一起种草好音乐~@QQ音乐：TME live 谭维维「3811线上演唱会」完整版 (Live) @酷狗音乐：网页链接@酷我音乐：网页链接,2020-12-18,微博 weibo.com,4,5,1,"TME音乐种草机,谭维维3811线上演唱会"
4583569928497095,Jz42czEtV,#Matzka线上演唱会##TME音乐种草机# 从随心而发到与雷鬼结缘，出道10年的@Matzka玛斯卡 一直致力于探索更真实的音乐质感，把真谛藏在戏谑里，用纯粹的音乐初心发散近乎倔强的治愈力~今晚20:00，与#Matzka#相约#TMElive新现场#，在reggae快乐的韵律里「回到原点」。点击链接即刻预约，祛除人生“杂质”，回归音乐本真~ QQ音乐：网页链接酷狗音乐：网页链接酷我音乐：网页链接全民K歌：网页链接,2020-12-18,微博 weibo.com,2,0,0,"Matzka线上演唱会,TME音乐种草机,Matzka,TMElive新现场"
4582819622552918,JyKw2aI86,#TME星向局# | #地表8英里#号外号外！今晚20:00，年度说唱黑马@威尔WillllllT 将高能开启#地表8英里#城市live收官夜，更有新华流说唱领军人物@GAI周延 惊喜现身！两人的强强联合，将会打造怎样的王炸说唱夜呢？届时，TME腾讯音乐娱乐集团旗下@酷狗音乐 @酷狗直播 将同步高清直播！你还在等什么？点击>网页链接 马上锁定火爆现场！,2020-12-16,微博 weibo.com,4,0,1,"TME星向局,地表8英里,地表8英里"
4582812063123106,JyKjQd6sG,#TME音乐种草机# | #张靓颖刘宇宁有翡片尾曲#深沉男声@摩登兄弟刘宇宁 搭配@张靓颖 的婉约声线，将剧中周翡和谢允之间生与死的托付，是与非的承担进行了完美诠释……@电视剧有翡 原声带现已上线TME旗下@QQ音乐 @酷狗音乐 @酷我音乐，巍巍江山为你愿把热血洒，管它又是谁的天下！点击下方链接，踏入大气磅礴的江湖格局吧~QQ音乐：网页链接酷狗音乐：网页链接酷我音乐：网页链接,2020-12-16,微博 weibo.com,3264,327,278,"TME音乐种草机,张靓颖刘宇宁有翡片尾曲"
4582804899766477,JyK8hEYHP,周深 #TME音乐种草机# 由@卡布叻_周深 倾情献唱的电视剧#大江大河2#主题曲《和光同尘》惊喜上线TME旗下平台@QQ音乐 @酷狗音乐 @酷我音乐 。 #周深#温暖的嗓音，搭配诗意的歌词，清新而又充满力量，让人有种忍不住想要踮起脚尖踏步向前的冲动，感怀那个激昂奋斗的时代！点击下方链接，与周深一起和光同尘吧~@QQ音乐 ：和光同尘@酷狗音乐 ：和光同尘@酷我音乐 ：网页链接和光同尘  (《大江大河2》电视剧主题曲),2020-12-16,微博搜索,27,7,0,"TME音乐种草机,大江大河2,周深"
4582483015766435,JyBL7oc71,#TME星向局# 如果说音乐是最迷人的语言，那么演唱会就是这门语言的灵魂——这个秋冬，我们在怪力少女#billie eilish#的奇幻音乐世界刷新感官体验；在#明日之子乐团季#线上音乐会和“制燥”狂欢；在@林俊杰 的音乐密境中倾听属于他的故事；也在#Evo新周末#加入@张靓颖 、@孙燕姿 、@萧敬腾 的音乐派对，用音乐打破桎梏，尽情狂欢… 每每幕布落下，那些名场面在脑中久久盘旋让人回味无穷。那么在你心里#百看不厌的演唱会迷人现场#是什么呢？快来评论区分享给大家吧~ 选择你心里#百看不厌的演唱会迷人现场#,2020-12-15,微博 weibo.com,4386,144,162,"TME星向局,billie eilish,明日之子乐团季,Evo新周末,百看不厌的演唱会迷人现场"
4582475856616381,JyBzzrLdP,赖美云#TME星向局# @赖美云 x @旅行团乐队 重磅合作的《太阳洒在海洋的方向》MV上线啦~ #赖美云变身乐队主唱#与@旅行团乐队一路披荆斩棘，穿过人潮汹涌的偌大城市，带着渴望自由的灵魂开启一次“逃跑大作战”！小七首张个人专辑先行曲《太阳洒在海洋的方向》已在TME旗下@QQ音乐 @酷狗音乐 @酷我音乐 跃动上线， 点击下方链接，与他们并肩作战，一起找回内心最纯粹的色彩吧～QQ音乐：太阳洒在海洋的方向酷狗音乐：太阳洒在海洋的方向酷我音乐：网页链接太阳洒在海洋的方向,2020-12-15,赖美云超话,972,128,113,"TME星向局,赖美云变身乐队主唱"
4582465153008046,JyBijcCwS,#TME音乐种草机#永远充满能量，永不停下脚步。今天凌晨的9分零1秒，在射手座女孩@BullsNINEONE乃万- 的生日当天，她的全新专辑《91%》正式上线TME旗下@QQ音乐 @酷狗音乐 @酷我音乐 。这一次，#乃万#尝试了电子舞曲、Hip Hop和POP Music等全新音乐元素，再融入她独特的声音魅力，用音乐做信件写给五个不同的人！加入乃万的生日派对，戳：网页链接 在@QQ音乐 评论区为她送上你的生日祝福！再点击下方链接，与乃万一起满电重生！QQ音乐：Battery酷狗音乐：Battery酷我音乐：网页链接Battery,2020-12-15,微博 weibo.com,6,1,1,"TME音乐种草机,乃万"
4582121333857566,JyslLgbwO,#TME音乐种草机#想要把你放在心里，时刻与你拥抱甜蜜；可是爱情就是如此神秘，小小心思令人着迷。@李紫婷MiMi 全新单曲《漫不经心的你》甜蜜上线TME旗下平台@QQ音乐 @酷狗音乐 @酷我音乐，欢快的旋律，轻巧的话语，充满了对爱情的向往，又同时演绎出少女在爱情中的期待与“小情绪”。当#李紫婷#一开口，仿佛马上就品尝到爱情甜蜜滋味。到底是怎样甜的人儿、怎样甜的故事，才能写出这么甜的歌呢？点击下方链接，倾听少女的甜蜜心事~QQ音乐：漫不经心的你酷狗音乐：漫不经心的你酷我音乐：网页链接,2020-12-14,微博 weibo.com,10643,1153,1131,"TME音乐种草机,李紫婷"
