id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4585035821220904,JzGay57C0,恭喜@张译 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）回顾2020年国产电影，张译绝对能够称得上演员中的“劳模”，在电影《八佰》、《金刚川》、《一秒钟》中，通过眼神和动作上的细小把控，塑造出三种不同性格的人物，表演真挚自然，令人惊叹。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-22,微博 weibo.com,26,7,4,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4585035607587015,JzGacvPJd,恭喜@徐峥 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）从演员到导演、编剧、监制、再到演员，无论身份再怎么变化，徐峥的的表演能力依旧是中生代演员中的佼佼者，能演正剧，也能演喜剧，亦庄亦谐，从没被拘泥于某一类角色。今年由他自导自演的两部作品，依旧获得了不俗口碑。电影《囧妈》中，徐峥将一个“中年妈宝男”演得活灵活现，笑点包袱不断，而在《我和我的家乡》之单元《最后一课》中，徐峥又运用蒙太奇的拍摄手法，突出影片层次感，质感真实。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-22,微博 weibo.com,4,0,0,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4585035343080543,JzG9McVob,恭喜@Mr_凡先生 吴亦凡入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）一个是冷酷高贵的银尘，一个是暗黑暴虐的修川地藏。在《冷血狂宴》中，吴亦凡首次接受一人分饰两角的挑战。人物性格的反差，彰显了其不俗的表现能力，影片采用全真人CG技术，更考验了演员的表演功底。而此次，吴亦凡不仅成功塑造出银尘的固执好强、外冷内热，还展现了不少经典的打戏，动作干净利落、一气呵成。而在诠释反派修川地藏时，他又通过眼神细节，很好地表现出了角色的心狠手辣与冷血无情。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-22,吴亦凡超话,7980,835,1364,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4585034646292233,JzG8EqoTD,恭喜@吳京  入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）今年在电影《金刚川》中，吴京又再次饰演了一个“另类铁汉子”关磊。作为高排班长，起初他因抽烟被降职，不听排长张飞指挥，“霸占”着前方主攻炮位等行为让人看了有些迷惑，但随着剧情递进，当意识到“哪个炮位越明显，炮手便离死亡更近”之后，才发现他所有的霸道抉择，其实都是对一种战友的保护。影片中，吴京的表演既霸气爽快，塑造了一个勇敢无畏的战士形象，又细致入微，几处眼神表露，都体现出了他“铁汉柔情”的一面#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-22,微博 weibo.com,5,2,1,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4585034248098111,JzG80xYGH,恭喜@宋佳 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）正如宋佳所说，《风平浪静》中她是最突兀的那一抹亮色，在这部黑暗又沉重的影片中，宋佳演绎的潘晓霜热情、勇敢、直接，是影片中独一无二的存在。从表演上来看，宋佳此次在诠释潘晓霜时自然随性，且同时具备层次感，散发出一种令人着迷的性感和浪漫#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-22,宋佳超话,21,5,5,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4585033416847227,JzG6FsJh9,恭喜@沈腾 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）“票房保障”沈腾今年在明星云集的《我和我的家乡》中依旧表现亮眼，承包笑点。单元《神笔马良》中，沈腾饰演的画家表现看着又怂又憨，但心中却有对下乡建设的坚持，风趣幽默的表演方式，也让观众们感受到了基层干部的辛苦和认真。此外和老搭档马丽的合作，也一如既往的默契十足，将整个故事讲得有笑有泪，交出了一份令人满意的答卷。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-22,微博 weibo.com,6,5,0,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4585032981423409,JzG5Y5Yid,恭喜@彭昱畅 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）显然，2020是彭昱畅作品井喷的一年。三部电影中，他的表现可圈可点，丝丝入扣。在电影《一点就到家》中，彭昱畅饰演的快递员彭秀兵，蠢萌之中蕴含热血，对建设家乡有梦想，对美好生活有追求，代表着新一代的乡村年轻人。彭昱畅的表演创新、有趣，为影片贡献了多处笑点亮点，同时又展现了角色丰富的内心变化，效果自然。《夺冠》和《我和我的家乡》中彭昱畅都饰演的是青年版“黄渤”，表演顺畅自然，带着一种嬉笑的青春冲劲儿，赋予角色足够的生命质感。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-22,彭昱畅超话,141,34,6,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4585032541285912,JzG5g5oww,恭喜@歐陽娜娜Nana 入围2020#腾讯娱乐年度盛典# X 星指数年度艺能之星（传送门>>腾讯娱乐年度盛典荣誉活动）从《明日之子4》到《美好的时光》，今年欧阳娜娜在综艺领域上的选择，更侧重于音乐领域。擅长大提琴的她，与《明日之子》组建乐团的方向完美契合，在表演中，欧阳娜娜展示的弹唱水平发挥在线，赢得现场观众和导师的一致认可。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-22,欧阳娜娜超话,257,59,55,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584906733127228,JzCOld7xa,#安以轩女儿双满月宴# @安以轩 在冬至当天为女儿娃宝举办了双满月宴，现场布置得十分温馨，产后首亮相的她身着短裙，好身材吸睛，当天小S夫妇、言承旭、关颖、向太一家、贺军翔等一众明星好友均到场祝贺，果然是好人缘，当天安以轩也宣传这是一个封肚派对，是不是可以期待新作了 ,2020-12-22,,110,105,102,安以轩女儿双满月宴
4584904111953217,JzCK78c7v,#黄晓明瘦了20斤#由@导演董越 执导、@黄晓明 领衔主演的#电影戴假发的人#目前正在武汉拍摄中。而黄晓明为了贴合电影角色，不仅在导演的监督下减重20多斤，还留起了络腮胡，沧桑感十足。据了解，电影讲述了夜班出租车司机孟中因搭载了一名神秘醉汉从而彻底改变命运的犯罪悬疑故事。 ,2020-12-22,黄晓明超话,62,54,50,"黄晓明瘦了20斤,电影戴假发的人"
4584656915924602,JzwjpoRg6,恭喜@李宇春 入围2020#腾讯娱乐年度盛典# X 星指数年度艺能之星（传送门>>腾讯娱乐年度盛典荣誉活动）2020年的李宇春，依旧未改“音乐人”的初心，今年她参与的两档综艺都与音乐紧密相关。《说唱新世代》中，身为导师，她金句频出，彰显出自己的专业能力，对于选手的音乐作品和舞台呈现，点评总是简洁精准，切中要害。而在《中国好声音2020》中，李宇春也依旧尽职尽责，与学员一起打造作品，共同传播音乐理念。李宇春对于工作的认真感染了无数观众，也让更多人看到了她对于音乐的理解和坚持#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,李宇春超话,964,300,226,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584656739769409,Jzwj7EZt7,恭喜@金晨 入围2020#腾讯娱乐年度盛典# X 星指数年度艺能之星（传送门>>腾讯娱乐年度盛典荣誉活动）多年的舞蹈功底让金晨今年在《乘风破浪的姐姐》舞台上震惊四座，看呆众人。台上舞力全开，台下安静乖巧，反差萌的金晨，此次也通过综艺收获到了大批粉丝。同时在《女儿们的恋爱3》中，金晨所主张的“跟着感觉走，喜欢就是喜欢，不喜欢就是不喜欢”恋爱观，也引发不少网友共鸣，话题成功登上热搜，引发讨论，而这种耿直帅气的风格获得了不少观众的支持#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,金晨超话,209,48,9,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584656336338875,JzwitqB1V,恭喜@黄晓明 入围2020#腾讯娱乐年度盛典# X 星指数年度艺能之星（传送门>>腾讯娱乐年度盛典荣誉活动）今年的《乘风破浪的姐姐们》不仅成就了姐姐们，也成就了成团见证人黄晓明。节目中他调和矛盾、解决问题的能力，以及暖男特质让不少观众看到了他身上的好。而在第四季的《中餐厅》里，身为大堂经理，黄晓明又展现了自己对于工作的认真、负责，让观众们看到了他真正的改变。不走霸总风，改行“卑微”路线的晓明哥，在综艺这条路上，赢回了观众好感，实现了逆风翻盘。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,黄晓明超话,117,97,87,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584655783731001,JzwhAfEBr,恭喜@邓伦 入围2020#腾讯娱乐年度盛典# X 星指数年度艺能之星（传送门>>腾讯娱乐年度盛典荣誉活动）2020对邓伦来说是全面发展的一年，在《密室大逃脱2》中，因胆小性格贡献出一系列搞笑表情包，给观众带来不少快乐，而面对烧脑谜题时，又展现出他的聪明和满满责任感，帮助团队完成任务，也获得了观众的认可。此外，他还在《这！就是灌篮3》中，展现出了自己的体能和篮球实力，《极限挑战》中抛掉偶像包袱，表现得搞笑又绅士，文化类节目《上新了故宫》中，作为故宫文创新品开发员，邓伦的表现十分得体，稳重又不失趣味性。接地气伦，让更多观众看到了他、认识了他！#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,邓伦超话,319,90,61,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584654676696694,JzwfNs67c,恭喜@欧豪 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）2020年，欧豪的两部作品都在向“硬汉”看齐。《八佰》中他饰演战士端午，从懵懵懂懂蜕变成无畏生死的战士，真挚的演技表现出了极大的人物变化，几场哭戏层次丰富，引发观众共鸣。同时，作为歌手出身的欧豪在与王千源、张译等影帝的对戏中也毫不逊色。而在《金刚川》中，欧豪依然全程演技在线，片中他饰演的七连长一句”一连，准备下水“的台词，展现了战士们视死如归的坚毅和霸气。欧豪，未来可期！#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,欧豪超话,280,84,55,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584654478251354,JzwftyCym,恭喜@刘亦菲 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）《花木兰》当属今年最受期待的电影之一了，刘亦菲饰演的花木兰自然、真实，不矫势也不做作，既把握住了角色性格的特质，又与影片风格浑然一体，演技走心、打戏炸裂，从细微之处，还原了一个倔强不服输有点男孩性格的木兰#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,刘亦菲超话,3658,169,74,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584653997223021,JzweHuj2l,恭喜@刘昊然turbo 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）2020年，昊然弟弟依旧稳扎稳打地专注在大银幕中。《一点就到家》中他饰演的魏晋北是一位经历过多次失败创业，急切需要一次成功来证明自己的商务人士。可以说，刘昊然在影片中毫无包袱，被峰蛰、被牛舔，还滚下山，不仅扮丑，整个人都十分狼狈。完全颠覆了之前深入人心的“少年”形象，他用他日益成熟的演技，成功塑造了一个落魄创业者的形象。而在《我和我的家乡》之单元《天上掉下个UFO》，刘昊然与“舅舅”王宝强的“唐探”老组合，仍然精彩有趣，默契十足，令人捧腹大笑#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,刘昊然超话,12,6,5,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584653682118253,Jzwec8T3n,恭喜@李现ing 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）“现男友”爆红的第二年，迎来了两部他主演的电影。文艺片《抵达之谜》开拍时，当时24岁的李现称得上是“初出茅庐”。影片中，李现稍显稚嫩青涩，但全程演技在线，精准把握住了一个小城男孩从青年到中年的成长变化。到了电影《赤狐书生》中，李现的演技有了明显的突破，先是将小狐狸白十三的灵动活泼劲儿演得真切有趣，与王子进相遇后，又很好地表现出了白十三不忍杀书生的纠结和无奈，流畅的演技证明了李现不俗的实力#星指数年度荣誉# TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,李现超话,8189,1335,1506,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584653070279554,Jzwdd1aIW,恭喜@黄渤 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）从黑色喜剧到正剧，从专业演员到戏骨，一路走来，黄渤凭借过硬的演技站稳脚跟。而在今年，两部国庆档的电影再次印证了他的实力。《夺冠》中他饰演的中年陈忠和，既有生活中嘻嘻哈哈、贫嘴逗乐的一面，又有面对赛场沉稳大气的一面。两方面相结合，塑造了一个接地气的国家队教练。而在《我和我的家乡》之单元《天上掉下个UFO》中，黄渤的搞笑天赋也引爆观众笑点，一句方言版“UFO”成功出圈，在短片末尾，想起自己念念不忘的初恋，又将主题感情升华，令人动容。#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,微博 weibo.com,7,1,0,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584652772480357,JzwcJapfL,恭喜@陈立农 入围2020#腾讯娱乐年度盛典# X 星指数年度电影演员（传送门>>腾讯娱乐年度盛典荣誉活动）出道第二年，陈立农迎来了他的第一部主演电影《赤狐书生》。新人演员首次挑战大银幕，演技表现可圈可点，他本人性格中所具有的真挚单纯，恰好与角色王子进有异曲同工之处。角色在影片中，从懵懂无知到生死无惧的变化，也都被陈立农很好地一一呈现了出来，表现令人动容#星指数年度荣誉#TOP10将被#腾讯娱乐白皮书#收录，冠军还有机会受邀亮相腾讯娱乐年度盛典，获得包括腾讯新闻开屏在内的豪华曝光资源，冠军粉丝有机会获得盛典门票！下载最新版腾讯新闻App，搜索“娱乐盛典”，进入活动页即可为热爱助力。步履未停，赴你之约！@腾讯新闻星推榜 @腾讯娱乐 @腾讯新闻·立春驻厂办 @腾讯新闻,2020-12-21,陈立农超话,1853,688,395,"腾讯娱乐年度盛典,星指数年度荣誉,腾讯娱乐白皮书"
4584560103005249,JztNgcBNL,#张靓颖是真正的天花板吧# 珍靓！冬日夜晚能听到你的歌声，就是最美好的幸福～期待这个跨年再次听到你的海豚音！12月31日19:30锁定#江苏卫视跨年# ，一起期待@张靓颖 ！江苏卫视跨年演唱会的微博视频 ,2020-12-21,张靓颖超话,108,36,9,"张靓颖是真正的天花板吧,江苏卫视跨年"
4584525789134941,JzsTUCkpL,2020#腾讯娱乐年度盛典# X 星指数年度女歌手结果正式出炉，恭喜孟美岐 获得年度女歌手荣誉！恭喜亚军杨芸晴 、季军张钰琪 同时祝贺以下明星进入星指数年度女歌手TOP10：郁可唯 、邓紫棋 、硬糖少女303 、张碧晨 、李宇春 、田馥甄、 张韶涵 ，以上所有明星将被收录进2020#腾讯娱乐白皮书# ，期待各位在2021年都有更精彩的表现步履未停，赴你之约！2020腾讯娱乐年度盛典，敬请期待后续更多#星指数年度荣誉# 粉丝福利活动（小星指路☞腾讯娱乐年度盛典荣誉活动）,2020-12-21,微博 weibo.com,4674,189,93,"腾讯娱乐年度盛典,腾讯娱乐白皮书,星指数年度荣誉"
4584525395405403,JzsThmGbV,2020#腾讯娱乐年度盛典# X 星指数年度男歌手结果正式出炉，恭喜肖战 获得星指数年度男歌手荣誉！#肖战年度男歌手# 恭喜亚军张云雷 、季军鹿晗 同时祝贺以下明星进入星指数年度男歌手TOP10：吴亦凡 、王源 、阿云嘎  、陈立农 、刘宇宁 、毛不易 、张艺兴  ，以上所有明星将被收录进2020#腾讯娱乐白皮书# ，期待各位在2021年都有更精彩的表现步履未停，赴你之约！敬请期待后续更多#星指数年度荣誉# 粉丝专属活动（小星指路☞腾讯娱乐年度盛典荣誉活动）,2020-12-21,微博 weibo.com,19140,753,757,"腾讯娱乐年度盛典,肖战年度男歌手,腾讯娱乐白皮书,星指数年度荣誉"
4584352404483129,JzoogiOgx,#星光大赏# 年度全能唱作人吴亦凡@Mr_凡先生 压轴带来炸裂舞台，演唱《破晓》，与L4WUDU合唱《I'm Outcha》星光大赏：吴亦凡献唱《破晓》星光大赏：吴亦凡、L4WUDU合唱《I'm Outcha》 ,2020-12-20,吴亦凡超话,1255,241,372,星光大赏
4584350581265506,Jzolk5jdo,#杨幂吴亦凡李现台下玩游戏#鳄鱼这么好玩么，是鹅不好玩了么明星机位：杨幂李现吴亦凡玩心大发 ,2020-12-20,微博 weibo.com,477,52,13,杨幂吴亦凡李现台下玩游戏
4584349330835664,Jzojj3vos,#腾讯视频星光大赏# 恭喜 吴亦凡@Mr_凡先生  @杨幂 @UNIQ-王一博 @赵丽颖 @杨紫  @X玖少年团肖战DAYTOY @Dear-迪丽热巴 @杨洋 荣获#星光大赏#2020#腾讯视频VIP之星#荣誉 星光大赏：2020腾讯视频VIP之星 ,2020-12-20,微博 weibo.com,47976,860,222,"腾讯视频星光大赏,星光大赏,腾讯视频VIP之星"
4584343924120148,JzoaAhhQ0,#星光大赏# 年度歌手@GEM鄧紫棋 献唱《光年之外》太好听了！星光大赏：疯狂寒冬！邓紫棋再唱《光年之外》 ,2020-12-20,邓紫棋超话,106,23,3,星光大赏
4584343815074475,Jzoapli6n,前方掉落年度品质艺人@李现ing #星光大赏后台#新鲜采访，谈到关于对评论的看法，还现场安利《人生若如初见》 腾讯娱乐的微博视频 ,2020-12-20,李现超话,6805,851,1084,星光大赏后台
4584339713043598,Jzo3NcLMi,#星光大赏# 年度全能艺人@UNIQ-王一博 舞台献唱《熹微》现场好稳#王一博首唱熹微#星光大赏：王一博一曲《熹微》仗剑天涯！ ,2020-12-20,王一博超话,370,67,50,"星光大赏,王一博首唱熹微"
4584336118007458,JznXZxB6y,鹅老师带来新鲜的@卡布叻_周深 #星光大赏后台#采访他现场自曝体重47，现场媒体直倒抽气，还示范“行走的表情包” 腾讯娱乐的微博视频 ,2020-12-20,周深超话,4715,499,741,星光大赏后台
4584329281812993,JznMY7BDP,#星光大赏后台# 鹅老师带来新鲜的@杨洋 后台采访，揭秘拍摄《你是我的荣耀》幕后故事，被问到什么羞涩咳嗽了 腾讯娱乐的微博视频 ,2020-12-20,杨洋超话,3596,538,1103,星光大赏后台
4584327788104945,JznKyy0sV,#星光大赏# 陈飞宇《无问》表演结束后，罗云熙登场，#陈飞宇罗云熙击掌#期待《皓衣行》星光大赏：罗云熙陈飞宇击掌 ,2020-12-20,微博 weibo.com,1939,66,6,"星光大赏,陈飞宇罗云熙击掌"
4584318615687978,JznvLnRHA,#星光大赏# @时代少年团 带来舞台《只有我一个人觉得？》《要你管》 ，弟弟们好绝！#时代少年团星光大赏舞台#星光大赏： 时代少年团表演《只有我一个人觉得？》星光大赏：时代少年团表演《要你管》  ,2020-12-20,时代少年团超话,429,49,14,"星光大赏,时代少年团星光大赏舞台"
4584316120077483,JznrK0k9J,#星光大赏# @陈立农 献唱#赤狐书生#片尾曲《年少无邪》，太温柔了“年度飞跃电影演员”再接再厉！星光大赏：陈立农献唱《年少无邪》 ,2020-12-20,陈立农超话,3173,633,505,"星光大赏,赤狐书生"
4584311863640288,JznkSfh0k,#R1SE刀群舞好炸# #星光大赏#@R1SE官博 带来舞台《曜》！星光闪曜不羁、少年初心不改！星光大赏：R1SE炸裂舞台！以《曜》为名，破晓前行！ ,2020-12-20,R1SE超话,286,60,12,"R1SE刀群舞好炸,星光大赏"
4584300438365980,Jzn2rz6na,硬糖少女303超话#星光大赏# @硬糖少女303 舞台来了！前方超A预警惊艳上场！星光大赏：《前方超A预警》硬糖少女303甜美来袭 ,2020-12-20,硬糖少女303超话,4202,236,35,星光大赏
4584294402239436,JzmSI9ozW,#星光大赏# @杨超越 @丁禹兮 @邢昭林 @許光漢GregHan 玩游戏，谁赢了让鹅康康 腾讯娱乐的微博视频 ,2020-12-20,,700,97,38,星光大赏
4584293307265443,JzmQWuu4z,@X玖少年团肖战DAYTOY 带来#星光大赏# 舞台，《最幸运的幸运》温暖这个寒冬！星光大赏：肖战《最幸运的幸运》温暖这个寒冬！ ,2020-12-20,肖战超话,27476,2033,7075,星光大赏
4584290945869493,JzmN8oCVf,#杨紫对肖战说加油##星光大赏# @杨紫 @X玖少年团肖战DAYTOY 登场，合唱《余生请多指教》主题曲期待新剧星光大赏：杨紫肖战演唱《余生请多指教》深情对唱！ ,2020-12-20,微博 weibo.com,1146,107,102,"杨紫对肖战说加油,星光大赏"
4584281924438381,JzmyAiCCN,#星光大赏红毯# @卡布叻_周深 一身流苏造型亮相红毯，是全新的深深星光红毯：周深，全新的深深 ,2020-12-20,周深超话,94,13,6,星光大赏红毯
4584280493926496,JzmwhgtsA,#星光大赏红毯##迪丽热巴古堡玫瑰皇冠纱裙#在逃公主@Dear-迪丽热巴 红毯亮相！人间富贵花星光红毯：迪丽热巴，真在逃公主！ ,2020-12-20,迪丽热巴超话,1282,405,108,"星光大赏红毯,迪丽热巴古堡玫瑰皇冠纱裙"
4584279751536966,Jzmv56rPM,#星光大赏红毯##杨紫蕾丝刺绣长裙# @杨紫 红毯亮相，是小仙女没错了星光红毯：杨紫，期待紫紫新角色 ,2020-12-20,杨紫超话,898,126,39,"星光大赏红毯,杨紫蕾丝刺绣长裙"
