id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4590375102325318,JBV4i9KV8,#鹅家有新片# #电影武动乾坤#《武动乾坤：九重符塔》人物海报发布！黑影之下，炎城各势，风浪暗逐，危机四伏！#武动乾坤# @霍穗强Chris @W王珞嘉 @夏茉GiGi @黎真安 @王寒阳 @李觅尔Marina @张亚奇Tempo  @张语宸Vicky @周卓sunny @电影武动乾坤 1月15日，@腾讯视频 全网独播！一起来赴炎城之战！ ,2021-01-06,腾讯电影超话,9,0,2,"鹅家有新片,电影武动乾坤,武动乾坤"
4590360184229691,JBUGehKkP,#鹅叔唠电影# 电影#送你一朵小红花# 细节动人，值得回味！比如韦一航（@TFBOYS-易烊千玺 ）的角色歌曲《卡夫卡》，还有韦一航衣服的陈旧感、父亲韦江（@高亚麟 ）背心上的小破洞 等等细节，你们都发现了没？解锁更多（cr：Dreamers电影评论 ）《送你一朵小红花》五个细节你注意到了吗？二刷才发现这部电影不简单 ,2021-01-06,易烊千玺超话,8,0,0,"鹅叔唠电影,送你一朵小红花"
4590349719441792,JBUplDCeY,#张艺谋张末父女档拍新片# 张艺谋、张末父女首次联合执导的新片#狙击手#今日开机。影片讲述抗美援朝狙击手的故事，#张艺谋#首次挑战全战争场景拍摄，制作班底十分豪华！计划2021年上映，值得期待 ,2021-01-06,腾讯电影超话,6,3,0,"张艺谋张末父女档拍新片,狙击手,张艺谋"
4590344052411505,JBUgda7lf,#电影2哥来了怎么办#发布15s贴片预告。大哥杨听风@演员胡先煦 、小妹杨听雨@邓恩熙 为赶走天降2哥李圣@演员_郑伟 ，连出下马威，可怜2哥下一秒便摔下楼梯，这三人关系太让人期待了！快快上映吧 胡先煦超话 邓恩熙超话  郑伟超话 《2哥来了怎么办》15s贴片预告 ,2021-01-06,微博 weibo.com,9,7,3,电影2哥来了怎么办
4590341971511669,JBUcR6lfL,@导演郑芬芬 新作#电影2哥来了怎么办#发布病毒小视频。 #胡先煦问遍好友2哥来了怎么办#！@王彥霖 、@费启鸣 、@陈立农 、@张云龙 、@窦骁 齐齐来支招！胡先煦邓恩熙求助外援 圈内好友贡献妙招 ,2021-01-06,腾讯电影超话,183,40,11,"电影2哥来了怎么办,胡先煦问遍好友2哥来了怎么办"
4590335894230666,JBU33hKAy,#鹅来舔屏了# @倪妮V  X《ELLE》杂志2月刊封面，表现力一如既往的稳！#倪妮鎏金妆#复古又妩媚~本鹅要在线比心#倪妮玉面鎏金封面# ,2021-01-06,倪妮超话,9,4,0,"鹅来舔屏了,倪妮鎏金妆,倪妮玉面鎏金封面"
4590334326343399,JBU0wqCcT,喜剧电影#天后小助理#发布全新片段，面对老板格蕾丝抛出的“灵魂拷问”，小助理麦吉（“达妹”#达科塔·约翰逊#饰演）机智应答。她能否兼顾琐碎的工作与心中的梦想？1月15日，职场人的必备宝典即将打开！如何应对老板灵魂拷问？《天后小助理》全新片段教你给出满分答案 ,2021-01-06,腾讯电影超话,1,0,0,"天后小助理,达科塔·约翰逊"
4590323600196360,JBTJe0P56,#电影长安伏妖#发布插曲《朝暮》MV，由“情歌天后”@丁当-Della 深情献唱！MV中，一句“日与月长夜最难相逢”道出了影片中籍籍无名的厨师@保剑锋 与千金小姐@ClaraLee克拉拉 之间充满坎坷的爱情之路。“情歌天后”丁当献唱《长安伏妖》，《朝暮》分分钟戳你眼泪！ ,2021-01-06,丁当超话,45,4,23,电影长安伏妖
4590321076536727,JBTF9rqv5,#安妮·海瑟薇#的新片#封锁#发布正式预告，将于1月14日HBO Max上线。影片以疫情封城为背景，宅家闷太久后决定干一场大事情！搞一场高风险的抢劫，要在世界上最高档的百货公司之一哈罗德搜刮珠宝。“猫女”上身了~ 腾讯电影的微博视频 ,2021-01-06,安妮海瑟薇超话,9,1,1,"安妮·海瑟薇,封锁"
4590317808393696,JBTzSzdAc,#宋仲基金泰梨新片预告# 由#宋仲基#、#金泰梨#主演的科幻片#胜利号#发布中字预告。本片由赵圣熙导演（《狼少年》）执导，影片讲述该片讲述了2092年，“胜利号”上的船员们在发现具备杀伤性的机器人后，开始争斗的故事，将于2月5日Netflix上线！两度改档，终于等来啦 腾讯电影的微博视频 ,2021-01-06,宋仲基超话,36,8,1,"宋仲基金泰梨新片预告,宋仲基,金泰梨,胜利号"
4590314314019143,JBTufgRyT,#鹅家有新片# #毕业之前说再见#今日首播！他是她心口的朱砂痣，她是他眼中的白月光，他们是彼此青春记忆里不可磨灭的印记。青梅竹马恋恋风尘，温暖治愈系青春片《毕业之前说再见》今日@腾讯视频 独播~快戳：网页链接 ,2021-01-06,腾讯电影超话,4,0,1,"鹅家有新片,毕业之前说再见"
4590313546976053,JBTt0tgMZ,#缉魂终极预告#电影《缉魂》发布终极预告，影片由程伟豪执导，@张震 、@张钧甯 、@孙安可 等主演。@张震 为戏尝试光头造型，还减重了12公斤！预告中他骨瘦如柴，癌症末期憔悴病容触目惊心。命案、“人脑复制”技术、各怀秘密、影片信息量超大！马住！真相到底是什么？1月15日即将揭晓！ 腾讯电影的微博视频,2021-01-06,张震超话,113,25,24,缉魂终极预告
4590310983998847,JBToSgMhx,全国首部院线上映的抗疫纪录电影#武汉日夜#发布首支预告。影片不仅真实细腻地捕捉到了温馨瞬间，更运用镜头语言以电影化方式记录武汉不平凡的日夜，有质感，更有真情实感。隔楼相望的夫妻、樱花树下的身影、防护服上写下的美好心愿、录音机里孙子隔空陪伴的声音……#武汉日夜细节#触动人心。影片今日正式开启预售，将于1月22日正式登陆全国院线。#电影武汉日夜#首部战疫纪录电影《武汉日夜》发布预告片 将于1月22日登陆全国院线,2021-01-06,腾讯电影超话,4,0,0,"武汉日夜,武汉日夜细节,电影武汉日夜"
4590308945564112,JBTlAnltK,#鹅家有新片# 电影#寻龙秘境# 1月10日 强势定档@腾讯视频 ！@彭禺厶 彭禺厶超话 搭档@何其炜要多读书 开启热血探宝之旅！火爆全网的电影#宝塔镇河妖# 系列原版人马霸气归来期待UP！！快来一起摸金探险：网页链接 ,2021-01-06,腾讯电影超话,3,2,1,"鹅家有新片,寻龙秘境,宝塔镇河妖"
4590306430029207,JBThx07B5,#侍神令人物海报# 电影#侍神令#发布“月相”海报，晴明、百旎、慈沐等人设分明，月相圆缺等海报元素映射人物心境。晦朔弦望，月相结印；以心侍主，长愿相随。本片由@陈坤 、@i周迅 、 @William威廉陈伟霆 等主演，将于2021大年初一上映，奇幻开年。 ,2021-01-06,腾讯电影超话,720,48,283,"侍神令人物海报,侍神令"
4590303506599265,JBTcOrGLL,电影#叱咤风云#今日发布终极预告，将扣人心弦的紧张氛围展现得淋漓尽致。影片由@HannahQuinlivan 、@曹佑宁 、@范逸臣-van 等主演，#周杰伦#、@TFBOYS-王俊凯 特别出演，#周杰伦王俊凯首次电影合作# 期待值爆棚！这场热血沸腾的赛事将于1月15日开演！《叱咤风云》终极预告 赛场内外风起云涌引爆开年热情 ,2021-01-06,腾讯电影超话,22,6,2,"叱咤风云,周杰伦,周杰伦王俊凯首次电影合作"
4590278763874061,JBSyUgfOR,#鹅叔说早安# “人不应该抑制自己崇高的天性”——#小妇人#~早安 ,2021-01-06,微博 weibo.com,10,25,1,"鹅叔说早安,小妇人"
4590142871839455,JBP1J7IwD,#鹅叔原声带# #宫崎骏#与#久石让#合作的经典之作《天空之城》原声，管弦乐版真真震撼！强烈安利~久石让震撼心灵的现场演奏《天空之城》果然是大师级！ ,2021-01-05,微博 weibo.com,12,2,6,"鹅叔原声带,宫崎骏,久石让"
4590127773652291,JBODnfk7V,#动画短片# 一只小田鼠为了吃竟可以费如此大的力气，短片《倒霉的田鼠》告诉你什么是吃货的最高境界~倒霉的田鼠好不容易从车上弄下来的蔬菜，还没吃被其他动物抢光了 ,2021-01-05,微博 weibo.com,6,0,6,动画短片
4590112673635722,JBOf1ffOG,#鹅叔夜侃# 给鹅分享一下，你私藏的电影原声歌单~ ,2021-01-05,微博 weibo.com,107,35,2,鹅叔夜侃
4590088917358349,JBNCHuSf3,#小红花里父亲的背影#电影《送你一朵小红花》中，爸爸（@高亚麟 饰）为补贴家用偷偷出去开专车，深夜才吃上晚饭，那吃面的背影让鹅感到温暖又心酸；而专门为爸爸煮面但不愿直说的儿子（@TFBOYS-易烊千玺 饰），也展现了中国式家庭把爱放在心里嘴上难以表达的状态。#送你一朵小红花里的爸爸##2021送你一朵小红花#电影《送你一朵小红花》 给爸爸煮一碗面片段,2021-01-05,iPhone客户端,41,0,1,"小红花里父亲的背影,送你一朵小红花里的爸爸,2021送你一朵小红花"
4590087678996331,JBNAHBKm7,#高亚麟肺活量# 电影《送你一朵小红花》中，儿子韦一航（@TFBOYS-易烊千玺 饰）被医生告知身体情况可以负担远行，爸爸韦江（@高亚麟 饰）模仿小火车逗儿子开心的片段，让人会心一笑，高亚麟模仿汽笛声的超强肺活量也是十分惊人。#送你一朵小红花里的爸爸##2021送你一朵小红花#电影《送你一朵小红花》高亚麟学小火车,2021-01-05,iPhone客户端,33,2,1,"高亚麟肺活量,送你一朵小红花里的爸爸,2021送你一朵小红花"
4590082533366814,JBNspe7Rs,#三吉彩花新片定档# 喜剧电影#与我跳舞定档#1月22日全国上映！该片由日本人气导演矢口史靖自编自导，新晋女神@三吉彩花MiyoshiAyaka 主演。随时随地就能尬舞起来的三吉彩花，不知你们看过没？马住！ 腾讯电影的微博视频 ,2021-01-05,腾讯电影超话,4,0,0,"三吉彩花新片定档,与我跳舞定档"
4590079609145285,JBNnGCn6B,#猎狐行动改档# 电影《猎狐行动》官宣改档，称由于海外进行的部分后期制作工作未能如期完成，将在年内择日公映。影片由张立嘉执导，@梁朝伟 、@段奕宏 、@夏侯云姗 等主演，原定1月8日上映。#猎狐行动官宣改档# ,2021-01-05,腾讯电影超话,4,2,0,"猎狐行动改档,猎狐行动官宣改档"
4590059653174979,JBMRvdjXl,#鹅叔唠电影#  回顾2020年韩影的高光时刻，其中悬疑犯罪片最为出彩~除了#朴信惠#主演的大热口碑片#电话#外，还有4部高能犯罪片影片等你解锁！（cr：阿七聊影 ）2020年五部韩国悬疑犯罪片：穿越时空的对话，警探消失的时间 ,2021-01-05,腾讯电影超话,1,2,1,"鹅叔唠电影,朴信惠,电话"
4590032436080811,JBM9BpvTB,#鹅叔唠电影# #漫威电影宇宙第四阶段开启#！首当其冲的是漫威新剧#旺达幻视#，目前已定于本月15日上线Dinesy+。全新的内容加强版的漫威电影宇宙即将打开，十部新戏快来一睹为快（cr：好奇录像厅）2021年漫威电影宇宙计划大盘点 ,2021-01-05,腾讯电影超话,4,3,1,"鹅叔唠电影,漫威电影宇宙第四阶段开启,旺达幻视"
4590020256072507,JBLPXptJF,#宋仲基新片将上线Netflix# 两度改档，韩国科幻电影《胜利号》终于要上线啦！影片由赵圣熙(《狼少年》)执导，#宋仲基#、#金泰梨#等主演，将于2月5日上线Netflix！该片讲述了2092年，“胜利号”上的船员们在发现具备杀伤性的机器人后，进行争斗的故事，你期待吗？ 腾讯电影的微博视频 ,2021-01-05,宋仲基超话,17,5,2,"宋仲基新片将上线Netflix,宋仲基,金泰梨"
4590016019567798,JBLJ7E91k,#鹅来舔屏了# 看看好莱坞这群气质超绝的奶奶们：自带气场的#梅丽尔·斯特里普#、优雅迷人的#简·方达#......鹅叔只想感叹：岁月的痕迹可以如此美好！ 腾讯电影的微博视频 ,2021-01-05,腾讯电影超话,3,4,2,"鹅来舔屏了,梅丽尔·斯特里普,简·方达"
4589997938971478,JBLfXBDTg,#大鹏电影吉祥如意0129# 发布“团圆”版预告，@大鹏董成鹏 导演首部现实题材影片，源自真实家庭故事：一个不明原因十年未归的女儿与一个失忆失智的父亲因电影重聚，完成了最后的春节聚会。目前定档1月29日上映！口碑佳作！不要错过~#吉祥如意预告# 大鹏电影《吉祥如意》曝首支预告 春运档0129上演“不曾遗忘的亲情” ,2021-01-05,腾讯电影超话,3,0,0,"大鹏电影吉祥如意0129,吉祥如意预告"
4589978643873362,JBKKQgfDA,#电影混剪# 这个换脸真是绝了！本鹅已完全想不起原来的#钢铁侠#、#加勒比海盗#船长、哈利波特的斯内普教授是谁演的了？! 大概都是@沈腾 吧！（cr：@电影七十二变 ）【2020年度混剪】你裂开了吗 ,2021-01-05,腾讯电影超话,22,10,7,"电影混剪,钢铁侠,加勒比海盗"
4589965050128115,JBKoV0xkn,#再世妖王定档#国产动画电影《西游记之再世妖王》发布海报，海报中孙悟空以近乎万念俱灰的形象出现，更显孤胆英雄的悲怆。此次影片全新的故事与暗黑国风风格将打破观众对西游的传统认知。这个颠覆传统的西游将于2021年5月1日上映！ ,2021-01-05,腾讯电影超话,11,1,1,再世妖王定档
4589960079873929,JBKgTFqEV,#董子健拍刺杀小说家暴瘦40斤# 董子健@董冬咚d 拍#刺杀小说家#初尝打戏，提前3个月进组特训，减重40斤，减脂7%！导演路阳更是直夸：“有天分，而且又用功。” 坐等影片上映~#刺杀小说家董子健特辑# ,2021-01-05,董子健超话,3,3,2,"董子健拍刺杀小说家暴瘦40斤,刺杀小说家,刺杀小说家董子健特辑"
4589957915612617,JBKdpny65,#高亚麟哭戏#电影《送你一朵小红花》中这段父子争执之后的和解戏，@高亚麟 把爸爸动手打了儿子（@TFBOYS-易烊千玺 饰）之后的那种后悔和心疼表现得极其细致，双手颤抖着打开袋子，细心嘱咐吃药的顺序和剂量，父爱就是这样毫无保留但又毫不声张。#送你一朵小红花里的爸爸# #2021送你一朵小红花#送你一朵小红花里的爸爸,2021-01-05,腾讯电影超话,281,9,658,"高亚麟哭戏,送你一朵小红花里的爸爸,2021送你一朵小红花"
4589957274142656,JBKcnhnH2,#鹅家有新片# #毕业之前说再见# 倒计时1天！每当你想起自己的青春时光，脑海里是否总会出现他（她）的身影？如果恰巧现在他（她）仍是你日夜牵挂的青梅竹马，不如一起看《毕业之前说再见》，用电影替你告诉对方“我喜欢你”吧！1月6日@腾讯视频 独播！观看指路：网页链接 ,2021-01-05,腾讯电影超话,5,0,0,"鹅家有新片,毕业之前说再见"
4589952521738321,JBK4I7idr,#电影混剪# #宫崎骏80岁了#今天是著名动画导演#宫崎骏#的80岁生日！幸运有这位老爷爷的作品陪伴成长，《千与千寻》、《天空之城》、《哈尔的移动城堡》......你最喜欢的一部是？（cr：彩条屋影业 ）#崖上的波妞#正在热映哦！全程爆哭！宫崎骏作品混剪 送给每个辛苦走过2020的你 ,2021-01-05,宫崎骏超话,24,6,7,"电影混剪,宫崎骏80岁了,宫崎骏,崖上的波妞"
4589948231228059,JBJXN59tp,#刺杀小说家董子健特辑#《刺杀小说家》发布董子健特辑，初尝动作戏的董子健@董冬咚d 真拼！提前3个月进组进行高强度训练。长时间在空中吊威亚、在水池中浸泡8小时，负伤之后还对导演表示，“我还能更好”。#董子健说我还能更好# 腾讯电影的微博视频 ,2021-01-05,董子健超话,18,13,13,"刺杀小说家董子健特辑,董子健说我还能更好"
4589943353770235,JBJPVfOOf,#电影被害人先导预告#电影#被害人#发布先导预告，极致犯罪倍感“有料”！该片由徐伟、何文超执导，@冯绍峰 、@陶虹 、@黄觉 等主演。预告中雨夜中惊现面目全非的死者，“凶手”竟不慎高楼坠亡，与此同时凶杀案数月前小城发生了一起严重的交通车祸，三起案件正编织成一张大网.....案情复杂！影片将于2021年全国上映。 腾讯电影的微博视频,2021-01-05,腾讯电影超话,6,0,2,"电影被害人先导预告,被害人"
4589941759157722,JBJNlCqlc,由#科林·费斯#和#斯坦利·图奇#主演的电影#超新星#发布正式预告片。这部公路爱情片聚焦一对在一起20年的同性恋人，Tusker(图奇)患上了早发性失智症，在与爱人Sam(费斯)开车穿越英格兰的途中，他们开始思考在Tusker的疾病面前，“相爱”到底意味着什么？ 腾讯电影的微博视频 ,2021-01-05,腾讯电影超话,7,1,0,"科林·费斯,斯坦利·图奇,超新星"
4589920620904710,JBJfg3Nm6,#晴雅集被下线# 网传郭敬明导演的《晴雅集》今日起全部下线，而现猫眼、淘票票两大购票平台已搜索不到该片排场。随后，#晴雅集官博回应被下线#：“晴雅之约，感恩相守。此生无悔，侍奉为荣。” ,2021-01-05,iPhone客户端,12,5,1,"晴雅集被下线,晴雅集官博回应被下线"
4589916375746462,JBJ8po6US,#鹅叔说早安# “不管明天发生什么，把握好今天”——#一天# 每天都要好好过~ ,2021-01-05,微博 weibo.com,29,32,2,"鹅叔说早安,一天"
4589780484490712,JBFBeiQeQ,"#鹅叔原声带# “感谢那些人擦过刮过,生活才有更美轮廓”——《不说》#从你的全世界路过# 主题曲 李荣浩《从你的全世界路过》主题曲《不说》MV ",2021-01-04,微博 weibo.com,14,1,1,"鹅叔原声带,从你的全世界路过"
4589765385523289,JBFcSnaRj,"#动画短片# 冬天太冷了！来个暖心动画给你暖暖心《After Rain》创意治愈动画短片《After Rain》,故事太暖心了 ",2021-01-04,微博 weibo.com,16,8,9,动画短片
4589762474680838,JBF8bjDHo,易烊千玺超话 据猫眼专业版数据，截至今日21点28分，#送你一朵小红花#内地总票房突破8亿！用时约4天3小时 ,2021-01-04,易烊千玺超话,225,13,13,送你一朵小红花
4589750285502455,JBEOwn5rh,#鹅叔夜侃# 给鹅分享一下，你最喜欢的手机屏保？ ,2021-01-04,微博 weibo.com,923,204,3,鹅叔夜侃
4589703644327886,JBDBii9SC,"#演员李香琴去世# ""老妈“专业户李香琴因病离世。回顾她闪耀的电影一生，塑造了数个深入人心的经典角色，晚年影视剧中慈母、祖母的形象更是为人熟知，其中你印象最深的是？""老妈“专业户李香琴因病家中离世，她的电影你一定看过！ ",2021-01-04,腾讯电影超话,4,3,3,演员李香琴去世
4589689195204819,JBDdZlQ0H,#电影福利鹅# 送亲笔签啦！由@angelababy 和@李鸿其 主演的#明天你是否依然爱我# 大家看了没？给鹅叔分享一下哪句动人情话、哪个浪漫场景最能戳中你？关注@腾讯电影 并转发此微博，鹅叔将抽取4位幸运鹅送上baby的亲笔签名海报！  抽奖详情 ,2021-01-04,angelababy超话,405,372,545,"电影福利鹅,明天你是否依然爱我"
4589682913184162,JBD3Rdmls,#演员李香琴去世# 据港媒，“粤剧第一女配角员”李香琴因病在家中去世，享年88岁。主演电影超过百部，塑造了众多银幕经典形象。其中有#溏心风暴2之家好月圆#的“甘老太”、#家有喜事#中的可爱常母等等。 ,2021-01-04,腾讯电影超话,9,7,6,"演员李香琴去世,溏心风暴2之家好月圆,家有喜事"
4589673287255716,JBCOkurxG,#电影混剪# 叮咚！影迷们请查收这封情书~这支混剪剪得太美妙了，瞬间拾起所有电影记忆！看完后，鹅叔只想继续活在电影里，享受各式各样的梦~（cr：@握不住的灵魂  ）电影时光：致电影的一封情书 ,2021-01-04,腾讯电影超话,5,3,1,电影混剪
4589646975345987,JBC7TmqJB,#鹅家有新片# #毕业之前说再见#上映倒计时两天！每个人对于高考都保留着独一无二又弥足珍贵的回忆，老师们充满爱意的嘱托，堆满课本的课桌，调皮可爱的同桌，以及黑板上的倒计时……《毕业之前说再见》带你重温高三时光，约定@腾讯视频 >网页链接 ,2021-01-04,腾讯电影超话,4,0,0,"鹅家有新片,毕业之前说再见"
4589640859787005,JBBY1F42V,#鹅来舔屏了# @孙艺珍 真是清纯系的天花板！欧尼这么好看，难怪@玄彬 沦陷了~今日糖分全来自女神与男神的神仙恋爱！#玄彬喜欢孙艺珍好明显#  腾讯电影的微博视频 ,2021-01-04,孙艺珍超话,207,3,17,"鹅来舔屏了,玄彬喜欢孙艺珍好明显"
4589629023985772,JBBEWgISE,#鹅叔唠电影# 涨姿势啦！到底什么才是看电影的正确姿势？应该做个体验派，去感受就好？还是带着预设的想法边看边分析电影？让我们放开绝对标准的束缚来讨论一下吧~（cr：L君杂谈 ）2020年度总结，竟是推翻自己所有视频丨论：如何读电影 ,2021-01-04,腾讯电影超话,3,0,1,鹅叔唠电影
4589626453658039,JBBANflCD,#邦女郎坦娅罗伯茨去世#曾出演《007之雷霆杀机》、剧版《霹雳娇娃》等著名影视的演员坦娅·罗伯茨去世，终年65岁。R.I.P ,2021-01-04,腾讯电影超话,6,2,2,邦女郎坦娅罗伯茨去世
4589621072371693,JBBs79WZ7,#电影长安伏妖#今日发布角色海报，京城厨师李长安@保剑锋 邻家小姐公孙玉@ClaraLee克拉拉 团队领袖马三@吴孟达 智力担当王诸葛@贾冰先生 阴狠邪魅鱼公公@罗家英 等角色纷纷登场！每个人物之间究竟有什么联系？看似平静的长安城中到底隐藏着怎样云谲波诡的变化？伏妖画卷即将展开！1月24日锁定@腾讯视频 全网独播，敬请期待!《长安伏妖》预告：古墓被盗引发怪物肆虐长安城 保剑锋克拉拉携众星斩妖,2021-01-04,腾讯电影超话,697,31,30,电影长安伏妖
4589619460966148,JBBpw43l2,R.I.P.  据台媒报道：资深制片人张华坤于2020年12月26日病逝，享年67岁。张华坤曾与侯孝贤合组“万年青影业”，代表作有#恋恋风尘#、#悲情城市#、#风柜来的人#等佳片。 ,2021-01-04,腾讯电影超话,3,3,0,"恋恋风尘,悲情城市,风柜来的人"
4589613303475294,JBBfAeA58,#鹅叔唠电影# 比电影还戏剧的2020，要说起最意外的电影大事件，实在有太多~但以下几件事，作为影迷的你肯定最最难忘~（cr：@培根悖论唠唠嗑 )2020影视盘点，比电影情节还要跌宕起伏的一年，影迷大事记 ,2021-01-04,腾讯电影超话,2,1,1,鹅叔唠电影
4589606961684766,JBB5m74hE,#短视频大赛获奖名单#电影 #冷血狂宴# 创意短视频大赛圆满结束啦！自由赛道的获奖名单新鲜出炉！恭喜各位小伙伴~快来康康榜上有木有你丫~感谢剪辑大神们对#冷血狂宴#的鼎力支持，电影仍在@腾讯视频 热映，快来一起组团看片~一等奖解说：影视有毒  观影不迷茫！《冷血狂宴》最全人物关系梳理：吴亦凡双重身份飙演技 观影不迷茫！《冷血狂宴》最全人物关系梳理：吴亦凡双重身份飙演技混剪：Dreamers电影评论 《冷血狂宴》联动《晴雅集》，郭敬明两部作品画风精美，燃魂觉醒！《冷血狂宴》联动《晴雅集》，郭敬明两部作品画风精美，燃魂觉醒！脑洞：柯达与电影 《冷血狂宴》最大谜团，史诗人物吉尔伽美什哪位的男神出演最合适？《冷血狂宴》最大谜团，史诗人物吉尔伽美什哪位的男神出演最合适？真人：@DRUGS药药 【王源仿妆】爵迹2-冷血狂宴，快来get王源的冷艳帅气！【王源仿妆】爵迹2-冷血狂宴，快来get王源的冷艳帅气！#冷血狂宴安利大赏#二等奖解说：@不洁看看 一张图看懂《冷血狂宴》人物关系，易烊千玺王俊凯角色揭晓一张图看懂《冷血狂宴》人物关系，易烊千玺王俊凯角色揭晓混剪：影事人 《冷血狂宴》联动《爵迹》超燃踩点混剪！颜值天团震撼来袭！《冷血狂宴》联动《爵迹》超燃踩点混剪！颜值天团震撼来袭！脑洞：C哥解密 郭敬明赵又廷轮番吐槽邓伦，没想到他的强迫症竟这么严重 郭敬明赵又廷轮番吐槽邓伦，没想到他的强迫症竟这么严重真人： @大鹏于大鹏  从《爵迹》到《冷血狂宴》都没逃出的恐怖谷从《爵迹》到《冷血狂宴》都没逃出的恐怖谷三等奖解说：@电影幕后喵 《冷血狂宴》片场日记第五期 来康康特效名场面的前后对比《冷血狂宴》片场日记第五期 来康康特效名场面的前后对比@阿松撩剧  特效砸了7个亿，当年被一些人骂的电影，《冷血狂宴》回来了特效砸了7个亿，当年被一些人骂的电影，《冷血狂宴》回来了混剪：呵呵娱乐《冷血狂宴》高燃踩点混剪，感受视觉和听觉的极致盛宴！《冷血狂宴》高燃踩点混剪，感受视觉和听觉的极致盛宴！苏慕《冷血狂宴》燃向群像 苍茫大地谁主沉浮《冷血狂宴》燃向群像 苍茫大地谁主沉浮脑洞：巴蜀影弟《冷血狂宴》易烊千玺X蔡徐坤，球技魂技拳皇必杀技乱舞《冷血狂宴》易烊千玺X蔡徐坤，球技魂技拳皇必杀技乱舞亭长捞一捞《冷血狂宴》爆笑魔鬼脑洞：众星都被玩坏了，笑skr人！《冷血狂宴》爆笑魔鬼脑洞：众星都被玩坏了，笑skr人！真人：辣妹脚一 今天仿妆一个我男神在爵迹中出演的白银祭司今天仿妆一个我男神在爵迹中出演的白银祭司追剧猫《爵迹》设定撞车葫芦娃？都是七兄弟，都有专属技能《爵迹》设定撞车葫芦娃？都是七兄弟，都有专属技能最顶短视频影视快闪 60S快闪看《冷血狂宴 》人物图鉴！全体集合堪比真人版王者荣耀60S快闪看《冷血狂宴 》人物图鉴！全体集合堪比真人版王者荣耀@会火组个局  郭敬明简直是神仙选角！这颜值你爱了吗？郭敬明简直是神仙选角！这颜值你爱了吗？@剪个悲欢 《冷血狂宴》90s催泪暴击：就算遍体鳞伤，仍不忘初心！《冷血狂宴》90s催泪暴击：就算遍体鳞伤，仍不忘初心！会火短视频 冷血狂宴101最新排名来啦！易烊千玺A班吴亦凡Z班，你期待吗？冷血狂宴101最新排名来啦！易烊千玺A班吴亦凡Z班，你期待吗？,2021-01-04,腾讯电影超话,4,2,0,"短视频大赛获奖名单,冷血狂宴,冷血狂宴"
4589605545052219,JBB34lcjp,听说没有人可以穿着衣服从郭导的电影走出来，亚斯蓝美男盛宴强势来袭，大家可以来一饱眼福了！！！ @Mr_凡先生 @陈学冬 @William威廉陈伟霆#去鹅给冷血狂宴送衣服# ,2021-01-04,腾讯电影超话,57,14,3,去鹅给冷血狂宴送衣服
4589603279869732,JBAZpFpze,#短视频大赛获奖名单#电影 #东北风云# 创意短视频大赛圆满结束啦！大赛获奖名单新鲜出炉！恭喜各位小伙伴~快来康康榜上有木有你丫~感谢剪辑大神们对#东北风云#的鼎力支持，电影仍在@腾讯视频 热映，快来一起组团看片一等奖混剪小咖神曲狐狸叫打开《东北风云》山炮兄弟全程爆笑，无尿点！神曲狐狸叫打开《东北风云》山炮兄弟全程爆笑，无尿点！二等奖@剧影侠 《东北风云》赵家班全员出击：大战军阀，开启复仇之路《东北风云》赵家班全员出击：大战军阀，开启复仇之路@不洁看看 《东北风云》四大看点：东北喜剧人集结，大战民国军阀《东北风云》四大看点：东北喜剧人集结，大战民国军阀亭长捞一捞《东北风云》遇上魔性神曲《念诗之王》喜剧群星带你嗨起来！《东北风云》遇上魔性神曲《念诗之王》喜剧群星带你嗨起来！三等奖剪个悲欢用《说书人》打开《东北风云》，精彩看点，请细听分说！用《说书人》打开《东北风云》，精彩看点，请细听分说！剧小鲜用魔性神曲《穷开心》打开《东北风云》，沙雕欢乐停不下来！用魔性神曲《穷开心》打开《东北风云》，沙雕欢乐停不下来！剪个电影《香帅帅》打开《东北风云》，笑到你根本停不下来！《香帅帅》打开《东北风云》，笑到你根本停不下来！@女老诗电影《东北风云》遇上恋爱循环，山炮兄弟大战军阀，沙雕又可爱！《东北风云》遇上恋爱循环，山炮兄弟大战军阀，沙雕又可爱！影视有毒《东北风云》四大沙雕名场面，山炮兄弟被算命先生玩爆《东北风云》四大沙雕名场面，山炮兄弟被算命先生玩爆哈立说片儿60s快闪《东北风云》精彩看点，王小虎、程野爆笑来袭！60s快闪《东北风云》精彩看点，王小虎、程野爆笑来袭！柯达与电影《东北风云》四大看点：东北山炮兄弟团爆笑来袭影视快闪用《智取威虎山》打开《东北风云》民国东北秒变谍战漩涡用《智取威虎山》打开《东北风云》民国东北秒变谍战漩涡,2021-01-04,腾讯电影超话,3,0,0,"短视频大赛获奖名单,东北风云,东北风云"
4589588171203989,JBAB353db,#小红花里的母子尴尬瞬间# #送你一朵小红花# 发布“妈都懂”片段，妈妈（@朱媛媛 饰）“突然袭击”，韦一航(@TFBOYS-易烊千玺 饰)的不知所措，妈妈的“明白事理”，哈哈哈哈这一幕太可爱啦！ 腾讯电影的微博视频 ,2021-01-04,易烊千玺超话,17,2,3,"小红花里的母子尴尬瞬间,送你一朵小红花"
