id,bid,正文,日期,工具,点赞数,评论数,转发数,话题
4592521038795856,JCOTtAUcE,#腾讯音乐人2020年度盘点#之地域分布TOP10排行榜单公布！#中国十大原创音乐省份#“粤来粤爱音乐”的广东，原创音乐人数排名第一；“火锅麻将与音乐才绝配”的四川排名第二，“这个音乐真的中”的河南则排名第三。此外，湖南、山东、江苏、湖北、安徽、河北、黑龙江依次荣登TOP10榜单。来自五湖四海、充满不同文化与激情的原创音乐人汇聚在这里，用音乐连接彼此。腾讯音乐人始终致力于输出优质原创音乐内容，挖掘不同区域原创音乐的别样魅力，为音乐人的多元化发展提供良好契机，推介有才华、热爱音乐的地方原创音乐人参与其中，唱出我们的不凡。,2021-01-12,微博 weibo.com,3,1,0,"腾讯音乐人2020年度盘点,中国十大原创音乐省份"
4592505951093658,JCOv94AvE,#腾讯音乐人2020年度盘点#之“新生代”涌现，值得一提的是，90后、95后原创音乐人总占比近5成，00后占比24%！90后、95后和00后音乐人均在各自的音乐领域积极探索与创作，形成了强而有力的原创力量。他们作为新生代的代表走进大众的视野，无论是从音乐方面的灵性，还是敏感度，他们身上都充满音乐的无限可能性。腾讯音乐人助推全年龄层的原创音乐，新生代音乐人们正在用作品和实力撕破标签，重新定义新生代。腾讯音乐人已然成为新生代原创音乐人的汇聚之地，在这里，新生代音乐人可以纵情歌唱自我，绽放自己的不凡。#90后原创音乐人近5成#,2021-01-12,微博 weibo.com,2,0,1,"腾讯音乐人2020年度盘点,90后原创音乐人近5成"
4592490843998340,JCO6MgM9m,#腾讯音乐人2020年度盘点#亮点放送！在腾讯音乐人的高量级曝光和强势推介下，2020年“她力量”崛起，腾讯音乐人中的女性原创音乐人占比近4成。其中，2020年腾讯音乐人成功输出不少标杆女性音乐人和音乐作品，如@宋黛霆 《火星七号》、@朱婧汐JING 《塑胶天堂》、@袁野夕Cici 《微光》、@方迩羲 《和解与告别》、@钱润玉Georgina 《离开日常遇见自己》、@苏晗Sue 《我的世界没有你》等优质女性音乐人收获颇高的关注度，更是活跃于原创音乐市场。“她力量”连带着更多女性音乐人的觉醒，在探索中寻找方向，赋予作品活的灵魂，正逐步成为华语乐坛的重要驱动力。#女性原创音乐人占比近4成#,2021-01-12,微博 weibo.com,871,88,39,"腾讯音乐人2020年度盘点,女性原创音乐人占比近4成"
4592468193971049,JCNwfgF3b,#腾讯音乐人2020年度盘点#新鲜出炉！腾讯音乐人全平台年播放量近3000亿，同比增长近50%，全平台拥有原创歌曲数超110万首，入驻的原创音乐人累计超18.5万，音乐人数同比增长高达131%！撒花！鼓掌！2020年，腾讯音乐人持续发力，专注于音乐内容版块的挖掘与生产，升级呈现了亿元激励计划1.0-2.0-3.0、伯乐计划词曲创作大赛、原力计划、月亮沙龙、原创榜单等核心内容版块，更面向原创音乐市场探寻多元化输出模式，不仅联动公益、教育、动漫、游戏、传统文化等诸多领域，更努力推进中国原创音乐出海，将“音乐x更多”模式扩展出无限的可能，同时联合TME旗下各平台共同推出多首热门爆款歌曲，成绩斐然。作为中国领先的原创音乐线上平台，腾讯音乐人从未停止自我升级与进化，这一年逐步完善了自身平台功能与架构，用技术打造音乐人专属平台，给音乐人带来了更多贴心和实用的服务功能。我们与热爱音乐的你相聚在这里，2021年，我们将继续努力，让音乐成就你我的不凡！,2021-01-12,微博 weibo.com,9,3,5,腾讯音乐人2020年度盘点
4592324744587431,JCJMSjfoP,听风听雨听尽浮沉#今日份晚安曲# 由@谭维维 演唱的《上阳赋》，悠扬的歌声，带着女性独有的坚韧力量，荡气回肠中国风，简直完美！倾听时刻>>上阳赋 ,2021-01-11,微博 weibo.com,0,1,1,今日份晚安曲
4592271901860270,JCIpE7NWm,「🌈把想念都占据，把感动都抹去」#腾哥儿单曲推荐#@鞠文娴_ 《过不去》，如果你也曾单曲循环《BINGBIAN病变》，伤感女声再次上线，千万不要错过这首>>过不去 ,2021-01-11,微博 weibo.com,0,0,0,腾哥儿单曲推荐
4592239182088051,JCHyS8Lcf,#一周资讯# 来咯！看看上周发生了什么1、QQ音乐开放平台推出亿元激励计划3.0版2、酷狗音乐与屈臣氏达成会员合作，落地主题门店3、美国：嘻哈和R&B占去年总流媒体播放量的近三分之一4、MTV音乐电视台中文频道将于2月1日停播5、IU暌违三年夺金唱片音源大赏6、VFinMusic与时趣达成深度企服合作7、Eurosonic推出欧洲音乐周戳图了解更多↓↓↓,2021-01-11,微博 weibo.com,1,1,0,一周资讯
4592125553673225,JCEBBfpzz,#腾讯音乐人年终盘点#来了！2020年发行了多少作品？共计被收听了多少次？新增了多少粉丝？关于你的音乐人数据一目了然！点击查看的2020年期末成绩>>> ,2021-01-11,微博 weibo.com,1,0,0,腾讯音乐人年终盘点
4592090707919759,JCDHoxei3,“用一生的步伐，去挣扎，去牵挂，终为你一诺而舍别天下”新歌打卡由@卡布叻_周深 @胡夏 强强联合献唱《天涯尽处》，当细腻声线撞撞深沉清澈声线，会发生什么样的“化学效应”呢？灵魂CP有木有！ ,2021-01-11,微博 weibo.com,2,0,0,
4591962356719710,JCAmnsc6q,#今日份晚安曲#由@段奥娟_CLARE 带来的《小偷》，纯净空灵的嗓音，演唱像表演，让人共情，充满画面感，歌曲音乐采用多种元素，让整首歌趣味十足，随性洒脱。倾听时刻>>小偷 ,2021-01-10,微博 weibo.com,93,22,13,今日份晚安曲
4591818912829710,JCwD1bS8u,💗有了你像在初春，车马安稳远赴下个黄昏。#腾哥儿单曲推荐# 冬天配文艺再好不过！由#钟子轩#演唱的《凡人心》，空灵悠扬的声线，每句歌唱都情意深深，令人值得反复回味，缓缓流进人的心里，眼前也慢慢浮现出了画面。🎐文艺Show Time>>凡人心 ,2021-01-10,微博 weibo.com,1,0,0,"腾哥儿单曲推荐,钟子轩"
4591599969374298,JCqVSDkGm,全国骤然降温，但我对你的爱急剧上升。#今日份晚安曲#@王齐铭WatchMe 《冬季限定》，周末夜晚来首甜甜的小情歌，你值得拥有哦，专属浪漫>>冬季限定 ,2021-01-09,微博 weibo.com,3,0,0,今日份晚安曲
4591501823188359,JConAdnr9,听说默念歌名⼀百遍，再顽固的哀痛也会瓦解，与我与你，正式宣告再⻅。#腾哥儿单曲推荐#@任艺飞JERRY 情感终结曲《我和你，不是我们》，这是继《原谅》走红后，作为“以毒攻毒” 型疗伤系的番外篇，“⼼疼指数”更是再度飙升！！倾听时刻>>我和你，不是我们 ,2021-01-09,微博 weibo.com,0,0,0,腾哥儿单曲推荐
4591237585438122,JChvomOHE,💛岁月漫长，所有的风景都不及你。#今日份晚安曲#由@徐佳瑩 献唱的全新片尾曲《不舍》，lala饱满的情绪，纯净的嗓音，婉转细腻的声线，与温暖的歌词相得益彰，完美诠释了歌曲里的眷恋和伤感。📞倾听时刻>>不舍（《斗罗大陆》动画片尾曲） ,2021-01-08,微博 weibo.com,4,0,0,今日份晚安曲
4591184737471186,JCg89vlB0,如果你的身边，有一个栗子侠🤴。#腾哥儿单曲推荐#该歌曲来自歌手@贾子叶爱音乐 ，俏皮的歌词配上灵动的旋律，赋予这首歌曲奇幻色彩，一出即刻扫平日疲惫，解锁躺嗨新模式。提神醒脑必备🎵>>栗子侠 ,2021-01-08,微博 weibo.com,4,0,1,腾哥儿单曲推荐
4591034622805153,JCce2bLKp,冲！青春味道回来啦！艾薇儿超话 #艾薇儿新歌# 新歌打卡由艾薇儿Avril Lavigne联手Mod Sun新单《Flames (feat. Avril Lavigne)》全网上线啦！依旧是那个极具爆发力的音乐小魔女，在声音中感受她对音乐的赤子之心。倾听时刻>>Flames (feat. Avril Lavigne) ,2021-01-08,微博 weibo.com,1,0,0,艾薇儿新歌
4590875193388697,JC84Tedyp,只想为你唱首歌，没有什么风格为你放弃世界又有何不可#今日份晚安曲#由@许嵩 创词创曲并演唱的《有何不可》，这首歌曲贯穿无数人的青春时代，慵懒的嗓音，配上律动的旋律，今晚一起甜蜜入睡吧>>网页链接 ,2021-01-07,微博 weibo.com,6,1,0,今日份晚安曲
4590837448838060,JC760B5bm,吹啊吹啊，我的骄傲放纵💨💨💨💨💨 #腾哥儿的歌单#天冷的毫无预兆，欢迎各位进入不想起床，不敢洗澡，不敢穿单裤，开启“三不敢”时代。但大家要勇于和冷空气斗争，暖宝宝送(zi)不(jin)过(bu)来(gou)，但温暖的歌单丢给你咯！喜欢的话，记得分享给身边人呐>>天冷听暖歌|恒温永久在线 ,2021-01-07,微博 weibo.com,1,0,0,腾哥儿的歌单
4590761951888403,JC58f7Vg7,将文化融入进hiphop，碰撞出新的火花！热血时刻>>赤子心新歌打卡@GAI周延 携手中国青年艺术家任哲、著名音乐人@方文山 共同打造全新单曲《赤子心》今日上线！GAI将自己对于”赤子心“的理解，完美诠释在旋律与歌词中，振奋人心，燃起炽热爱国心！ ,2021-01-07,微博 weibo.com,5,3,1,
4590731748190066,JC4lwymBQ,#腾讯音乐人新年献礼#为助力音乐人实现收益增长，将重磅推出亿元激励计划3.0，为入驻音乐人全方位加码收益哦！值得关注的是，此次升级的核心举措，为保护词曲创作者权益，正式开放词曲收入结算功能，意味着所有词曲创作者均可通过腾讯音乐人平台直接得到收入，享受多元丰沃收益。守护每一份才华与热爱，戳链接开启音乐梦想>>网页链接,2021-01-07,微博 weibo.com,1,1,2,腾讯音乐人新年献礼
4590671354661237,JC2M7jyBf,各地降温，呼呼刮着大风，相当冻脸有木有！温暖时刻>>迎风少年今天#腾哥儿单曲推荐#一首恰适宜的歌曲来自@丽江的小智 《迎风少年》，希望如歌曲所唱，让我迎着风挥洒梦，追逐黎明的曙光！ ,2021-01-07,微博 weibo.com,2,0,0,腾哥儿单曲推荐
4590512805518353,JBYEon9zH,送你三月的风，六月的雨，九月的风景大雪漫天飘零，做你的嫁衣，多美丽送你每个梦境，每次清醒，陪伴的长情#今日份晚安曲#@歌手程响 《四季予你》，画面如风景悄悄入了心，愿每晚皆是甜蜜！倾听时刻>>四季予你 ,2021-01-06,微博 weibo.com,1,1,0,今日份晚安曲
4590497706814287,JBYg2sAHR,眼看着年关逼近，KPI都是职场人士跳不过去的槛儿。亲爱的各位小伙伴，你们近期还好吗？不能送大家干饭人的盆，但#腾哥儿的歌单#也不差！拥有音乐，咱就是硬核打工人~双手奉上，请猛戳完成腾哥儿的KPI>>[今夜好眠]一起好好睡一觉 ,2021-01-06,微博 weibo.com,2,1,1,腾哥儿的歌单
4590459962264790,JBXha9vaS,他们沿着城墙奔跑并且在下一秒开始感到厌倦倾听时刻>>他们沿着城墙奔跑新歌打卡时隔一年@刘惜君 全新单曲《他们沿着城墙奔跑》惊喜上线！从温婉情歌到自我摇滚，音乐风格一直在突破~刘惜君超话  #刘惜君 他们沿着城墙奔跑# ,2021-01-06,微博 weibo.com,21,3,1,刘惜君 他们沿着城墙奔跑
4590384463747192,JBVjofIOA,胸怀千秋家国，回首百年征程。倾听时刻>>新征程新歌打卡由新华社推出献礼“建党百年”歌曲《新征程》，由高级记者陈凯星联合作词人阿河、音乐人董楠携手创作，力邀实力唱将@张杰 献唱，在激昂的歌声里，尽览山河壮阔，祝福祖国繁荣！ ,2021-01-06,微博 weibo.com,1,0,0,
4590340420406606,JBUam1HMa,阳光照着你 带来好心情为了你我收集所有的勇气唤醒甜蜜时刻>>特别天气越来越冷，开始偏爱暖心情歌，#腾哥儿单曲推荐#由卓纾然带来的《特别》，如此欢快的旋律，搭配温柔的嗓音，快戴上耳机聆听吧！ ,2021-01-06,微博 weibo.com,0,0,0,腾哥儿单曲推荐
4590305422086414,JBTfU8KLQ,#腾讯音乐人原创榜# 十二月月度榜单公布！ 恭喜@Bomb比尔啊 #1022-比尔的歌# 获得本月月榜TOP1！【TOP5歌曲】TOP2 @林晨阳Cheny »失眠播报TOP3 @张远Bird »嘉宾TOP4 @BullsNINEONE乃万- »BatteryTOP5 @赵政豪能瘦吗 »椰城邮信榜单试听 QQ音乐:网页链接  酷狗音乐:网页链接  酷我音乐:网页链接,2021-01-06,微博 weibo.com,1009,75,11,"腾讯音乐人原创榜,1022-比尔的歌"
4590150417915257,JBPdTxd7r,我会披星戴月的想你我会奋不顾身的来前进#今日份晚安曲#把耳朵交给@告五人樂團 的《披星戴月的想你》，正如张爱玲所写：于千万人之中遇见你所遇见的人，于千万年之中，时间的无涯的荒野里，没有早一步，也没有晚一步，刚巧赶上了。 ,2021-01-05,微博 weibo.com,2,0,0,今日份晚安曲
4590052274869226,JBMFBkqHU,#腾讯音乐人原力计划# 由@工业和信息化部工业文化发展中心 和 @腾讯音乐人 共同主办，北京幻乐圣音文化艺术有限公司承办，中国演艺设备技术协会支持的#吉他创作征选#Top5今日正式揭晓：TOP1《柳絮》@关佩佩 TOP2《跟风》@王启 TOP3《黑司机》@RudeBowyBunny TOP4《真的》@杜大发- TOP5《荒漠》@这里有个老乔 在歌声中听他们对“吉他”真挚的表白，详情戳：网页链接 一起在六根弦的音乐世界里感受冬日的热烈与温情，聆听吉他故事。,2021-01-05,微博 weibo.com,5,1,3,"腾讯音乐人原力计划,吉他创作征选"
4589947090634440,JBJVX2F2U,元气满满的周二新歌打卡@M鹿M 为动画《天官赐福》第二季献唱主题曲《怜城辞》。首次尝试古风歌曲的小鹿，主歌娓娓道来，副歌坚定温柔，将故事中的真情实感完美诠释。呈现给大家一个不一样的他！鹿晗超话#鹿晗天官赐福动画主题曲# 倾听时刻>>怜城辞 ,2021-01-05,微博 weibo.com,1,0,0,鹿晗天官赐福动画主题曲
4589780480042466,JBFBe0b2W,一首轻快的音乐，听着听着，就感觉好像眼前有一个八音盒在转动，是不是很美好呢？#今日晚安曲#白月光与朱砂痣温馨提示：白月光和朱砂痣都是意难消 ,2021-01-04,微博 weibo.com,0,0,0,今日晚安曲
4589720086253323,JBE1OqeM3,工作一天，快来跟着节拍活动筋骨吧在外听嘻哈有风险，因为你会不自主随着动次打次点头打节拍#腾哥儿单曲推荐#来自#老校长说唱组合#的《Party爱琴海》，嘻哈Show Time>>Party爱琴海 ,2021-01-04,微博 weibo.com,0,0,0,"腾哥儿单曲推荐,老校长说唱组合"
4589697135021114,JBDqNl4dI,#一周资讯# 来咯！快来查收1．腾讯音乐人联合QQ音乐发起“伯乐计划”词曲创作大赛2．QQ音乐开放平台“音乐人请回答”首期优胜作品出炉3．QQ音乐发布2020年度听歌报告4．酷狗音乐：翻唱歌手即日起可获得10%版税收入5．放刺FEVER旗下电音现场“9号俱乐部（No.9）”即将落地上海官宣6．亚马逊宣布收购播客初创企业Wondery7．酷狗音乐年度金蝰蛇调音师评选启幕戳图了解更多↓↓,2021-01-04,微博 weibo.com,0,0,0,一周资讯
4589584190801435,JBAuD3mun,遇见全新的自己，速速聆听>>逢生新歌打卡《逢生》由@张碧晨 独揽词曲创作并完成演唱，在空灵清澈的嗓音演绎下，唱出一种坚定而又温柔的力量，致每位勇敢的你，不惧风浪，勇敢前行，做自己内心世界的最强大！张碧晨超话 ,2021-01-04,微博 weibo.com,6,3,0,
4589418092440858,JBwaJaeYG,#今日份晚安曲#人山人海 我们匆匆路过 不怕失去人潮汹涌 都不是你 有什么意义刘若英  倾听时刻>>人潮里献给温暖人潮汹涌中的每个你。由@刘若英 演唱，携手著名音乐人陈建骐打造的情感金曲《人潮里》，深情细腻的歌声，动人有温度的歌词，唱出关于成年世界里爱情的内核。#刘若英人潮里#,2021-01-03,微博 weibo.com,1,0,1,"今日份晚安曲,刘若英人潮里"
4589372798404764,JBuZFzgsI,您的假期余额不足，快用音乐充值吧>>独处流行时间#腾哥儿单曲推荐#@林yue芸 低哑迷人的声线，充满着生活气息的歌词「既然有半日闲，刚好又到饭点，不如做碗面，享受我的独处时间」，给听众画面感满满。歌曲融合民谣和Bossa Nova风格，使作品的风格更加慵懒且浪漫！ ,2021-01-03,微博 weibo.com,2,0,0,腾哥儿单曲推荐
4589221803459529,JBr48evYR,享受着霓虹尽管我们陌路形同始终会把你写进我某首歌当中嘻哈时间#腾哥儿单曲推荐#由@Kc左元杰 包揽词曲创作，欢快的旋律让人卸下疲惫，并通过作品传达，也许黑夜会给人更多安全感，穿梭于街道中不同的你我，尽情沐浴着城市的霓虹，抬头便能共享星空。KC 治愈时刻>>共享星空,2021-01-03,微博 weibo.com,1,0,0,腾哥儿单曲推荐
4589055704834276,JBmKekhCc,#今日份晚安曲#我默默把你 挂在嘴边我是过云雨 而你是天两者的关联 像极了闪电倾听时刻>>惊喜通过@Oh任然 疗愈般的嗓音，并将对爱的执着写进词里，干净澄澈的提琴，些许点缀的钢琴，使作品更为丰富。近年，借情歌被大众熟知的她，回首往事，才发觉最难过的莫过于，当你遇上特别的人，却永远不可能在一起。,2021-01-02,微博 weibo.com,1,0,0,今日份晚安曲
4588859414807141,JBhDDkayx,不要被任何人所影响 不要被任何人所欺骗就算被他们定义成他们所想要的那样摇滚时间#腾哥儿单曲推荐#由@Nekomiya猫宮蓮 联合五十岚健创作的单曲《炎鳥 (Phoenix)》，歌词以激烈的言辞表达了对生活重新的定义，以及真实做自己的勇气，高潮的副歌让人仿佛中毒。燃躁时刻>>炎鳥 (Phoenix) ,2021-01-02,微博 weibo.com,1,0,0,腾哥儿单曲推荐
4588693317493454,JBdjJvroa,#今日份晚安曲#残阳星夜 敬我的老北 转过身笑 不承认流泪拥抱此刻 与陌生依偎 来过的 离开的 都是种幸会yamy 倾听时刻>>北京游记 @Yamy_郭颖 全新单曲《北京游记》讲述自己北漂以来的经历日记，将北京比喻成老友，在黄昏、夜晚，独自一人的时候，和老友诉说自己的故事，让每个离家在外的人感同身受。晚安，愿漂泊的人，终能抵达彼岸,2021-01-01,微博 weibo.com,27,19,13,今日份晚安曲
4588617824208961,JBblYhEWt,送给自己一朵小红花，积极努力的生活。新歌打卡由@赵英俊是潇洒哥 演唱，并为电影《#送你一朵小红花主题曲#》操刀词曲创作的同名单曲，简单的旋律和歌词，低沉略带质感的嗓音，唱出所有积极生活着的普通人的心声。倾听时刻>>送你一朵小红花 ,2021-01-01,微博 weibo.com,4,0,0,送你一朵小红花主题曲
4588497039526971,JB8d9DYoP,岁月如笔锋 落一纸 爱恨匆匆半生 天涯回首 往事一场空古风时间#腾哥儿单曲推荐#@陈弈SteveChenYi 倾听时刻>>最难懂略带伤感的曲子，清透的少年音，低沉轻柔，缓缓诉说着心中悲欢。静静聆听这首歌，竟就像步入他演唱的唯美的境界去了！ ,2021-01-01,微博 weibo.com,1,0,3,腾哥儿单曲推荐
4588338482250021,JB45q9rkF,#今日份晚安曲#在慌乱躁动的一年 就让我们先缓缓匆忙的都不急了 敷衍的全停了停下来的缝隙 只想和你“缓缓”一起#张惠妹新歌缓缓# @aMEI_feat_阿密特 张惠妹新歌《缓缓》暖心上线，@葛大為 作词、@徐佳瑩 作曲。aMEI想借这首歌送给歌迷们，希望在停下来的日子里，唤醒我们最单纯的样貌倾听时刻>>缓缓,2020-12-31,微博 weibo.com,1,0,0,"今日份晚安曲,张惠妹新歌缓缓"
4588245859965807,JB1G1FOyP,由 @山西共青团 、山西省学生联合会、@山西省流行音乐协会 携手@腾讯音乐人 、@QQ音乐 、@华声时代 发起的“筑梦青春”2020山西省原创音乐人大赛最终结果正式揭晓。恭喜《旅行的硬币》、《梦境》、《让我陪你一起啊》、《汉服姑娘》、《Trapped In Love（爱的囚徒》、《特别人类》、《因爱生恨》、《平遥姑娘》、《全球创业者之歌》、《全宇宙晚安》成为最终TOP10。一键聆听，请戳：网页链接让描绘青春的音符，被更多人听见；让新声代的“晋”彩，闪闪发光。,2020-12-31,微博 weibo.com,2,1,1,
4588179938870364,JAZXHBdAo,从前我们追着夕阳奔跑发誓我们成为彼此依靠流行时间#腾哥儿单曲推荐#@丁星辰Allen 倾听时刻>>白色星系治愈系抒情的旋律，歌词极具画面感，轻松唤醒心底尘封已久的美好。歌曲讲述着青梅竹马的青涩感情故事，瞬间将人代入进去，抬头望向空中那片白色星系，其实从未曾改变。 ,2020-12-31,微博 weibo.com,1,1,0,腾哥儿单曲推荐
4588159931784428,JAZrr7ud6,#腾讯音乐人月亮沙龙#第九期-互联网时代，方言民谣如何展示“新”魅力？本期精华视频来咯~ 腾讯音乐人总经理、资深乐评人@王磊北京 带来满满实用干货，还有独立音乐人@武汉的冯翔 、吉他手杨沐泽@Young沐泽 和@玩具船长 乐队主唱李奕瀚，从音乐人角度倾情分享。精彩不容错过，快戳视频~腾讯音乐人月亮沙龙第九期精华视频,2020-12-31,微博 weibo.com,0,1,1,腾讯音乐人月亮沙龙
4588128269239875,JAYCmCLIf,我们走了很久，费尽心思错过的彼此，怎么不肯忘。#2020最后一天#今日新歌打卡薛之谦超话 余憾单曲《迟迟》，由子望作词，知名音乐人周以力作曲，@薛之谦 完美演绎音乐中交错而生的点滴，长久分离亦满是难忘，余光紧随心意，是谁不敢忘。倾听时刻>>迟迟 ,2020-12-31,微博 weibo.com,5,0,0,2020最后一天
4587960990971876,JAUgz44Pq,#今日份晚安曲#山上的野花为谁开又为谁败静静地等待是否能有人采摘我就像那花一样在等他到来易烊千玺超话 野花由音乐人@火星电台RadioMars 改编，@TFBOYS-易烊千玺 重新演绎的歌曲《野花》，听起来如春风过耳，将这夜晚美好治愈。晚安，灿烂的你 ,2020-12-30,微博 weibo.com,4,0,0,今日份晚安曲
4587908146930763,JASTkt50v,#腾讯音乐人原创榜# 第一百七十三期榜单公布！恭喜@张远Bird #嘉宾# 获得本周周榜TOP1！TOP2 @林晨阳Cheny »失眠播报；TOP3 @Bomb比尔啊 »1022-比尔的歌；本周划重点推荐 榜单18位▷ @李易峰 @马赛克乐队mosaic »与我共舞榜单59位▷ @赵晨唏 »浪漫环游榜单试听QQ音乐:网页链接 酷狗音乐:网页链接 酷我音乐:网页链接,2020-12-30,微博 weibo.com,640,54,14,"腾讯音乐人原创榜,嘉宾"
4587893056345282,JASuZqCHg,没有哪种声音  比家人的报安更动听今天（12月30日），原本是腾讯音乐人原创盛典倒计时9天的日子，然而鉴于当前新冠疫情防控的形势，我们遗憾地宣布，原定于2021年1月8日在北京展览馆剧场举行的腾讯音乐人原创盛典延期。自2020年10月27日第六届北京国际流行音乐周新闻发布会上，腾讯音乐人宣布与北京国际流行音乐周达成战略合作，并将首度推出腾讯音乐人原创盛典以来，受到音乐人、乐迷的热切关注。对于音乐人朋友、合作伙伴和用户的信任与期待，我们鞠躬感谢！寒冬已至，国内出现零星本土病例，仅以拟举办地北京为例，疫情防控已进入应急状态。在紧张筹备盛典活动的同时，我们也无时无刻不在密切关注疫情态势，最终为公共安全风险考量，做出延期的决定。没能如约奉上精彩活动，我们再表歉意。在与所有同胞坚定投入抗疫防疫的工作之外，接下来我们还将通过丰富多彩的线上方式推出诸多音乐活动，以音乐的方式为抗疫英雄加油打气、为防疫鼓与呼，以飨因疫情被困住双足的朋友们。一起扛过寒冬，我们绝不缺席！没有哪种声音，比家人的报安更动听，彼此珍重。2021年春暖花开，我们再见。                                                                                         腾讯音乐人团队                                                                                      2020年12年30日,2020-12-30,微博 weibo.com,0,1,1,
