id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4583506807632234,Jz2oow1uy,#奚梦瑶产后脊椎错位#《幸福三重奏3》中，奚梦瑶谈到自己因怀孕导致脊椎错位，体重狂飙35斤。生育的过程对于女性来说真的太不容易了，产后恢复也很难，所有的妈妈们辛苦了！ 腾讯微视的微博视频 ,,,2020-12-18,奚梦瑶超话,3,0,0,奚梦瑶产后脊椎错位,
4583506308503652,Jz2nAzGbG,#张杰跃进人海拥抱你##张杰跃进人海拥抱你MV#张杰为喜剧电影《温暖的抱抱》演唱温暖主题曲《跃进人海拥抱你》MV发布，MV里曝光了影片的情感故事线，张杰纯净的嗓音轻轻唱述，将无法拥你入怀的遗憾遍布记忆里的每一处。杰哥的嗓音永远那么的温暖~12月31日影院见鸭#温暖的抱抱温暖主题曲# 腾讯微视的微博视频,,,2020-12-18,张杰超话,20,7,0,"张杰跃进人海拥抱你,张杰跃进人海拥抱你MV,温暖的抱抱温暖主题曲",
4583495764018751,Jz26AgRsz,【转发送别#父子二人先后牺牲在禁毒前线#】12月15日，云南临沧市公安局禁毒支队民警张子权在专案侦办期间突发疾病因公牺牲，年仅36岁。张子权的父亲是革命烈士张从顺，1994年9月1日，张从顺在抓捕贩毒犯罪分子时壮烈牺牲。远离毒品，送别英雄！@中国警察网 （央视新闻） 腾讯微视的微博视频 ,,,2020-12-18,,20,16,1,父子二人先后牺牲在禁毒前线,中国警察网
4583477997473819,Jz1DVvmht,#鹅娘年度指数# 2020腾讯视频年度指数报告明日正式发布!视角犀利，维度丰富新鲜解读，诚意十足敬请期待#小微福利time#来了，关注@腾讯微视 并转发该微博，12月22号抓两个小可爱获得腾讯微视热播剧集周边一份，心动不如行动～赶紧来鸭抽奖详情 @微博抽奖平台 ,,,2020-12-18,,34,49,59,"鹅娘年度指数,小微福利time","腾讯微视,微博抽奖平台"
4583455332248428,Jz13n9qUY,#湖南卫视跨年阵容官宣##吴亦凡加盟湖南卫视跨年# 玩转潮流，坚持真我态度天生不“凡”，他亦耀眼存在欢迎@Mr_凡先生 加盟#湖南卫视跨年# 12月31日19: 30全球直播 ,,,2020-12-18,吴亦凡超话,667,161,114,"湖南卫视跨年阵容官宣,吴亦凡加盟湖南卫视跨年,湖南卫视跨年",Mr_凡先生
4583450759141006,Jz0VZClZA,#电影紧急救援# 今日上映啦！快来看@彭于晏、@王彦霖、@辛芷蕾、@蓝盈莹Lyric 上演生死营救，太燃了！中国首部海上救援灾难片，千万不要错过想要亲临影院感受刺激氛围吗贴心的#小微福利time#来咯～关注@腾讯微视 并转发本条微博，就有机会获得观影福利噢～12月20号小微将抽取3位“幸运鹅”送出观影券一张抽奖详情 @微博抽奖平台 腾讯微视的微博视频,,,2020-12-18,,29,60,220,"电影紧急救援,小微福利time","彭于晏,王彦霖,辛芷蕾,蓝盈莹Lyric,腾讯微视,微博抽奖平台"
4583450072588107,Jz0UTaRhF,#电影神奇女侠# 今日上映啦～新时代！新劲敌！驱逐邪恶捍卫真理的和平女神闪耀回归！#小微福利time#也十分贴心的为大家准备了观影福利哦，关注@腾讯微视 并转发该微博，12月20号小微将抽取3位“幸运鹅”获得观影券一张～今年冬天，这份神力你值得拥有！抽奖详情 @微博抽奖平台 腾讯微视的微博视频,,,2020-12-18,,11,24,44,"电影神奇女侠,小微福利time","腾讯微视,微博抽奖平台"
4583443654773246,Jz0Kxk1JQ,#虞书欣王鹤棣 苍兰诀##苍兰诀主演官宣#虞书欣和王鹤棣互相庆生，正式官宣两人出演《苍兰诀》，哇等了这么久的小兰花和魔尊终于要正式登场了！期待王鹤棣和欣欣子的新剧祝#虞书欣1218生日快乐##虞书欣喊王鹤棣大魔头# ,,,2020-12-18,,8,2,0,"虞书欣王鹤棣 苍兰诀,苍兰诀主演官宣,虞书欣1218生日快乐,虞书欣喊王鹤棣大魔头",
4583442392816692,Jz0IvbOKw,#毛不易加盟江苏卫视跨年#人间烟火，温柔真挚，宛若星辰，耀眼如光。欢迎最会用歌声讲故事的@毛不易 登陆#江苏卫视跨年#2020年12月31日19:30[心]江苏卫视  全球直播 ,,,2020-12-18,毛不易超话,1343,493,216,"毛不易加盟江苏卫视跨年,江苏卫视跨年",毛不易
4583441519099129,Jz0H5Cb69,#王源加盟江苏卫视跨年##王源江苏卫视跨年#热忱温暖，甠丽明朗，不负初心，砥砺前行。欢迎音乐路上不断超越自己的@TFBOYS-王源 登陆#江苏卫视跨年#2020年12月31日19:30  ，江苏卫视 全球直播 ,,,2020-12-18,王源超话,1358,264,461,"王源加盟江苏卫视跨年,王源江苏卫视跨年,江苏卫视跨年",TFBOYS-王源
4583441272935808,Jz0GHcjJK,#周笔畅加盟江苏卫视跨年#音乐里思考，舞台上创造，喧嚣中沉静，以歌声治愈。欢迎追随内心坚毅前行的@周笔畅 登陆#江苏卫视跨年# 2020年12月31日19:30 [心]江苏卫视  全球直播 ,,,2020-12-18,周笔畅超话,908,107,68,"周笔畅加盟江苏卫视跨年,江苏卫视跨年",周笔畅
4583440941583559,Jz0Ga6DXh,#王子异加盟江苏卫视跨年#风度绅士，感性诚挚，未来可期，潜能无限。欢迎舞台魅力满分的@王子异 登陆#江苏卫视跨年#，2020年12月31日19:30[心]江苏卫视  全球直播 ,,,2020-12-18,王子异超话,1490,170,581,"王子异加盟江苏卫视跨年,江苏卫视跨年",王子异
4583437439075032,Jz0AvC4Pu,#吴京给何猷君正骨##吴京给何猷君正骨太好笑了#吴京自告奋勇给何猷君正骨，哈哈哈哈没想到吴京的手法竟然这么专业！何猷君疼得哇哇大叫，任人摆布的样子也太好笑了#奚梦瑶产后脊椎错位##吴京何猷君都是长短腿# 腾讯微视的微博视频 ,,,2020-12-18,,4,0,1,"吴京给何猷君正骨,吴京给何猷君正骨太好笑了,奚梦瑶产后脊椎错位,吴京何猷君都是长短腿",
4583433391571767,Jz0tZ6AT5,#杨幂王艺瑾合照##王艺瑾成功追星杨幂#王艺瑾晒出自己和杨幂的合照，配文：“嗷嗷嗷～～～！！！我怎么这么幸福啊啊啊啊啊啊啊啊啊。”恭喜艺瑾追星成功呀！美女同框好养眼#杨幂搂着王艺瑾合照# 腾讯微视的微博视频 ,,,2020-12-18,王艺瑾超话,8,5,0,"杨幂王艺瑾合照,王艺瑾成功追星杨幂,杨幂搂着王艺瑾合照",
4583433126814665,Jz0tysANX,#鹿晗出道前旧照#鹿晗出道前旧照曝光~素人时期也同样清秀帅气，颜值一如既往的绝！不愧是走在大街上就能被星探挖掘的鹿哥 腾讯微视的微博视频 ,,,2020-12-18,鹿晗超话,4,3,0,鹿晗出道前旧照,
4583429780024059,Jz0oa06g3,【#俄罗斯被禁止参加东京奥运会#】北京时间今晚11时，国际体育仲裁法庭（CAS）宣布 ，认定俄罗斯反兴奋剂中心违规，并对俄罗斯反兴奋剂中心（RUSADA）处以为期两年的一系列处罚。2020年12月17日至2022年12月16日的两年间，俄罗斯将不得参加包括东京奥运会及各项目世界锦标赛在内的重大国际体育赛事。能够证明清白的俄罗斯运动员可以以中立运动员的身份参赛，但不得穿着、佩戴任何有俄罗斯字样的服饰，俄罗斯国歌也不得在以上任何比赛场所播放。（人民日报记者 刘硕阳） 腾讯微视的微博视频,,,2020-12-18,,2,2,0,俄罗斯被禁止参加东京奥运会,
4583413543078689,JyZXYcUUh,【辽宁#大连新增2例本土无症状#感染者】据@健康辽宁 ：2020年12月17日0时至24时，辽宁省无新增新冠肺炎确诊病例，新增本土无症状感染者2例，为大连市报告。新增2例无症状感染者，均为大连浩涵劳务公司搬运工人，在集中隔离医学观察期间排查发现，均已转入省新冠肺炎集中救治大连中心隔离治疗。（人民日报）,,,2020-12-18,,6,14,1,大连新增2例本土无症状,健康辽宁
4583413274647000,JyZXxjuTC,#四川新增1例本土确诊#【#31省区市新增12例确诊#】12月17日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例12例，其中境外输入病例11例（上海4例，广东4例，山西1例，河南1例，云南1例），本土病例1例（在四川）；无新增死亡病例；无新增疑似病例。【来源：央视新闻】 ,,,2020-12-18,,9,13,1,"四川新增1例本土确诊,31省区市新增12例确诊",
4583402667247012,JyZGquphi,#小微早安call# 周五这一天🌞适合在花花的歌声里度过早安@华晨宇yu ,,,2020-12-18,华晨宇超话,4220,2423,2537,小微早安call,华晨宇yu
4583272619974060,JyWiFFQHW,【#小微爱豆生日会# 】#陆婷1218生日快乐# #snh48陆婷生日快乐#你天生属于舞台，无论是轻声吟唱，还是热情舞蹈，总是肆意的散发着自己的魅力。你是温柔甜美的少女，也是华丽霸气的酷girl，你拥有直率坚韧的赤子之心，也怀着披荆斩棘的肆意勇气。时光不会辜负你的努力，新的一岁愿你星光灿烂，美好如初生日快乐健健康康🎂@SNH48-陆婷 腾讯微视的微博视频,,,2020-12-18,陆婷超话,668,177,114,"小微爱豆生日会,陆婷1218生日快乐,snh48陆婷生日快乐",SNH48-陆婷
4583272598211244,JyWiDys7q,【#小微爱豆生日会# 】#虞书欣1218生日快乐# 期待欣欣子在#江苏卫视跨年#的演出！@江苏卫视跨年演唱会 你是《下一站是幸福》里善良可爱的蔡敏敏，你是《少主且慢行》中个性独立机智过人的田三七…你是甜美可人的鬼马甜心，在每一角色中突破自我，努力成长。你是在舞台上耀眼夺目、热情洋溢的活力少女，是颜值出挑、古灵精怪的“泥石流小姐姐”，以真实又可爱的性格打动了我们。愿你一直开朗快乐下去！#虞书欣未来可期# 期待#虞书欣月光变奏曲##虞书欣初礼#生日快乐🎂@THE9-虞书欣 腾讯微视的微博视频,,,2020-12-18,虞书欣超话,4350,706,470,"小微爱豆生日会,虞书欣1218生日快乐,江苏卫视跨年,虞书欣未来可期,虞书欣月光变奏曲,虞书欣初礼","江苏卫视跨年演唱会,THE9-虞书欣"
4583251253669892,JyVKdfoHO,#杨紫星光大赏采访# 来啦不愧是我们的5G冲浪达人#杨紫错说酒醉的蝴蝶# 独自沉（迷）醉（糊）的小猴紫也太可爱了同时还在线端水宣传了《余生请多指教》《青簪行》，期待新剧早日播出哦 腾讯微视的微博视频 ,,,2020-12-17,杨紫超话,38,48,10,"杨紫星光大赏采访,杨紫错说酒醉的蝴蝶",
4583250255942905,JyVIBoW1j,#高梓淇祝福蔡琳##高梓淇回应与蔡琳离婚# 今天韩媒曝#蔡琳高梓淇离婚# ，晚间，@高梓淇 发文回应：“真诚的感谢，真心的祝福，愿不被打扰、一切安好'礼物妈妈'🙏”。 微视APP的秒拍视频 ,,,2020-12-17,,4,7,1,"高梓淇祝福蔡琳,高梓淇回应与蔡琳离婚,蔡琳高梓淇离婚",高梓淇
4583240897149997,JyVtvu02x,小可爱们晒出你珍藏的#惊艳的爱豆舞台图#叭#小微喊你来聊天# ,,,2020-12-17,,384,138,3,"惊艳的爱豆舞台图,小微喊你来聊天",
4583207905272192,JyUCim7xm,【#肯德基麦当劳供应商回应鸡腿外包装阳性#：员工环境样本均阴性】#安徽一批国产鸡腿外包装核酸阳性#安徽滁州通报，嘉吉蛋白营养科技（安徽）有限公司的一批次鸡腿外包装检出核酸阳性，该公司系麦当劳、肯德基供应商，涉事公司回应员工环境样本均为阴性。麦当劳客服称，对方当日未生产麦当劳相关产品。肯德基客服称仍在与对方合作，原料产品均检验合格。 腾讯微视的微博视频,,,2020-12-17,,7,15,0,"肯德基麦当劳供应商回应鸡腿外包装阳性,安徽一批国产鸡腿外包装核酸阳性",
4583186577492010,JyU3Tvr0S,【快讯！#法国总统马克龙新冠检测阳性#】法国总统府17日发布公告称，总统马克龙新冠病毒检测呈阳性，并出现一些症状。总统府称#马克龙将隔离一周#。 法国总理卡斯泰作为总统马克龙的密切接触者，也将进行隔离。（人民日报记者 李永群）  腾讯微视的微博视频 ,,,2020-12-17,,9,4,0,"法国总统马克龙新冠检测阳性,马克龙将隔离一周",
4583186493614775,JyU3LfamP,#蔡琳发文# 17日，韩媒曝#蔡琳高梓淇离婚# ，结束了两人六年的婚姻，女方在办理完离婚手续后回到韩国定居。刚刚，蔡琳在社交平台晒出一张侧脸照，并发文疑似回应离婚一事，她写道：“我不是那种通过解释很多来求得理解性格，我的人生只是默默地尽最大努力生活。”  腾讯微视的微博视频 ,,,2020-12-17,,0,0,0,"蔡琳发文,蔡琳高梓淇离婚",
4583170999585004,JyTELEduQ,#有翡主题曲无华mv##张靓颖刘宇宁无华mv#张靓颖、刘宇宁合唱《有翡》片尾曲《无华》MV来啦“还没带你纵横群山，还没将你的发轻绾”，踏遍山河流转，一生至爱无华！两位的嗓音代入感太强了！快来和小微一起感受藏在他们声音中的故事吧 腾讯微视的微博视频 ,,,2020-12-17,电视剧有翡超话,5695,536,416,"有翡主题曲无华mv,张靓颖刘宇宁无华mv",
4583160731665419,JyTod6ZfB,#王祖蓝二胎得女##王祖蓝小女儿名字#王祖蓝晒出两张全家福，宣布李亚男二胎生女喜讯，并为大女儿庆生。他写道：“三个女人一台戏，不要像我就可以，gabby宝贝，生日快乐。”恭喜Gabby有妹妹啦！一家四口要幸福快乐鸭~ ,,,2020-12-17,王祖蓝超话,6,11,1,"王祖蓝二胎得女,王祖蓝小女儿名字",
4583151797538781,JyT9NvDbf,#高梓淇蔡琳离婚# 据韩媒，蔡琳高梓淇办理离婚手续，正式离婚，但两人分开的原因目前尚未被公开。蔡琳与高梓淇通过《李家大院》认识相爱并于2014年结婚，2017年8月蔡琳宣布怀孕喜讯，2017年12月12日高梓淇宣布得子，2019年3月11日两人婚姻状态被传疑似生变，但蔡琳方否认离婚说。据悉，蔡琳出演过韩剧《爱上女主播》《达子的春天》等，高梓淇曾在《新还珠格格》中饰演箫剑。#蔡琳高梓淇离婚# 腾讯微视的微博视频,,,2020-12-17,,3,3,0,"高梓淇蔡琳离婚,蔡琳高梓淇离婚",
4583150699943293,JyT81FIHH,#王者荣耀策划有话说##看游戏上微视# @腾讯微视 与 @王者荣耀 联合出品，解读游戏最新调整方案的精品栏目《策划有话说》第四期来啦~腾讯微视与王者荣耀官方携手首发!对局中明明玩的很努力可就是存在感低？团队型玩家也想拥有高光时刻？希望队友的肯定不只是来自看战绩？关键操作无法被队友察觉？这次，我们要让每一位召唤师的精彩表现都被人看见！点击评论区置顶链接填写问卷，向策划聊聊你的想法吧~ 腾讯微视的微博视频,,,2020-12-17,,3,5,1,"王者荣耀策划有话说,看游戏上微视","腾讯微视,王者荣耀"
4583146782464896,JyT1Ialeo,【又一起！#重庆又一冻库牛肉外包装核酸呈阳性#，卫健委：属实，员工正在做核酸检测】12月17日重庆，网传大渡口茄子溪街道某冻库中，有牛肉外包装上检测出新冠病毒阳性，据了解，目前该冻库已经封库，所有员工正在做核酸检测。12月15日，重庆高新区明品福冷链物流中心某企业1件进口冷冻牛肉外包装新冠病毒核酸检测呈阳性。该批次从阿根廷进口，从上海通过国内运输直接进入该交易市场。（潇湘晨报） 腾讯微视的微博视频,,,2020-12-17,,3,5,1,重庆又一冻库牛肉外包装核酸呈阳性,
4583146684940998,JyT1ykJnw,【哀悼#广东药科大学失联男生已离世#】16日，广东药科大学学生处通报： 2020年12月16日上午，接广州市公安局水上分局鱼珠派出所通报，我校2019级失联学生李甲荣已确定不幸离世，相关情况有待进一步调查。此前该校发布了寻找李同学的信息，称12月8日下午，李甲荣同学（男，2019级卫检专业学生）课后自行离校未归，学校联系未果，随后向派出所报案。（广州日报） 腾讯微视的微博视频,,,2020-12-17,,6,0,0,广东药科大学失联男生已离世,
4583124799586543,JySsfEdTF,【痛心！#成都一民警倒在疫情防控岗位#】12月10日，@平安成都 成都市公安局成华区分局民警彭志刚为即将深入一线参与疫情流调工作的同事统计发放防疫物资后，突发心脏骤停，倒在了办公室内，最终因抢救无效，不幸牺牲。#平凡英雄#，一路走好！（人民网） 腾讯微视的微博视频 ,,,2020-12-17,,11,8,1,"成都一民警倒在疫情防控岗位,平凡英雄",平安成都
4583124698147674,JySs5ybA6,【#安徽发现一批次国产鸡腿外包装阳性#】据安徽滁州来安县疫情防控指挥部，12月15日14时45分，来安县疫情防控指挥部接市疫情防控应急指挥部转协查函称，从嘉吉蛋白营养科技（安徽）有限公司购进的三批次国产鸡腿中有一批次外包装核酸检测显示阳性。当地立即开展排查，对公司工作人员、重点场所开展核酸检测。目前已对公司工作人员开展核酸检测采样2712份，已出结果2313 份，均为阴性，待出结果399份；对冷链运输车、办公场所、冷库、生产流水线、食品等共计采样267份，检测结果均为阴性。同时指导公司全面开展环境消杀。（央视新闻） 腾讯微视的微博视频,,,2020-12-17,,3,13,1,安徽发现一批次国产鸡腿外包装阳性,
4583121570497681,JySn325t7,#湖南卫视跨年阵容官宣# 舞台酷盖不负少年意气 ，极致热爱奋“博”青春韶华 @UNIQ-王一博 加盟#湖南卫视跨年# 与王一博相约跨年夜，携手迎接2021！ ,,,2020-12-17,王一博超话,294,141,20,"湖南卫视跨年阵容官宣,湖南卫视跨年",UNIQ-王一博
4583121338511786,JySmFzIiS,宋茜超话#湖南卫视跨年阵容官宣#  时尚icon解锁无限可能，全能艺人演绎多样姿态@宋茜 加盟#湖南卫视跨年# 快来和宋茜一起解锁2021的无限可能！ ,,,2020-12-17,,587,102,23,"湖南卫视跨年阵容官宣,湖南卫视跨年",宋茜
4583102867838437,JyRSSwT8p,【#2020微信年度账单上线#】2020年的微信年度账单功能已经上线，用户可以通过我>支付>钱包>账单>统计>年度账单查看。在这里，可以清楚地看到今年的各种支出、收入和个人资本流动...那么问题来了，小可爱们要不要晒晒 腾讯微视的微博视频 ,,,2020-12-17,,6,8,0,2020微信年度账单上线,
4583095640786158,JyRHe3ivY,#追光吧哥哥不做成团出道# 《追光吧哥哥》节目组表示，节目将不会成团出道，而是会选择一位追光哥哥代表，担任公益大使，“哥哥们不需要成团出道，但他们需要作出更多的表率作用，我们希望公益项目是粉丝和哥哥一起踏踏实实去完成的，更贴近女性，更聚焦男性社会义务的承担”。期待接下去的表演！#追光吧哥哥不会成团出道#  腾讯微视的微博视频,,,2020-12-17,,4,5,0,"追光吧哥哥不做成团出道,追光吧哥哥不会成团出道",
4583090310091742,JyRyD0nRI,#体坛速递#【中国女排主帅#郎平确认带队至东京奥运会结束#】据国家体育总局排球运动管理中心主任李全强透露，中国女排主教练郎平已完成续约手续，将继续带队至东京奥运会结束。明年１月中上旬，中国女排的新一期集训将在北京展开。（人民日报体育） ,,,2020-12-17,,10,11,0,"体坛速递,郎平确认带队至东京奥运会结束",
4583067031181086,JyQX54XfM,【直播#嫦五返回器成功着陆#】点击评论区，跟随@央视新闻 一起深入了解嫦娥五号的探月之旅和背后那些不为人知的故事！ ,,,2020-12-17,,10,16,0,嫦五返回器成功着陆,央视新闻
4583064107750173,JyQSmwwaN,#下期令人心动的offer丁辉回归##丁辉回归#《令人心动的offer》中，令人意难平的丁辉即将以观察员的身份回归，最高兴的要属撒老师了吧~好期待下周的节目！ 腾讯微视的微博视频 ,,,2020-12-17,令人心动的offer超话,17,13,1,"下期令人心动的offer丁辉回归,丁辉回归",
4583062878293878,JyQQnyNCe,#许魏洲戒指掉了#许魏洲在活动现场拍照时，手上戴的戒指不小心掉地上，帅哥立马捡起来还吹了吹戒指，太可爱了！哈哈哈哈都怪手指太瘦了~ 腾讯微视的微博视频 ,,,2020-12-17,许魏洲超话,27,11,2,许魏洲戒指掉了,
4583057540251770,JyQHM13uO,#丁程鑫 不要跟我车让我回家#回家考试遭私生跟车，时代少年团成员丁程鑫发文喊话私生：不要跟我车，让我回家。大家要理智追星鸭！给小丁留一些私人空间，多多关注舞台和作品吧！ 腾讯微视的微博视频 ,,,2020-12-17,丁程鑫超话,40,16,1,丁程鑫 不要跟我车让我回家,
4583056365066716,JyQFSlg5e,【月球土特产“签收”现场视频！网友： #第一个找到嫦五返回器的是只小动物#】今天凌晨，嫦娥五号返回器成功着陆。红外影像显示，#一只小动物从嫦五返回器前跑过#。看视频↓分享！（央视新闻） 腾讯微视的微博视频 ,,,2020-12-17,,3,7,3,"第一个找到嫦五返回器的是只小动物,一只小动物从嫦五返回器前跑过",
4583046507928789,JyQpYxgDH,【号外！“嫦娥”回家，“土特产”送达！】12月17日1时59分，#嫦娥五号#返回器携带月球样品在内蒙古四子王旗预定区域安全着陆，探月工程#嫦娥五号任务取得圆满成功#！致敬，中国航天人！祝福，中国航天！（人民日报） 腾讯微视的微博视频 ,,,2020-12-17,,15,27,3,"嫦娥五号,嫦娥五号任务取得圆满成功",
4583046231628811,JyQpx6PJ9,【#黑龙江新增本土无症状2例#】2020年12月16日0-24时，黑龙江省无新增新冠肺炎确诊病例。#黑龙江1例新增疑似病例#(东宁市本土）。新增无症状感染者2例（绥芬河市本土）。截至2020年12月16日24时，现有确诊病例11例（东宁市本土2例、绥芬河市本土8例、塔河县境外输入1例），现有疑似病例1例（东宁市本土1例）。现有无症状感染者5例（绥芬河市本土5例）。疑似病例：男，69岁，退休人员，现住东宁市东宁镇花园小区，为确诊病例王某某共同生活的密切接触者。12月16日，专家根据流行病学史和临床表现，诊断为新冠肺炎疑似病例，现已转至定点医疗机构进行隔离观察治疗。有关部门已对其所排查出的密接者和密接的密接落实隔离管控措施，对其曾活动过的场所进行终末消毒和封闭管理。无症状感染者1：女，45岁，无业，现住绥芬河市机务段铁路综合楼，为无症状感染者王某某共同生活的密切接触者。无症状感染者2：男，58岁，保安，现住绥芬河市迎泽丽都小区，为确诊病例刘某共同生活的密切接触者。12月16日，此2人核酸检测结果呈阳性，专家诊断为无症状感染者，现已转至定点医疗机构进行隔离医学观察。有关部门已针对其所排查出的密接者和密接的密接落实隔离管控措施，对其曾活动过的场所进行终末消毒和封闭管理。（人民日报） 腾讯微视的微博视频,,,2020-12-17,,1,5,1,"黑龙江新增本土无症状2例,黑龙江1例新增疑似病例",
4583037029321584,JyQaGD6Y8,#小微早安call# 交代很重要自拍也很重要但是都没你重要#赵丽颖周翡#很棒哦 早安我们的颖宝@赵丽颖 ,,,2020-12-17,赵丽颖超话,77,58,1,"小微早安call,赵丽颖周翡",赵丽颖
4582910265657958,JyMSenJTo,【#小微爱豆生日会# 】#任敏1217生日快乐# 你是《悲伤逆流成河》里性格倔强的易遥，你是《清平乐》里善良刚毅的赵徽柔，你是《749局》里神秘莫测的少女烟烟…你有一双藏着故事的眼睛，以超越年龄的成熟演技，赋予了角色强大的的生命力。你为梦追逐，从不放弃努力与坚持。期待你诠释更多精彩的角色，期待你将来更加优秀的表现！生日快乐🎂🎂🎂@演员任敏 腾讯微视的微博视频,,,2020-12-17,任敏超话,58,90,12,"小微爱豆生日会,任敏1217生日快乐",演员任敏
4582905827565438,JyML4vK7c,#谢允好会撒娇##有翡#谢允向周翡撒娇求带走，试问谁顶得住？！这撒娇小微还能看一百遍！ 腾讯微视的微博视频 ,,,2020-12-16,电视剧有翡超话,191,74,14,"谢允好会撒娇,有翡",
4582905530289946,JyMKB1dqy,#电竞正式入选杭州亚运会#北京时间2020年12月16日，亚奥理事会第39届全体代表大会召开，会上宣布，电子竞技获准列入杭州亚运会竞赛项目。#期待电竞项目为国争光##霹雳舞电竞列入杭州亚运会竞赛项目# 腾讯微视的微博视频 ,,,2020-12-16,,8,4,0,"电竞正式入选杭州亚运会,期待电竞项目为国争光,霹雳舞电竞列入杭州亚运会竞赛项目",
4582876874551065,JyM0nj5Wh,快来～爱豆生图大赛开始啦～害怕了嘛？#小微喊你来聊天# ,,,2020-12-16,,912,214,5,小微喊你来聊天,
4582865247409827,JyLHCv5Dl,#电视剧有翡#号外号外！微视携手腾讯视频《有翡》发布江湖召集令ing！各位看官，移步@腾讯微视 搜索#有翡#，进入“有翡”IP专区，参与谢允同款挑战赛，看最新最热花絮预告，更有主演直播陪你同步追剧！小微还为各位准备了主演签名照、剧集周边、腾讯视频vip等惊喜福利！走过路过不要错过噢～#小微追星记#,,,2020-12-16,电视剧有翡超话,111,67,9,"电视剧有翡,有翡,小微追星记",腾讯微视
4582858838509321,JyLxhzHF7,#电影扫黑决战定档#电影《扫黑·决战》宣布定档2021年1月15日上映，并发布首款预告。影片由吕聿来执导，姜武、张颂文、金世佳、李倩主演，根据全国扫黑除恶专项斗争中的部分真实案例改编。期待正式上映！ 腾讯微视的微博视频 ,,,2020-12-16,,3,6,0,电影扫黑决战定档,
4582850881918712,JyLks838Y,【有奖征集“投篮”高手】天寒地冻，没法运动？来试试腾讯微视新推出的“AR投篮机”，在线征集“投篮”高手，投中越多越有机会拿大奖哦！第一步：上腾讯微视搜索🔍“AR投篮”，点击置顶banner，即可进入页面参与体验第二步：在本条微博下方【评论区留下你的微视投篮视频链接】，截至【12月23日晚18:00】，评论区留言视频链接中【投篮分数最高】的伙伴，将获得一双价值1599元耐克LEBRON XVII EP 篮球鞋（湖人夺冠款）哦！让你在篮球场上疾速回弹，迅速起跳～快叫上小伙们来一决胜负吧！奖励发放：我们将通过【微视APP站内私信】的方式，联系获奖视频对应的微视用户，获奖用户需提供微视账号个人后台管理页截图及联系方式（需7日内回复哦～），之后发放奖励。  腾讯微视的微博视频,,,2020-12-16,微博视频,187,108,27,,
4582846007871853,JyLcAx1Pn,#晴雅集首映#《晴雅集》推广曲演唱者时代少年团全体亮相，西装革履的翩翩少年们太帅了！快来电影院一起听歌看电影鸭～#时代少年团唱晴雅集# 腾讯微视的微博视频 ,,,2020-12-16,时代少年团超话,739,41,11,"晴雅集首映,时代少年团唱晴雅集",
4582845760407765,JyLcc1I4R,#晴雅集首映#《晴雅集》主创博雅大人饰演者邓伦亮相，黑色短西装小王子贵气十足！期待《晴雅集》12月25日上映鸭#邓伦卖安利好像我本人# 腾讯微视的微博视频 ,,,2020-12-16,邓伦超话,10,2,1,"晴雅集首映,邓伦卖安利好像我本人",
4582845509805774,JyLbMF8VE,#张云雷煮泡面的锅坏了#张云雷发布令人“心痛”的消息——云雷泡面的灵魂之一：古董花锅坏掉了。比张小辫儿年龄还大的泡面锅，终于倒在了它所战斗的厨房！哈哈哈哈哈真是妈见打系列～ 腾讯微视的微博视频 ,,,2020-12-16,张云雷超话,2362,440,173,张云雷煮泡面的锅坏了,
4582820720676351,JyKxO2PWT,#何炅为了张杰的票戒酒7天#何炅晒出跟张杰的聊天截图，表明自己戒酒7天，成功拿到票。哈哈哈哈抢票不容易！何老师太拼啦~期待杰哥的演唱会鸭！ 腾讯微视的微博视频 ,,,2020-12-16,,17,9,1,何炅为了张杰的票戒酒7天,
4582815188653170,JyKoSAj5g,【防控升级！#民航局调整航班熔断措施#：阳性旅客达到5个的该公司该航线暂停2周】中国民航局发布通知：今起，航空公司同一航线航班，入境后核酸检测结果为阳性的旅客人数达到5个的，暂停该公司该航线运行2周；达到10个的，暂停该公司该航线运行4周。此前，入境后核检阳性的旅客达到5个的，暂停该公司该航线运行1周。 （央视新闻）,,,2020-12-16,,5,9,0,民航局调整航班熔断措施,
4582813339225243,JyKlTCHUf,#湖南卫视跨年阵容官宣#  不被定义音乐无畏，下山离岛自由纯粹 “火星大魔王”@华晨宇yu 加盟#湖南卫视跨年# 期待歌王华晨宇今年的精彩表现！来和花花一起跨年吧~ ,,,2020-12-16,华晨宇超话,163,90,47,"湖南卫视跨年阵容官宣,湖南卫视跨年",华晨宇yu
4582811589937760,JyKj4FHgs,#湖南卫视跨年阵容官宣#  音乐不被定义，舞台从不设限“全能唱作人”@YKYBtao-黄子韬 加盟#湖南卫视跨年# 期待与黄子韬一起跨过2020，迈向2021！快来为韬韬打call！ ,,,2020-12-16,黄子韬超话,1064,247,204,"湖南卫视跨年阵容官宣,湖南卫视跨年",YKYBtao-黄子韬
