id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4586501759043519,JAiiXBWDd,#平行时空遇见你# 平行时空撒糖版 第二期上线！@侯明昊Neo 暖心下厨为@杨超越 做水饺@秦岚 @劉以豪 浪漫小窝“约会”超甜蜜@李一桐Q 被唐艺昕张若昀爱情甜到，@王彦霖 直呼：学到了快来腾讯视频，正片加长版的糖分即刻拥有撒糖版第2期：侯明昊下厨给杨超越做水饺超暖心 ,,,2020-12-26,iPhone客户端,47,14,1,平行时空遇见你,"侯明昊Neo,杨超越,秦岚,劉以豪,李一桐Q,王彦霖"
4586488890663479,JAhYd2MBh,#湖南卫视跨年阵容宣传片#新宝箱开启，惊喜持续派送中和@李易峰 @丁禹兮 @凤凰传奇De玲花 @曾少主  @UNIQ-王一博 在#湖南卫视跨年# 收获幸福，拥抱2021！12月31日19: 30腾讯视频全程直播！新宝箱开启，李易峰王一博邀你跨年，拥抱2021 ,,,2020-12-26,企鹅妹的iPhone客户端,2804,297,72,"湖南卫视跨年阵容宣传片,湖南卫视跨年","李易峰,丁禹兮,凤凰传奇De玲花,曾少主,UNIQ-王一博"
4586475377925354,JAhCpxfKi,#何洛洛秋衣被剪#@R1SE-何洛洛 更新视频晒出自己被剪的秋衣一直强忍寒冷的洛洛，好不容易穿一次秋衣，结果怕穿帮还是被剪成了v领冬日保暖最重要，大家穿秋衣了吗~ R1SE-何洛洛的微博视频 ,,,2020-12-26,何洛洛超话,2335,607,638,何洛洛秋衣被剪,R1SE-何洛洛
4586474195125292,JAhAvlvk0,#平行时空遇见你# 第2期三组创作搭档首次影视化作品公开→@秦岚 @劉以豪 上演穿越时空的爱恋逐梦小明星@李一桐Q 与落魄厨子@王彦霖 展开恋人未满的故事@杨超越 @侯明昊Neo “校园纯爱”创作方向陷分歧？偶像剧创作之路已正式开启，快来腾讯视频磕糖吧第2期：寻找剧本灵感！偶像剧初诞生,,,2020-12-26,企鹅妹的iPhone客户端,16,8,0,平行时空遇见你,"秦岚,劉以豪,李一桐Q,王彦霖,杨超越,侯明昊Neo"
4586435858664237,JAgAFAlXL,"#平行时空遇见你# 平行时空撒糖版 第2期抢先看！@杨超越 @侯明昊Neo 演浪漫情景剧害羞笑场 @秦岚 @劉以豪 互送礼物默契满满@王彦霖 分享爆笑趣事@李一桐Q 笑翻
今晚21:00，来腾讯视频围观吃糖吧～ 撒糖版抢先看：杨超越试戏害羞笑场巨可爱 ",,,2020-12-26,企鹅妹的iPhone客户端,181,31,10,平行时空遇见你,"杨超越,侯明昊Neo,秦岚,劉以豪,王彦霖,李一桐Q"
4586407480267614,JAfQU17Cm,#郑钧Jagger为刘芸庆生# 郑钧Jagger为@刘芸 弹奏生日歌，爸爸弹吉他，儿子弹钢琴，三口之家太幸福了 腾讯综艺的微博视频 ,,,2020-12-26,企鹅妹的iPhone客户端,449,108,77,郑钧Jagger为刘芸庆生,刘芸
4586404343193426,JAfLQdoKS,#平行时空遇见你#三组创作搭档已就位不得志导演@劉以豪 与民国女演员@秦岚 上演跨次元虐恋餐厅落魄厨子@王彦霖 与逐梦小明星@李一桐Q 恋人未满@杨超越  @侯明昊Neo 小学鸡互啄，上演青梅竹马校园神仙爱情今晚8点腾讯视频 ，平行时空的浪漫 ,,,2020-12-26,企鹅妹的iPhone客户端,166,39,6,平行时空遇见你,"劉以豪,秦岚,王彦霖,李一桐Q,杨超越,侯明昊Neo"
4586399683053854,JAfEkcOrI,#林允卷发撞色大片#@林允Jelly 《瑞丽伊人风尚》开年刊大片曝光，整组大片颜色大胆活泼，照片中林允长卷发温柔浪漫，小雏菊点缀发间，眼神中满满气场与张力。 ,,,2020-12-26,企鹅妹的iPhone客户端,166,142,136,林允卷发撞色大片,林允Jelly
4586390320326085,JAfpe1mPr,#平行时空遇见你# 偶像剧创作之路今日正式开启@杨超越 @侯明昊Neo 在静谧的环境谈心，@秦岚 @劉以豪 去郊游分享彼此的喜好，@李一桐Q  @王彦霖 到旱冰场分享各自的故事～今晚8点，来腾讯视频看看化身平行时空编剧的他们 ，用什么方式寻找创作灵感？ ,,,2020-12-26,企鹅妹的iPhone客户端,87,21,3,平行时空遇见你,"杨超越,侯明昊Neo,秦岚,劉以豪,李一桐Q,王彦霖"
4586386626450643,JAfjgr46D,#我就是演员# 第3期抢先看！@李晟Su @包贝尔 演《最爱》，获@章子怡 盛赞“我的最爱”@金莎 @金子涵_Aria 版《三十而已》，引发@张颂文 @郝蕾山水回声工作室 “跨界”大讨论？好戏即将登场，今晚20:30快来腾讯视频揭晓悬念吧 ！章子怡盛赞包贝尔版《最爱》，这评价很高了 ,,,2020-12-26,企鹅妹的iPhone客户端,28,7,0,我就是演员,"李晟Su,包贝尔,章子怡,金莎,金子涵_Aria,张颂文,郝蕾山水回声工作室"
4586373779033389,JAeYxBTZP,"#平行时空遇见你# 颜值爆炸组校花""小甜羊""杨玥@杨超越 和校草""帅小猴""侯浩@侯明昊Neo 来啦！平行时空里地咚、戳脸杀也太甜了吧今晚8点  ， 一起来腾讯视频看编剧小羊和小猴如何创作校园偶像剧！地咚、戳脸杀，杨超越侯明昊校园偶像剧好甜 ",,,2020-12-26,企鹅妹的iPhone客户端,98,26,6,平行时空遇见你,"杨超越,侯明昊Neo"
4586363074643443,JAeHhjtYf,#你说过印象最深刻的话##深井烧鹅# × #脱口秀反跨年#特别策划2020即将结束，今年你说过令人印象最深刻的话是什么？“你这么普通，为什么这么自信？”“如果你到过银河系的边缘，你就不会满足于自己的世界只有月亮”“我不喜欢翻手为云覆手为雨的人”【特别策划】2020印象最深的话 ,,,2020-12-26,微博 weibo.com,48,296,1,"你说过印象最深刻的话,深井烧鹅,脱口秀反跨年",
4586361707827015,JAeF4wQab,#平行时空遇见你#@劉以豪 角色账号营业啦每一个角色都被拿捏的死死的，赵美男、苏志焕、褚克桓全都太可啦超期待今晚平行时空的刘亿豪带来的浪漫故事来腾讯视频搜索【刘亿豪】关注账号不走丢希望大家了解不同的我 ,,,2020-12-26,微博 weibo.com,8,2,1,平行时空遇见你,劉以豪
4586359810962974,JAeC142vQ,"#平行时空遇见你#@秦岚 开包视频来啦小包包里装了这么多治嗓子药，漂亮姐姐要注意身体呀。来腾讯视频搜索【秦潇澜】关注账号，get更多新动态hello～给大家分享一些小日常
 ",,,2020-12-26,秦岚超话,754,166,111,平行时空遇见你,秦岚
4586351071076156,JAenV4vXm,#平行时空遇见你#  @李一桐Q @王彦霖  第一次影视化作品抢先看平行时空里的李一桐真的放弃了自己的梦想吗？平行时空里的王彦霖又是否勇敢的说出了他的爱？今晚8点，腾讯视频浪漫呈现平行时空里面对醉酒的李一桐，王彦霖能否说出心中的爱 ,,,2020-12-26,微博 weibo.com,9,0,0,平行时空遇见你,"李一桐Q,王彦霖"
4586341108812076,JAe7QAYqg,#平行时空遇见你# 现实中的@秦岚 @劉以豪 在照片馆里寻找创作灵感，而平行时空的秦潇澜和刘亿豪因一张旧照结缘，这种设定也太妙了叭！今晚8点来腾讯视频 ，民国演员秦潇澜X甜宠导演刘亿豪的浪漫故事即将上演民国演员秦潇澜遇上甜宠导演刘亿豪，甜！ ,,,2020-12-26,企鹅妹的iPhone客户端,18,5,2,平行时空遇见你,"秦岚,劉以豪"
4586329600693930,JAdPi2Uwq,#杨幂 我就是一个普普通通的大美女##脱口秀反跨年# @杨幂 ：“我黑我自己，让黑子无路可走”杨·漂亮脸蛋·有趣灵魂·幂！杨幂调侃自己发际线，曝光浪姐天天薅头发 ,,,2020-12-26,杨幂超话,61,21,2,"杨幂 我就是一个普普通通的大美女,脱口秀反跨年",杨幂
4586329171824656,JAdOB7EFW,#杨笠 没有男人我会过上平静幸福的生活#夸@-杨笠- 金句制造机不为过吧来腾讯视频看#脱口秀反跨年# ，超精彩der ,,,2020-12-26,企鹅妹的iPhone客户端,41,5,6,"杨笠 没有男人我会过上平静幸福的生活,脱口秀反跨年",-杨笠-
4586325598535931,JAdIPzOAj,相信奋斗的力量，可以抓住幸福的光，距离2021年#江苏卫视跨年#演唱会播出还有5天！2020年12月31日19:30  ，腾讯视频全程直播！ ,,,2020-12-26,企鹅妹的iPhone客户端,10111,304,311,江苏卫视跨年,
4586325237308966,JAdIfuFoy,#王俊凯中华儿女##王俊凯中华儿女封面#@TFBOYS-王俊凯 登上《中华儿女》十二月刊封面。西装硬朗帅气，展现青年风貌，感受梦想的力量。 ,,,2020-12-26,王俊凯超话,1385,276,1408,"王俊凯中华儿女,王俊凯中华儿女封面",TFBOYS-王俊凯
4586312570773254,JAdnP3f9Q,#奔跑吧#第4期！兄弟团说唱黄河演出→@angelababy @沙溢 @BullsNINEONE乃万- 《龙的传人》舞台超飒， @郭麒麟 @宋祖儿lareina @艾福杰尼 版《人间》有点甜，@李晨 @王霏霏Fei @马伯骞Victor 改编《无名之辈》超感人，@郑恺 @GEM邓紫棋 @王以太不闪火 合唱《故乡的云》。第4期：说唱派对开燥，郑恺指压板疼出萝莉音 ,,,2020-12-26,企鹅妹的iPhone客户端,27,19,1,奔跑吧,"angelababy,沙溢,BullsNINEONE乃万-,郭麒麟,宋祖儿lareina,艾福杰尼,李晨,王霏霏Fei,马伯骞Victor,郑恺,GEM邓紫棋,王以太不闪火"
4586306985003686,JAdeOkZGC,#神奇公司在哪里#神奇员工@杨超越 @R1SE-翟潇闻 开启花式叫醒服务，@薛之谦 @杨迪 手把手教老人智能手机操作耀庆哥@王耀庆工作室 和@演员乔杉 变身“砍价高手”。精彩内容传送门→第8期：杨超越薛之谦卖鸡鸭，翟潇闻唱《丑八怪》 ,,,2020-12-26,企鹅妹的iPhone客户端,5054,184,54,神奇公司在哪里,"杨超越,R1SE-翟潇闻,薛之谦,杨迪,王耀庆工作室,演员乔杉"
4586303062540816,JAd8uaEYU,陈卓璇超话 @硬糖少女303-陈卓璇今日份的美貌也在营业，早安~ ,,,2020-12-26,陈卓璇超话,929,335,49,,硬糖少女303-陈卓璇
4586171697204030,JA9IBue62,胡一天超话 #胡一天1226生日快乐# 你来时冬已至，但眉上风止。遇见你以后，凛冽冬日也不足为惧，有什么抵得过你眼底的温暖春意呢。 祝@胡一天啊 生日快乐，万事胜意。 ,,,2020-12-26,胡一天超话,737,293,188,胡一天1226生日快乐,胡一天啊
4586153346598095,JA9f0rGsT,#脱口秀反跨年# 完整版⬇️杨幂脱口秀首秀来袭，张雨绮一旁助力同台。打工人毛毛亲自给哇唧唧哇加油，雪国列车同台在线发糖~还有神秘跨年仪式。“当打之年”2020 #脱口秀反跨年先跨为敬# 脱口秀反跨年：杨幂唱《爱的供养》，雪国列车发糖 ,,,2020-12-25,企鹅妹的iPhone客户端,44,14,7,"脱口秀反跨年,脱口秀反跨年先跨为敬",
4586152742882609,JA9e2c5TH,#罗翔太好笑了##脱口秀反跨年#  @刑法学人罗翔 ：虚荣是有代价的，荣誉是有限的，只有德行才是永恒的💪#脱口秀搞跨年有点意思##脱口秀反跨年先跨为敬# 【罗翔纯享】最接地气刑法课，笑到打鸣 ,,,2020-12-25,企鹅妹的iPhone客户端,214,14,48,"罗翔太好笑了,脱口秀反跨年,脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬",刑法学人罗翔
4586145738139211,JA92Jy9nB,#刘也自制香薰撞脸裂开了表情包#今日份#刘也手艺人#来啦～看@R1SE-刘也 在线教你制作香薰，流程简单、上手快、看了即会最为有趣的是还有“裂开”表情包同款香薰R1SE-刘也的微博视频 ,,,2020-12-25,刘也超话,1274,342,645,"刘也自制香薰撞脸裂开了表情包,刘也手艺人",R1SE-刘也
4586144497145694,JA90JtYV8,#秦岚刘以豪王子公主礼##平行时空遇见你# @秦岚 @劉以豪 同框庆祝圣诞节了！两人分别穿上礼服和西装行王子公主礼，牵着手对视一笑也太甜啦 #秦岚刘以豪太好嗑了# 腾讯综艺的微博视频 ,,,2020-12-25,企鹅妹的iPhone客户端,77,63,62,"秦岚刘以豪王子公主礼,平行时空遇见你,秦岚刘以豪太好嗑了","秦岚,劉以豪"
4586143977578811,JA8ZTvNAT,#杨笠 男人还有底线呢##脱口秀反跨年# @-杨笠- 来了！男同胞们你们准备好了吗？#杨笠 没有男人我会过上平静幸福的生活#  【杨笠纯享】杨笠：男人还有底线吗？ ,,,2020-12-25,企鹅妹的iPhone客户端,293,20,55,"杨笠 男人还有底线呢,脱口秀反跨年,杨笠 没有男人我会过上平静幸福的生活",-杨笠-
4586140990180707,JA8V50L0D,#哥德堡变奏曲超长版0212# 大饱耳福！@郎朗 最新现场：巴赫《哥德堡变奏曲》独奏会，什么让他感动到满脸泪水？完整版演出快来温暖聆听>>郎朗巴赫哥德堡独奏会：莱比锡现场版 ,,,2020-12-25,企鹅妹的iPhone客户端,16,1,3,哥德堡变奏曲超长版0212,郎朗
4586138427463096,JA8QWvjuw,#平行时空遇见你#  滑冰场一日游，@李一桐Q 竟然想看@王彦霖 穿着旱冰鞋做“铁门槛”走心交流剧本创作，金句频出，想知道“一谈就是一辈子的恋爱”是什么样的吗？明晚8点，来腾讯视频感受一下吧 预告：王彦霖李一桐天台晚餐聊人生 ,,,2020-12-25,企鹅妹的iPhone客户端,10,3,3,平行时空遇见你,"李一桐Q,王彦霖"
4586137722557733,JA8POaJnL,#神奇公司在哪里#@薛之谦 @R1SE-翟潇闻 一边骑双人自行车在乡间小道用“大声公”宣传，一边展开沪语小课堂当山东人遇到上海话，这塑料沪语也太上头了！ #薛之谦教翟潇闻说上海话#翟潇闻薛之谦骑车召集村里老人，结果迷路了 ,,,2020-12-25,企鹅妹的iPhone客户端,2212,113,29,"神奇公司在哪里,薛之谦教翟潇闻说上海话","薛之谦,R1SE-翟潇闻"
4586133423658232,JA8ISflFK,"#脱口秀反跨年# 真·“王建国”@毛不易 分享了自己2020的焦虑，在家待时间长了就会适应安逸，但毛毛还是选择走出舒适圈，绝不“混”下去。2020大家都挺不易，不过毛毛的要求不高，2021只要不比今年差就好啦！#脱口秀搞跨年有点意思##脱口秀反跨年先跨为敬# 【毛不易纯享】内涵龙丹妮：哇唧加油
 ",,,2020-12-25,毛不易超话,418,103,61,"脱口秀反跨年,脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬",毛不易
4586133146840282,JA8IqsHt8,#央视记者抗疫情话要去就一起去# 张鹏军和李璟慧是中央广播电视总台的一对记者夫妻。他们瞒着家人，大年初一抵达武汉，坚守一线92天，50余次进隔离“红区”，发出300多条报道。张鹏军心疼妻子“瘦了好多”，李璟慧则说“义不容辞”。要去就一起去，既是这对夫妻间的情话，更是他们对事业的共同追求。疫情期间，总台216位记者在湖北和武汉发回一万三千多条报道，为全国人民共克时艰凝聚了强大的力量。#朗读者特别节目一平方米#  #朗读者第三季# 央视记者抗疫情话要去就一起去 ,,,2020-12-25,企鹅妹的iPhone客户端,10,0,1,"央视记者抗疫情话要去就一起去,朗读者特别节目一平方米,朗读者第三季",
4586129161987715,JA8C08l5V,#五哈和他们的朋友# 第七期正片来袭！画片高手@邓超 赛场展现高超“手技”！“想赢就要@GEM鄧紫棋 ”，天霸小分队@陈赫 @M鹿M @张雨剑 @R1SE-张颜齐 @晨艺 此战能否顺利获胜？@演员田雨 @王勉__  表示游戏的世界太难懂，我们先睡了！@陈铭Calvin  主持功力依旧在线！今日份快乐已送达→会员版第7期：鹿晗邓紫棋田雨组团斗地主,,,2020-12-25,企鹅妹的iPhone客户端,810,29,10,五哈和他们的朋友,"邓超,GEM鄧紫棋,陈赫,M鹿M,张雨剑,R1SE-张颜齐,晨艺,演员田雨,王勉__,陈铭Calvin"
4586123961834089,JA8tC7H85,#哈哈哈哈哈# @GEM鄧紫棋 想玩游戏但又能力有限的样子实在是太真实了，夸下海口说自己是“最强辅助”，结果连装备都忘记买，最后关键技能还发动偏了，紫棋我们还是继续玩新手教程吧#邓紫棋在电竞解说台睡着#邓紫棋自拍上头忘买装备，鹿晗上前教学 ,,,2020-12-25,邓紫棋超话,229,42,12,"哈哈哈哈哈,邓紫棋在电竞解说台睡着",GEM鄧紫棋
4586122325529709,JA8qYncwR,#脱口秀反跨年# 暴露年龄的时间到了，跨年晚会是从什么时候开始才有的？诞总@李诞 为你科普，️#跨年晚会是从05超女开始的# 想把脱口秀场子热起来，跨年我们必须也得跟上#脱口秀搞跨年有点意思##脱口秀反跨年先跨为敬#【李诞纯享】没有龙总，我们还活在05年 ,,,2020-12-25,企鹅妹的iPhone客户端,18,3,3,"脱口秀反跨年,跨年晚会是从05超女开始的,脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬",李诞
4586119960995311,JA8na4aVp,#平行时空遇见你# 偶像剧创作part！民国风穿搭的@秦岚 和@劉以豪 上演书柜壁咚？@李一桐Q 和@王彦霖 是怎样的剧情展开？懂他并且赏识@侯明昊Neo 的那个人，究竟是不是@杨超越 呢？三对搭档的创作过程中还有许多有趣且神秘的专属互动等你解锁，本周六晚八点，一起遇见他们的浪漫故事预告：三组嘉宾开启首次偶像剧创作,,,2020-12-25,企鹅妹的iPhone客户端,426,35,5,平行时空遇见你,"秦岚,劉以豪,李一桐Q,王彦霖,侯明昊Neo,杨超越"
4586112204938756,JA8aEkINm,#脱口秀反跨年# 糟心事儿当事人们携带2020的糟心事儿隆重出席，还有一群脱口秀的朋友们前来见证。跨完年，2020这些糟心事儿一件也不要带到2021，不过通过这些糟心事儿收获的成长，还是可以留下的～赶紧来看吧！#脱口秀搞跨年有点意思# #脱口秀反跨年先跨为敬#直播链接：网页链接 ,,,2020-12-25,微博 weibo.com,24,54,1,"脱口秀反跨年,脱口秀搞跨年有点意思,脱口秀反跨年先跨为敬",
4586111513658124,JA89xflE0,#陈卓璇薄纱半透仙女裙# @硬糖少女303-陈卓璇 一身轻盈薄纱短裙缀满百合，复古且优雅，彰显少女独特魅力。星河碎钻妆点缀灵动双眸，与耳畔星光耳环相呼应，期待陈姐今晚20:00#脱口秀反跨年#闪亮时刻~ ,,,2020-12-25,陈卓璇超话,692,117,31,"陈卓璇薄纱半透仙女裙,脱口秀反跨年",硬糖少女303-陈卓璇
4586109890462555,JA86V1Wkz,#脱口秀反跨年# 观看直播请注意→脱口秀反跨年直播玩法已发放，直播中为爆梗打榜还能获得惊喜礼品~同时，在你观看的过程中将有不定时红包蛋掉落！欧皇出来对线，本鹅今晚双倍快乐奉上 链接：网页链接 ,,,2020-12-25,微博 weibo.com,11,2,0,脱口秀反跨年,
