id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4589206703964737,JBqFMgDpn,#CBA联赛# #赵睿暴扣# 多欣赏几遍让@胡明轩_ 惊出表情包的单臂暴扣，毕竟@赵睿rrrrrrr 本人赛后都说“ 一年就这一个了，今年就不要指望了 ” ,,,2021-01-03,微博 weibo.com,152,6,11,"CBA联赛,赵睿暴扣","胡明轩_,赵睿rrrrrrr"
4589196129607393,JBqoIEjjX,#CBA联赛# 【疆粤造历史最大分差 还是期待辽浙PK】132-95，谁也没想到本赛季CBA疆粤二番战是这样的比分。曾令旭因伤缺阵和周琦休战（身体不适）让这场比赛没了悬念，最终两队打出了双方历史交锋的最大分差37分。忘掉这场比赛，新年的首场“真正”的大战看来只能寄希望于1月3日晚辽宁与浙江的比赛。辽宁新年首战遇到浙江是球队的新年第一道坎，球队也将全力争胜。反观浙江，他们刚刚在1日输给北京，全队的状态是有些低迷的，特别是吴前。他们这一次面对辽宁会打成什么样，也算是对球队实力的一种检验和定位，因此，这也是不能输的比赛。...CBA新年首场大战太失望！疆粤造历史最大分差 还是期待辽浙PK吧了解更多详情，手机打开腾讯体育APP，搜索“看球小助理”，关注腾讯体育号优质作者,,,2021-01-03,微博 weibo.com,22,8,1,CBA联赛,
4589176991778007,JBpTR7sxx,#CBA联赛# 早安超话 你不能等待别人来安排你的人生，自己想要的自己争取。早安，朋友们 ,,,2021-01-03,微博 weibo.com,3,0,0,CBA联赛,
4589061996547945,JBmUnrtq1,#CBA联赛# 你要安静的优秀，悄无声息地坚强。晚安啦大家 ,,,2021-01-02,微博 weibo.com,56,7,3,CBA联赛,
4589053863531654,JBmHgeOKa,"#CBA联赛# #上海男篮六连胜#【从2胜11负到时隔三个赛季再取6连胜 他们要“鲨”回上游】上海队以122-102大胜四川队，将连胜场次扩大到6场，这支赛季初表现低迷的土豪队，正逐渐找到化学反应。弗雷戴特和邓蒙更加强势，宗赞、刘铮、罗汉琛等几名本土球员在带动下也同样发挥出色。击败广厦，爆冷胜广东，现在的这支上海队正在正确的道路上大步前行着，时隔4年多再次迎来6连胜后，重拾信心的上海大队也要力争像他们赛季初喊出的口号那样：“聚鲨逐梦,力争上游”[加油]强势回暖！从2胜11负到6连胜 他们要“鲨”回上游了解更多详情，手机打开腾讯体育APP，搜索“超级胖子说球”，关注腾讯体育号优质作者",,,2021-01-02,微博 weibo.com,20,1,1,"CBA联赛,上海男篮六连胜",
4589051275121543,JBmD5lulx,#CBA联赛# 【给阿不都时间 他能给我们带来更多惊喜】新疆队虽然大比分输掉了疆粤大战，但是他们却收获到了更加重要的东西，他们的队长@阿不都沙拉木23 出场34分钟砍下了赛季新高的19分。离开赛场354天后归来，阿不都在此战找回了投篮的准星，也打开了伤病带给自己的心锁。之前几场比赛由于需要适应节奏发挥不佳，这一战他向所有人证明了，他依旧是那个无所畏惧的拼命三郎，依旧是新疆队锋线上的利器,,,2021-01-02,微博 weibo.com,52,8,10,CBA联赛,阿不都沙拉木23
4589047558973289,JBmx5BEmt,#CBA联赛# #广东男篮大胜新疆男篮#【37分惨败＋半场17失误 新疆这是怎么了？】广东以132-95大胜新疆，37分也成为了疆粤历史上的最大输球分差。比赛第二节广东队单节打出41-15攻击狂潮，让比赛逐渐失去了悬念。缺少周琦的新疆队内线优势得不到发挥，反倒被广东队的快节奏冲垮了，半场17次失误便是证明。相信周琦回归后新疆队会重回正轨，但是如何能够在周琦不在时候打好比赛或许是新疆队需要注意的[加油]有无周琦判若两队！37分惨败＋半场17失误 新疆这是怎么了？了解更多详情，手机打开腾讯体育APP，搜索“老猎人聊球”，关注腾讯体育号优质作者,,,2021-01-02,微博 weibo.com,25,5,0,"CBA联赛,广东男篮大胜新疆男篮",
4589041418511330,JBmnbzIbw,#CBA联赛# #上海男篮六连胜#【6人得分上双 上海122-102力克四川】本场比赛上海队在第一节末段凭借宗赞和邓蒙的连续三分球建立了领先优势，之后四川队凭借内线哈达迪和苏若禹的优势曾将分差缩小到个位数，但之后弗雷戴特手感爆发再次连中3分，让两队分差始终维持在15分左右，帮助上海拿下胜利。弗雷戴特27分5篮板，邓蒙26分7助攻，宗赞20分，董瀚麟12分，刘铮10分，罗汉琛10分8助攻；四川方面亨特23分，苏若禹19分，哈达迪17分11篮板12助攻，景菡一15分9篮板，袁堂文10分6助攻，李泓翰10分。CBA-上海大胜四川取6连胜 弗雷戴特27＋5哈达迪空砍三双,,,2021-01-02,微博 weibo.com,10,0,0,"CBA联赛,上海男篮六连胜",
4589037782565127,JBmhkaLj1,#CBA联赛# #疆粤大战# 【7人得分上双 广东132-95大胜新疆】本场比赛的转折点在第二节，广东队利用高强度的防守以及全场紧逼迫使新疆队接连出现失误，广东单节打出41-15迅速拉开比分。之后广东队频繁利用速度杀伤新疆队，让新疆队内线的优势无法发挥，分差被进一步拉开。马尚25分5篮板，威姆斯18分5助攻，赵睿15分5篮板6助攻，杜润旺14分，胡明轩12分，任骏飞10分5篮板，张皓嘉10分8篮板；新疆方面阿不都19分3助攻，唐才育17分，莫泰16分12篮板，鲁吐布拉12分7篮板。CBA-新疆37分惨败六连胜遭终结 马尚25+5周琦缺阵,,,2021-01-02,微博 weibo.com,104,16,2,"CBA联赛,疆粤大战",
4589026634632830,JBlZljrd4,#CBA联赛# #赵睿暴扣# #胡明轩表情# @赵睿rrrrrrr 这记劈扣点燃了广东队替补席！ ,,,2021-01-02,微博 weibo.com,277,13,16,"CBA联赛,赵睿暴扣,胡明轩表情",赵睿rrrrrrr
4589023488906671,JBlUgBn1Z,#CBA联赛# 【四人上双 上海半场64-48领先四川】本场比赛双方开局打得较为胶着，之后上海队宗赞连续三分射中帮助上海建立了领先优势，邓蒙接连杀伤内线将分差扩大到两位数。之后四川队则主攻哈达迪和苏若禹的内线将分差缩小到个位数，弗雷戴特再次三分发炮扩大领先优势。宗赞14分，董瀚麟12分，邓蒙12分5助攻，弗雷戴特11分；四川方面苏若禹11分，景菡一10分6篮板，哈达迪9分3篮板3助攻。,,,2021-01-02,微博 weibo.com,6,2,0,CBA联赛,
4589019865029500,JBlOql6oY,#CBA联赛# #疆粤大战# 【马尚19分 广东半场66-37领先新疆】本场比赛开局双方打得较为胶着，新疆队主攻莫泰的强点接连内线取分，广东队则利用威姆斯中投予以回应。第二节广东队突然加大防守强度，多次打出快速反击打出一波17-3攻击波迅速拉开了比分，广东队第二节单节净胜26分。马尚19分5篮板，赵睿11分3篮板，威姆斯10分4篮板4助攻，胡明轩8分；新疆方面莫泰9分8篮板，齐麟9分。,,,2021-01-02,微博 weibo.com,59,12,3,"CBA联赛,疆粤大战",
4589015417757890,JBlHfwybg,#CBA联赛# #疆粤大战# 火药味渐浓！曾繁日和热甫卡提江在篮下发生了小冲突，裁判看过录像后给予双方违体犯规。 ,,,2021-01-02,微博 weibo.com,15,8,0,"CBA联赛,疆粤大战",
4589014486628205,JBlFKrOix,#CBA联赛# #疆粤大战# #胡明轩违体犯规# 小胡绊倒了刘立鹏被吹罚违体犯规，这球大家怎么看 ,,,2021-01-02,微博 weibo.com,162,45,3,"CBA联赛,疆粤大战,胡明轩违体犯规",
4589005062017370,JBlqy8sOe,#CBA联赛# #疆粤大战# 阿指导今天这身衣服属实帅气哦 ,,,2021-01-02,微博 weibo.com,18,5,0,"CBA联赛,疆粤大战",
4588998859956338,JBlgxFM66,#CBA联赛# 【上海vs四川球员出场大名单】上海@上海久事大鲨鱼官方微博 和四川@四川金强蓝鲸篮球俱乐部官方微博 的比赛将在20:00进行。本场比赛上海队王潼未进入大名单，他因无名指受伤预计将需要10周的康复时间，四川队则延续了之前的阵容。 ,,,2021-01-02,微博 weibo.com,4,0,0,CBA联赛,"上海久事大鲨鱼官方微博,四川金强蓝鲸篮球俱乐部官方微博"
4588990400045430,JBl2U0bOK,#CBA联赛# #疆粤大战# #周琦缺席迎战广东#【疆粤大战周琦曾令旭缺席 徐杰重返大名单】今晚疆粤大战的大名单已经出炉，根据现场的记分牌显示，新疆队@新疆广汇篮球俱乐部 周琦和老将曾令旭未进入大名单，本场轮休；而广东方面徐杰则回归到大名单中。 ,,,2021-01-02,微博 weibo.com,30,10,1,"CBA联赛,疆粤大战,周琦缺席迎战广东",新疆广汇篮球俱乐部
4588974640997782,JBkDu4bzg,#CBA联赛# #CBA真香# #cba红包飞# 【看图识人】今日份球员童年照请查收这怕是最简单的一次了猜出来的童鞋这边集合哈 ,,,2021-01-02,微博 weibo.com,125,79,4,"CBA联赛,CBA真香,cba红包飞",
4588958884039890,JBke4gWXw,#CBA联赛# 在刚结束的@浙江广厦男篮 和同曦的比赛中，@ZYH赵岩昊25 14投11中，三分球7投5中，砍下了30分追平了个人CBA生涯单场得分纪录。赶紧来看下“赵库里”的精彩表现 ,,,2021-01-02,微博 weibo.com,12,0,0,CBA联赛,"浙江广厦男篮,ZYH赵岩昊25"
4588944840988019,JBjRq491N,#CBA联赛# 【西热双里程碑＋本土助攻第2 在同曦他还需更多帮手】同曦100-113不敌广厦，老将西热力江轰下22分8篮板14助攻的准三双数据，他用实力证明自己现在并非“养老”。此战他创造了两项里程碑：1、生涯总助攻数提升到1336次，升至历史第17位。2、生涯总抢断数升至699次，升至历史第15位。西热目前作为队内的老将带领着年轻队员成长，但是想收获胜利他还需要更多帮手[加油]拒绝养老！西热双里程碑＋本土助攻第2 难阻同曦跌倒数第2太无奈了解更多详情，手机打开腾讯体育APP，搜索“醉卧浮生”，关注腾讯体育号优质作者,,,2021-01-02,微博 weibo.com,13,2,0,CBA联赛,
4588940173249400,JBjJTdDjG,#CBA联赛# #CBA真香# 【北京大外汉密尔顿逐渐恢复训练】据消息源爆料，北京大外汉密尔顿正在恢复期，但还未到可以参加比赛的地步。此前他一直处于脚部养伤阶段，无法上场比赛。#cba红包飞# ,,,2021-01-02,微博 weibo.com,6,1,0,"CBA联赛,CBA真香,cba红包飞",
4588937270530533,JBjFd2e0Z,#CBA联赛# #CBA真香# 【赛季新高30分＋5记三分！中国库里又一次爆发 孙铭徽后他是新核】北京时间1月2日，CBA联赛第26轮率先开战，浙江广厦113-100击败南京同曦后取得了二连胜，10战9负后状态逐渐提升。@ZYH赵岩昊25 14投11中拿到了赛季新高的30分成为一大功臣，最近一段时间赵岩昊的表现非常出色，孙铭徽后他成为了球队新的核心...赛季新高30分＋5记三分！中国库里又一次爆发 孙铭徽后他是新核了解更多详情，手机打开腾讯体育APP，搜索“秀才侃体育”，关注腾讯体育号优质作者#cba红包飞#,,,2021-01-02,微博 weibo.com,12,2,0,"CBA联赛,CBA真香,cba红包飞",ZYH赵岩昊25
4588930269712519,JBjtUEKFx,#CBA联赛# #CBA真香# 【赵岩昊30分 广厦五人得分上双大胜同曦】本场比赛广厦在进攻方面全面压制同曦，同曦全场苦苦追分无果，最终广厦毫无悬念大胜同曦，全场比分广厦113-100同曦。广厦方面赵岩昊30分6助攻，胡金秋21分，拉杜利察16分；同曦方面摩尔特里30分18篮板，西热力江22分14助攻，万圣伟13分。#cba红包飞#,,,2021-01-02,微博 weibo.com,5,2,0,"CBA联赛,CBA真香,cba红包飞",
4588911856192191,JBj0dpYS3,#CBA联赛# #CBA真香# 【赵岩昊半场19分 广厦暂时领先同曦】本场比赛广厦球员赵岩昊手感火热，在攻防两端都做出贡献，同曦则在进攻方面陷入困境，半场结束广厦63-42同曦。广厦方面赵岩昊19分，胡金秋12分，拉杜利察8分；同曦方面摩尔特里13分，西热力江9分，万圣伟8分。#cba红包飞# ,,,2021-01-02,微博 weibo.com,10,2,0,"CBA联赛,CBA真香,cba红包飞",
4588906781612402,JBiS26Lsu,#CBA联赛# #CBA真香# 【赵天熠声波防守被吹技术犯规】同曦球员赵天熠在广厦球员投射三分时使用“声波防守”，裁判当即吹罚他一个技术犯规。#cba红包飞# ,,,2021-01-02,微博 weibo.com,14,10,0,"CBA联赛,CBA真香,cba红包飞",
4588905045693325,JBiPenT5P,#CBA联赛# #疆粤大战# 【腾讯CBA前方记者直播预告】今晚19:35@CBA广东宏远官方微博 对阵@新疆广汇篮球俱乐部  的比赛，2021年新春伊始 怎能错过焦点对决呢？上一回合双方的交战中因周琦状态不佳，新疆遗憾落败，看今晚@周琦_9 能否率队复仇呢？比赛结束后，@前方记者张月 陪你一起聊～另外今晚@前方记者张月 也给大家准备了一波破万福利，走过路过不要错过啊！直播中我还将和大家一同分享她在2020年独特的经历，和对2021年小小的期待，绝对都是发自肺腑的心里话！帖子详情：腾讯体育直播福利环节：直播期间阿月会根据关注人数和粉丝冲刺米数，不定时抽取幸运球迷送上球星的签名照，走过路过不要错过哦～【怎么看她的直播】搜索并关注腾讯体育号“前方记者张月”，直播开始后，在腾讯体育APP，进入她的主页，左上角可以看到头像显示直播中，点击头像就能进入直播间了！记得搬好小板凳准时进入直播间哦,,,2021-01-02,微博 weibo.com,8,3,2,"CBA联赛,疆粤大战","CBA广东宏远官方微博,新疆广汇篮球俱乐部,周琦_9,前方记者张月,前方记者张月"
4588879544324605,JBia6i91H,#CBA联赛# #CBA真香# 【徐中锋抢篮板合集】不知今晚徐中锋@徐杰hll 在#疆粤大战# 中能从新疆内线双塔手里抢到多少篮板 #cba红包飞# ,,,2021-01-02,微博 weibo.com,43,4,7,"CBA联赛,CBA真香,疆粤大战,cba红包飞",徐杰hll
4588864444829630,JBhLKkgpg,#CBA联赛# #CBA真香# 【本土球员防守效率第一】目前CBA防守效率榜@周琦_9 和@高诗岩_ 并列本土第一。一位是新疆内线防守大闸，一位是山东外线防守阅读尖兵。想起了二人本赛季一次对话：周琦调侃高诗岩：毕竟是山东队的郭艾伦，挡拆只挡左边。”高诗岩立刻回怼：“你看，我理你吗？”。#cba红包飞# ,,,2021-01-02,微博 weibo.com,23,1,1,"CBA联赛,CBA真香,cba红包飞","周琦_9,高诗岩_"
4588854806058623,JBhwcpq7J,#CBA联赛# #CBA真香# 【CBA新年首场大战！时隔17天再相遇 这一场才是疆粤最强PK】1月2日，CBA迎来2021年的首场大战，广东对阵新疆。时隔17天，疆粤两队再次相遇了，都是2021年首战，也是两队本赛季第二次相遇。此外，两队都兵强马壮，没有首战那些场外因素。两队历史上共交手73次，新疆21胜52负，处于绝对劣势。新年首战，疆粤谁将取胜？...CBA新年首场大战！时隔17天再相遇 这一场才是疆粤最强PK了解更多详情，手机打开腾讯体育APP，搜索“看球小助理”，关注腾讯体育号优质作者#cba红包飞#,,,2021-01-02,微博 weibo.com,58,8,2,"CBA联赛,CBA真香,cba红包飞",
4588844374562348,JBhfnj8Sg,#CBA联赛# #CBA真香# 【疆粤争霸你更看好哪支球队？】@新疆广汇篮球俱乐部 对阵@CBA广东宏远官方微博  将在今晚上演焦点对决。如今新疆男篮正以6连胜的姿态向卫冕冠军发出挑战，面对联盟第一内线双塔广东队又将如何应对？#疆粤大战# 谁能笑到最后 #cba红包飞# 腾讯CBA的微博投票 ,,,2021-01-02,微博 weibo.com,975,15,3,"CBA联赛,CBA真香,疆粤大战,cba红包飞","新疆广汇篮球俱乐部,CBA广东宏远官方微博"
4588834510078238,JBgZt0klU,#CBA联赛# #CBA真香# 【#范子铭9封盖# 】北京时间1月1日，在@北京首钢篮球俱乐部 对阵浙江的比赛中，中锋@范子铭MING 全场比赛共送出9记盖帽，这让他成为CBA历史上第四位达到这一成就的本土球员。其中在第三节末段一个回合内便送给浙江男篮3次封盖，来看下他的盖帽合集#cba红包飞# ,,,2021-01-02,微博 weibo.com,7,1,1,"CBA联赛,CBA真香,范子铭9封盖,cba红包飞","北京首钢篮球俱乐部,范子铭MING"
