id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4584332813408830,JznSFeiN8,杨幂超话 #腾讯视频星光大赏#  你眼中的光，就是最好的星光。@杨幂 人如名，甜如「蜜」。#星光大赏星星眼大片# 致每一个等待星光的你。 2020星光日特别企划·眼里有星光杨幂 ,,,2020-12-20,iPhone客户端,71,14,5,"腾讯视频星光大赏,星光大赏星星眼大片",杨幂
4584332536847341,JznSdsJiZ,杨洋超话 #腾讯视频星光大赏#  你眼中的光，就是最好的星光。@杨洋  光彩「耀」目，意气飞扬。#星光大赏星星眼大片# 致每一个等待星光的你。 2020星光日特别企划·眼里有星光杨洋 ,,,2020-12-20,iPhone客户端,436,59,231,"腾讯视频星光大赏,星光大赏星星眼大片",杨洋
4584331719475670,JznQTDL3o,#大江大河2##大江大河2今日开播#回顾时光过往，过去的经历在眼前一一浮现；在时代的大河中，不忘初心，热忱向前。今晚22点@腾讯视频 全网首播，会员22点跟播卫视，免费延后24小时 @王凯kkw @杨烁 @董冬咚d @童瑶 《大江大河》第一部回顾 王凯杨烁董子健携梦想奔赴回归 ,,,2020-12-20,微博 weibo.com,22,2,1,"大江大河2,大江大河2今日开播","腾讯视频,王凯kkw,杨烁,董冬咚d,童瑶"
4584331034508803,JznPNiUWD,吴亦凡超话 #腾讯视频星光大赏# 你眼中的光，就是最好的星光。@Mr_凡先生  气势熏「灼」，气宇不凡。#星光大赏星星眼大片# 致每一个等待星光的你。 2020星光日特别企划·眼里有星光吴亦凡 ,,,2020-12-20,iPhone客户端,155,32,41,"腾讯视频星光大赏,星光大赏星星眼大片",Mr_凡先生
4584330795949555,JznPpoXKz,王一博超话 #腾讯视频星光大赏#  你眼中的光，就是最好的星光。@UNIQ-王一博 目光如「炬」，不畏将来。#星光大赏星星眼大片# 致每一个等待星光的你。 2020星光日特别企划·眼里有星光王一博 ,,,2020-12-20,iPhone客户端,2180,270,350,"腾讯视频星光大赏,星光大赏星星眼大片",UNIQ-王一博
4584330606676399,JznP6s0PR,#小鹅在现场# #腾讯视频星光大赏# 目光犀利，直觉敏锐；勇于担当，坚守责任。恭喜吕超获得2020腾讯视频星光大赏年度电视剧制片人~ ,,,2020-12-20,微博 weibo.com,10,2,1,"小鹅在现场,腾讯视频星光大赏",
4584330258551333,JznOxzSAJ,#小鹅在现场# #腾讯视频星光大赏# “正”色敢言，坚守己“道”。以深厚的导演功力为优质好剧保驾护航。恭喜@陳正道 获得2020腾讯视频星光大赏年度电视剧导演~ ,,,2020-12-20,微博 weibo.com,23,14,6,"小鹅在现场,腾讯视频星光大赏",陳正道
4584329886310026,JznNWqtwC,#小鹅在现场# #腾讯视频星光大赏##迪丽热巴第二套造型# 颜值与演技俱佳，仙气与人气赛高。恭喜@Dear-迪丽热巴 、@罗云熙Leo 获得2020腾讯视频星光大赏年度人气电视剧演员~ ,,,2020-12-20,微博 weibo.com,110992,1101,609,"小鹅在现场,腾讯视频星光大赏,迪丽热巴第二套造型","Dear-迪丽热巴,罗云熙Leo"
4584329286525909,JznMYrnGB,#小鹅在现场# #腾讯视频星光大赏# 清俊雅致少年郎，率真爽朗靓女子。恭喜@陈飞宇Arthur @陈钰琪Yukee 获得2020腾讯视频星光大赏年度大势艺人~ ,,,2020-12-20,微博 weibo.com,4457,220,125,"小鹅在现场,腾讯视频星光大赏","陈飞宇Arthur,陈钰琪Yukee"
4584328887014563,JznMktqO7,#陈飞宇罗云熙击掌# 来啦！#星光大赏#@陈飞宇Arthur 表演完《无问》之后正好是@罗云熙Leo 表演《星星之火》 ，#罗云熙陈飞宇相视一笑# 之后互相击掌，颜值爆棚！锁定@腾讯视频 期待《皓衣行》星光大赏：罗云熙陈飞宇击掌 ,,,2020-12-20,iPhone客户端,618,39,14,"陈飞宇罗云熙击掌,星光大赏,罗云熙陈飞宇相视一笑","陈飞宇Arthur,罗云熙Leo,腾讯视频"
4584328372165228,JznLv95h2,#小鹅在现场# #腾讯视频星光大赏#《三十而已》剧组现场开唱，唤起今年夏天的追剧记忆咯~@江疏影 @毛晓彤 @edward_馬志威 @演员李泽锋 @杨玏 ,,,2020-12-20,微博 weibo.com,1318,127,16,"小鹅在现场,腾讯视频星光大赏","江疏影,毛晓彤,edward_馬志威,演员李泽锋,杨玏"
4584294271419006,JzmSv5X9c,#腾讯视频星光大赏#来明星机位看@陈星旭--CHEN先生 @李凱馨Eleanor @陈立农 颜值暴击明星机位：陈星旭、李凯馨、陈立农特写颜值暴击！ ,,,2020-12-20,HUAWEI Mate 20 X,2105,158,175,腾讯视频星光大赏,"陈星旭--CHEN先生,李凱馨Eleanor,陈立农"
4584293440957157,JzmRa4101,@杨超越 @丁禹兮 @邢昭林 @許光漢GregHan 玩游戏，几个人太有童趣！超越妹妹可爱捂嘴，玩输了~#腾讯视频星光大赏# 正直播→网页链接 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,530,65,24,腾讯视频星光大赏,"杨超越,丁禹兮,邢昭林,許光漢GregHan"
4584291968752412,JzmOMAITW,#杨紫对肖战说加油##星光大赏后台#@杨紫 对@X玖少年团肖战DAYTOY 说加油好暖心！小赞比心超帅气！锁定@腾讯视频 期待《余生请多指教》  星光大赏现场：杨紫对肖战说加油 ,,,2020-12-20,HUAWEI Mate 20 X,2705,257,227,"杨紫对肖战说加油,星光大赏后台","杨紫,X玖少年团肖战DAYTOY,腾讯视频"
4584290778620467,JzmMRAazN,#杨紫对肖战说加油##星光大赏# @杨紫 @X玖少年团肖战DAYTOY 同台合唱《余生请多指教》主题曲，期待《余生请多指教》林之校和顾医生的故事！温柔又浪漫！星光大赏：杨紫肖战演唱《余生请多指教》深情对唱！ ,,,2020-12-20,HUAWEI Mate 20 X,51858,0,0,"杨紫对肖战说加油,星光大赏","杨紫,X玖少年团肖战DAYTOY"
4584288979000055,JzmJXBLkb,杨紫超话#小鹅在现场# #腾讯视频星光大赏# 听见她说，听见她唱，紫妹一连三首歌用心又好听！期待《余生请多指教》@杨紫 ,,,2020-12-20,微博 weibo.com,661,101,41,"小鹅在现场,腾讯视频星光大赏",杨紫
4584286335796868,JzmFHok1S,宋茜超话 #腾讯视频星光大赏# @宋茜 舞台表演《up to me》，太稳了~感觉被甜到啦！星光大赏：宋茜《up to me》实力输出！正直播→网页链接 ,,,2020-12-20,HUAWEI Mate 20 X,90,9,5,腾讯视频星光大赏,宋茜
4584284725712279,JzmD6nY1x,#小鹅在现场# #腾讯视频星光大赏#《在一起》聚焦社会热点，用镜头向我们展现了各行各业团结一心抗击疫情的感人事迹。星星之火，可以燎原。恭喜《在一起》剧组获得2020腾讯视频星光大赏年度特别贡献~感谢每一位为抗疫做出努力的人们！[手牵手][手牵手] ,,,2020-12-20,微博 weibo.com,1,0,0,"小鹅在现场,腾讯视频星光大赏",
4584281991024985,JzmyH4iE1,孙俪超话 #小鹅在现场# #腾讯视频星光大赏# 大到朝堂，小到市井，孙俪饰演的每一个角色都深入人心，恭喜孙俪@turbosun 获得2020腾讯视频星光大赏年度演员~ ,,,2020-12-20,微博 weibo.com,187,23,5,"小鹅在现场,腾讯视频星光大赏",turbosun
4584276688904835,Jzmq8Bmyn,吴亦凡超话 #小鹅在现场# #腾讯视频星光大赏##星光大赏红毯# #吴亦凡银河梦幻大片#@Mr_凡先生 一身白衣造型，还是我们熟悉的时尚弄潮鹅。已经快等不及了，你好李舒白！  腾讯电视剧的微博视频 ,,,2020-12-20,微博视频,2906,270,754,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,吴亦凡银河梦幻大片",Mr_凡先生
4584276413124067,JzmpHd6Ib,杨紫超话 #小鹅在现场# #腾讯视频星光大赏##星光大赏红毯# 今晚是拉大提琴，还是唱歌呢？或许赶紧探案也可以@杨紫 #杨紫裸色蕾丝刺绣长裙# 腾讯电视剧的微博视频 ,,,2020-12-20,微博视频,1082,113,42,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,杨紫裸色蕾丝刺绣长裙",杨紫
4584276085441662,JzmpamPCK,唐嫣超话 #小鹅在现场# #腾讯视频星光大赏##星光大赏红毯# 美糖糖美燕燕傻傻分不清，糖度超标，鹅又又又又可了！@唐嫣  腾讯电视剧的微博视频 ,,,2020-12-20,微博视频,4571,561,295,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯",唐嫣
4584275691969562,Jzmox8gn8,杨洋超话 #小鹅在现场# #腾讯视频星光大赏##星光大赏红毯# 还是熟悉的身影！无论是兵哥哥还是航天哥哥，@杨洋 都是那么让鹅期待！#杨洋巧克力白西装# 腾讯电视剧的微博视频 ,,,2020-12-20,微博视频,1714,150,508,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,杨洋巧克力白西装",杨洋
4584275385263528,Jzmo2m5hC,迪丽热巴超话 #小鹅在现场# #腾讯视频星光大赏##星光大赏红毯# 今天是纯真九尾狐，还是闪耀大明星？是公主啊！鹅太爱了！@Dear-迪丽热巴 #迪丽热巴是玫瑰庄园走出来的公主吧# #迪丽热巴古堡玫瑰皇冠纱裙##迪丽热巴古堡在逃公主# 腾讯电视剧的微博视频 ,,,2020-12-20,微博视频,8082,685,585,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,迪丽热巴是玫瑰庄园走出来的公主吧,迪丽热巴古堡玫瑰皇冠纱裙,迪丽热巴古堡在逃公主",Dear-迪丽热巴
4584275040551233,Jzmnu2joR,王一博超话 #小鹅在现场# #腾讯视频星光大赏##星光大赏红毯# 是酷盖一博，还是撩妹翻车的干饭人谢允？@UNIQ-王一博 追更等不及，还好你来了！#王一博粉色滚边软呢外套##王一博 高跟# 腾讯电视剧的微博视频 ,,,2020-12-20,微博视频,29169,2137,6897,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,王一博粉色滚边软呢外套,王一博 高跟",UNIQ-王一博
4584274449933750,JzmmwFGdM,杨幂超话 #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# @杨幂 还是美得让人离不开眼的大幂幂呀！仙女纱裙造型鹅已经呆了#杨幂蝴蝶生花纱裙##杨幂发型也是蝴蝶结# 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,2260,251,153,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,杨幂蝴蝶生花纱裙,杨幂发型也是蝴蝶结",杨幂
4584274236549750,JzmmbrtT8,宋茜超话 #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# #宋茜皓白缪斯礼裙# 白裙造型尽显轻熟味道，是千岁大鹅的初恋！祝你拥有下一年、每一年的幸福 @宋茜 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,903,108,129,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,宋茜皓白缪斯礼裙",宋茜
4584273870853980,JzmlB3A9S,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 你的《龙岭迷窟》帅哥line突然出现！胡八一@潘粤明 和 鹧鸪哨@深情的高伟光 穿上现代装也是最靓的仔！ 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,3401,326,251,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","潘粤明,深情的高伟光"
4584273463479420,JzmkWeB9G,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 多面手·乘风破浪的姐姐·来了！今天究竟是以什么身份亮相的呢？颁奖典礼更精彩！@张萌 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,13,1,1,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯",张萌
4584272604177644,JzmjyhwNm,赵露思超话 #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 啊啊啊啊啊啊啊啊！肉丝妹子还是甜到让鹅疯狂尖叫，快把我掳走当相公吧 @赵露思的微博 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,3659,506,169,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯",赵露思的微博
4584272251336560,JzmiZ5BHq,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 德云男团来咯！云鹤九霄，就等你撩~ 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,719,60,48,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯",
4584271539082342,JzmhPC6Jo,罗云熙超话 #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 《魔熙先生》也来咯！会打游戏，能演好剧，新剧《皓衣行》《良言写意》古装现代无缝切换，鹅的目光简直离不开！@罗云熙Leo 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,13451,933,1100,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯",罗云熙Leo
4584271279556090,JzmhpE5Yu,陈飞宇超话  #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 高挑帅气得连屏幕都快容不下了！期待明年飞鱼弟弟《皓衣行》的精彩表现，挥挥手好可爱～ @陈飞宇Arthur #陈飞宇星光泡泡大片# 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,114,25,29,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,陈飞宇星光泡泡大片",陈飞宇Arthur
4584271103397028,Jzmh8efIM,许凯超话 #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# Alaso的掌声在哪里？！偶尔的胖只是玩玩而已，这紧致的下颌线修长的身材，保持身材很难？Just soso啦 @许凯soso   腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,1786,213,770,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯",许凯soso
4584270746620826,JzmgyrMnw,毛晓彤超话 #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 外柔内刚的甜妹晓芹来了，小小只的样子太可爱啦@毛晓彤 ，关注@腾讯电视剧，转发此条微博并@ 3位互关好友 ，@毛晓彤 签名照等你来拿！ 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,1132,84,118,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","毛晓彤,腾讯电视剧,毛晓彤"
4584270481342391,Jzmg85Ddt,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 脱下剧里渣男的外衣，红毯上也太精致笔挺了！姐姐们你们怎么看？海王的三叉戟，放炮的茶，太会玩了@edward_馬志威 @演员李泽锋 @杨玏 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,18,12,4,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","edward_馬志威,演员李泽锋,杨玏"
4584269806050475,Jzmf2po0j,时代少年团超话 #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 弟弟们来咯，跟爆米花一起合影，还光明正大的偷吃，太可爱了@时代少年团 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,195,40,36,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯",时代少年团
4584269047407399,JzmdOv50b,陈钰琪超话 #小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 这是小公举还是小仙女？鹅只想感叹：呜呼！美呆 @陈钰琪Yukee ，关注@腾讯电视剧，转发此条微博并@ 3位互关好友 ，@陈钰琪Yukee 签名照等你来拿！ 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,2116,366,406,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","陈钰琪Yukee,腾讯电视剧,陈钰琪Yukee"
4584268674374067,JzmddilTt,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# #杨超越说礼服像想开了#接下来上台的两位，首度同框太惊喜！今年的演艺新星必须是你们@杨超越 @許光漢GregHan 好好拍戏 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,4149,280,143,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,杨超越说礼服像想开了","杨超越,許光漢GregHan"
4584267089193956,JzmaECzLC,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 这都是些什么ost小天才，唱跳小美女，实力大vocal，pose也是杠杠的好！鹅在你们的声音里都沉醉了 @段奥娟_CLARE @张紫宁ZINING @许靖韵Angela 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,3874,141,60,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","段奥娟_CLARE,张紫宁ZINING,许靖韵Angela"
4584266425961961,Jzm9Ap0YF,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 男帅女美鹅已经说倦了！从《双世宠妃》初遇，到今年认定就是《命中注定》，是鹅手心里的荧屏cp了 @邢昭林 @梁洁Little ，关注@腾讯电视剧，转发此条微博并@ 3位互关好友 ，签名照等你来拿！ 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,1793,345,433,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","邢昭林,梁洁Little,腾讯电视剧"
4584266035380458,Jzm8XmzHA,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 来咯！这个组合五分帅气+五分可爱=十分完美，期待今晚的合作！平底锅拍照也太可爱了！@徐正溪JeremyJones  @祝绪丹Bambi 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,218,77,43,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","徐正溪JeremyJones,祝绪丹Bambi"
4584265423523111,Jzm7YeMwn,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 俊男靓女的组合格外闪耀！是宁采臣聂小倩，也是我们的李延峰和刘暖暖啊❤️ @陈星旭--CHEN先生 @李凱馨Eleanor 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,1413,181,297,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","陈星旭--CHEN先生,李凱馨Eleanor"
4584264567882667,Jzm6Ax4DN,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 吴亦凡鹅不陪（是假的），王建国鹅不要，鹅今晚只要和你一起吃铁锅炖大鹅！@我是李雪琴啊 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,110,39,1,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯",我是李雪琴啊
4584264103106680,Jzm5Qd2bK,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# @丁禹兮 和@小林是李昀锐 来咯 腾讯电视剧的微博视频 ,,,2020-12-20,HUAWEI Mate 20 X,3200,277,97,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯","丁禹兮,小林是李昀锐"
4584262307422276,Jzm2Wv8S8,#小鹅在现场##腾讯视频星光大赏##星光大赏红毯# 宜古宜今，今年贡献了曹皇后和王漫妮两个角色的江疏影来啦，肤白貌美太惊艳！关注@腾讯电视剧，转发此条微博并@ 3位互关好友，@江疏影  签名照等你来拿！#江疏影我太冷了我先走了##江疏影我是来看帅哥的# 腾讯电视剧的微博视频  抽奖详情 ,,,2020-12-20,HUAWEI Mate 20 X,326,187,146,"小鹅在现场,腾讯视频星光大赏,星光大赏红毯,江疏影我太冷了我先走了,江疏影我是来看帅哥的","腾讯电视剧,江疏影"
4584260100950472,JzlZo3Zgc,#小鹅在现场##doki人气舞台# 一点都不soso的@许凯soso  来啦，明年的《千古玦尘》，鹅等你哟。#白玦甜吗表情包##白玦女孩不认输# ,,,2020-12-20,许凯超话,1920,215,269,"小鹅在现场,doki人气舞台,白玦甜吗表情包,白玦女孩不认输",许凯soso
4584255520250109,JzlS01341,#小鹅在现场##doki人气舞台# 是江澄也是江绍，舅舅，鹅不会忘了跟你拥抱的！ 关注@腾讯电视剧，转发此条微博并@ 3位互关好友 ，@汪卓成  签名照等你来拿！doki人气舞台：汪卓成动情演绎《忘记拥抱》  抽奖详情 ,,,2020-12-20,汪卓成超话,1515,158,165,"小鹅在现场,doki人气舞台","腾讯电视剧,汪卓成"
4584254069803834,JzlPEF8qm,#大秦赋# #大秦花絮##大秦小报#之——开开子和偃偃子~《大秦赋》幕后花絮：赵国主仆欢乐多 开开子和偃偃子逐渐享受~ ,,,2020-12-20,微博 weibo.com,4,0,1,"大秦赋,大秦花絮,大秦小报",
4584253842532753,JzlPiaCSR,#小鹅在现场##doki人气舞台# 少年如你，小天使乐学长@郑繁星  你好呀~关注@腾讯电视剧，转发此条微博并@ 3位互关好友 ，@郑繁星  签名照等你来拿！doki人气舞台：郑繁星《最是少年不可欺》好好听！  抽奖详情 ,,,2020-12-20,郑繁星超话,657,173,191,"小鹅在现场,doki人气舞台","郑繁星,腾讯电视剧,郑繁星"
4584238013747357,JzlpLfIRf,#小鹅在现场##doki人气舞台# 周筱来啦~今天不写小说，是甜甜的人鱼妹妹。关注@腾讯电视剧，转发此条微博并@ 3位互关好友 ，@刘人语Reyi_  签名照等你来拿！doki人气舞台：刘人语温柔演绎《心跳的证明》触动人心  抽奖详情 ,,,2020-12-20,刘人语超话,463,167,181,"小鹅在现场,doki人气舞台","腾讯电视剧,刘人语Reyi_"
4584231147938253,JzleGxj6l,#董子健彩虹屁藏头诗##大江大河2# 云发布会上线播出，四位主演在线游戏，@董冬咚d 董子健信心十足，结果惨遭打脸！被惩罚在开播日给另外三位主演吹彩虹屁，这波藏头诗彩虹屁你给几分？ ,,,2020-12-20,HUAWEI Mate 20 X,14,0,0,"董子健彩虹屁藏头诗,大江大河2",董冬咚d
4584220078908567,JzkWPBnwz,#小鹅在现场##doki人气舞台# 原来楚歌唱歌也这么好听！鹅必须pick@代露娃 《拜托了班长》继续等你！doki人气舞台：代露娃《爱的魔法》舞台可爱满分！ ,,,2020-12-20,代露娃超话,57,16,11,"小鹅在现场,doki人气舞台",代露娃
4584219164548758,JzkVmj5l4,#小鹅在现场##doki人气舞台##丁程鑫即兴表演酒醉的蝴蝶#来看今天可可的小丁同学@时代少年团-丁程鑫 无实物即兴表演过于帅气和可爱大花布配上《酒醉的蝴蝶》太好笑doki人气舞台：丁程鑫热舞《酒醉的蝴蝶》 道具太搞笑#腾讯视频星光日##2020doki人气舞台#正在直播，点击观看→ 网页链接 ,,,2020-12-20,丁程鑫超话,40,6,3,"小鹅在现场,doki人气舞台,丁程鑫即兴表演酒醉的蝴蝶,腾讯视频星光日,2020doki人气舞台",时代少年团-丁程鑫
4584216317401705,JzkQLv3wl,#大江大河2##大江大河2今日开播#  各位搏浪人请集合追剧日历请记好，鹅准时等你们哟 ,,,2020-12-20,微博 weibo.com,32,3,1,"大江大河2,大江大河2今日开播",
4584208771586256,JzkEB6EEM,#大秦赋# #大秦花絮##大秦小报#之——幼稚的大王可可爱爱~《大秦赋》幕后花絮：幼稚大王片场日常可可爱爱~ ,,,2020-12-20,微博 weibo.com,6,0,0,"大秦赋,大秦花絮,大秦小报",
4584207093340629,JzkBTe137,#小鹅在现场##doki人气舞台# @陈意涵Estelle 亮相doki人气舞台，演唱了大热剧《想见你》的同名主题曲，今年在《蓬莱间》中出演了笑笑一角，期待《我的百岁恋人》的精彩表现~人美歌甜就是你啦！ 关注@腾讯电视剧，转发此条微博并@ 3位互关好友 ，@陈意涵Estelle  签名照等你来拿！doki人气舞台：陈意涵人美歌甜《想见你想见你想见你》  抽奖详情,,,2020-12-20,陈意涵estelle超话,889,216,302,"小鹅在现场,doki人气舞台","陈意涵Estelle,腾讯电视剧,陈意涵Estelle"
4584201216603827,JzksprHXl,#大江大河2今日开播# #大江大河2# 线上发布会来啦“搏浪青年”老友来相会 @王凯kkw @杨烁 @董冬咚d @杨采钰Ora 在线分享收获与成长，干货满满，笑声不断，这波看了，不亏！ 鹅温馨提醒：内附惊喜，谜底即刻揭晓#杨烁吐血妆直播#《大江大河2》“搏浪青年”老友会 王凯杨烁董子健杨采钰默契大考验 ,,,2020-12-20,微博 weibo.com,12,2,1,"大江大河2今日开播,大江大河2,杨烁吐血妆直播","王凯kkw,杨烁,董冬咚d,杨采钰Ora"
4584193672350618,Jzkgf9Rvc,#大江大河2##大江大河2今日开播#小雷村要办电解铜厂？可重建厂房、安设备再到出铜时间太长……东海项目搁浅，宋运辉决定赌上前途外出求谋，这一次又能否如他所愿？答案尽在《大江大河2》，今日开播，记得锁定腾讯视频哦~ 《大江大河2》第1集预告 小雷家再谋出路欲建电解铜厂《大江大河2》第2集预告 宋运辉决意冒险单独报批 ,,,2020-12-20,微博 weibo.com,25,2,1,"大江大河2,大江大河2今日开播",
4584183898837158,Jzk0tB4WO,#大江大河2##大江大河2今日开播#回顾奋斗记忆，展望搏浪未来今晚22点这些新老朋友就要跟大家见面啦~搏浪潮头，我们不见不散 ,,,2020-12-20,微博 weibo.com,44,10,8,"大江大河2,大江大河2今日开播",
4584182493227517,JzjYddxCJ,听说今天人间星光闪现~鹅追随白玦真神@许凯soso 来一探究竟！期待跟大家偶遇哦～ ,,,2020-12-20,微博 weibo.com,3826,307,201,,许凯soso
4584166006456701,JzjxCr5Gl,#腾讯视频星光大赏# 年末狂欢event闪耀归来～你准备好呐喊了吗？历代级神仙#星光大赏名场面# 一键丝滑，让你先睹为快更多精彩星时刻，尽在今晚18:30，满满星意，等你来看腾讯视频星光名场面 ,,,2020-12-20,微博 weibo.com,882532,5005,27320,"腾讯视频星光大赏,星光大赏名场面",
4584165729378124,JzjxaDlG4,#腾讯视频星光大赏# 叮咚～宁的爱豆已开启“双箭头”暖心模式，与光同行，感谢每一位粉丝的支持，感恩每一个星光人的陪伴今晚18:30，群星闪耀，遇见美好，最real最燃炸的舞台等你来#星光大赏阵容# 2020腾讯视频星光大赏群星邀你一起见证 ,,,2020-12-20,微博 weibo.com,1111145,4784,41379,"腾讯视频星光大赏,星光大赏阵容",
4584144594275066,JziZ5hW8G,#大江大河2##大江大河2今日开播#开播人物海报来袭让我们一起，致这个前所未有的变革时代@王凯kkw @杨烁 @董冬咚d @杨采钰Ora @周放是个小欢喜 @霍青 @练练 @冯晖的窝 @演员赵达 @齐奎 @杨立新 #林栋甫# @李光洁 #苏小明# @孙艺洲 @张佳宁 ,,,2020-12-20,微博 weibo.com,47,13,10,"大江大河2,大江大河2今日开播,林栋甫,苏小明","王凯kkw,杨烁,董冬咚d,杨采钰Ora,周放是个小欢喜,霍青,练练,冯晖的窝,演员赵达,齐奎,杨立新,李光洁,孙艺洲,张佳宁"
4584140823599812,JziT0f6tu,#大江大河2##大江大河2今日开播#“险途篇”片花正式上线向着理想，勇敢起航。纵使伴随着痛苦与弯路，也不会停下追梦的脚步@王凯kkw @杨烁 @董冬咚d @杨采钰Ora @周放是个小欢喜 @霍青 @练练 @冯晖的窝 @演员赵达 @齐奎 @杨立新 #林栋甫# @李光洁 #苏小明# @孙艺洲 @张佳宁《大江大河2》22点全网首播 向着理想勇敢起航,,,2020-12-20,微博 weibo.com,34,16,6,"大江大河2,大江大河2今日开播,林栋甫,苏小明","王凯kkw,杨烁,董冬咚d,杨采钰Ora,周放是个小欢喜,霍青,练练,冯晖的窝,演员赵达,齐奎,杨立新,李光洁,孙艺洲,张佳宁"
4584133273848118,JziGPg94q,#小鹅在现场# #剧多福利# 星光闪耀，大河奔流！今日星光大赏直播，《大江大河2》新剧上线，精彩尽在@腾讯电视剧，更有全天随机艺人签名照掉落，惊喜太多，快握紧你的手机，看鹅，看鹅，就看鹅！星光大赏直播戳➡️网页链接《大江大河2》专辑戳➡️网页链接,,,2020-12-20,微博 weibo.com,1705,301,24,"小鹅在现场,剧多福利",腾讯电视剧
4583974724191402,Jzez6hAng,#大秦赋# #大秦花絮##大秦小报#之——秦王有点调皮《大秦赋》幕后花絮：天牢对戏欢乐多 嬴政太皮了！ ,,,2020-12-19,微博 weibo.com,23,21,3,"大秦赋,大秦花絮,大秦小报",
